floor,room,x,y,timestamp
"Level 2","209",334.5978598516059,268.81329397317415,19/06/02 21:11:48
"Level 2","209",334.7872609652696,268.74123275133445,19/06/02 21:11:49
"Level 2","201B",334.94767376423533,268.678803558964,19/06/02 21:11:49
"Level 2","201B",334.7091760686542,268.6361914469265,19/06/02 21:11:49
"Level 2","201B",334.55920309094944,268.6093959455571,19/06/02 21:11:49
"Level 2","201B",334.3136149859952,268.5655169981405,19/06/02 21:11:49
"Level 2","201B",334.0184233396421,268.5127754423939,19/06/02 21:11:49
"Level 2","201B",333.7611327850671,268.4668056316122,19/06/02 21:11:49
"Level 2","201B",333.5468455509138,268.42851917518465,19/06/02 21:11:49
"Level 2","201B",333.3953930240082,268.4014593244421,19/06/02 21:11:49
"Level 2","201B",333.2367711028606,268.37311852618376,19/06/02 21:11:49
"Level 2","201B",333.0407681828923,268.33809890737774,19/06/02 21:11:50
"Level 2","201B",332.850806715646,268.30415870805894,19/06/02 21:11:50
"Level 2","201B",332.6628974560795,268.2705851743524,19/06/02 21:11:50
"Level 2","201B",332.47300475734363,268.2366572618251,19/06/02 21:11:50
"Level 2","201B",332.29447233322,268.20475907664326,19/06/02 21:11:50
"Level 2","201B",332.0943112189181,268.16899651798457,19/06/02 21:11:50
"Level 2","201B",331.81993198236887,268.11997349182866,19/06/02 21:11:50
"Level 2","201B",331.59583525667426,268.0799343847033,19/06/02 21:11:50
"Level 2","201B",331.4216199647627,268.0488075366241,19/06/02 21:11:50
"Level 2","201B",331.23765693553344,268.01593907140403,19/06/02 21:11:50
"Level 2","201B",331.0713765997948,267.98622995292027,19/06/02 21:11:51
"Level 2","201B",330.83046568265814,267.94318667333187,19/06/02 21:11:51
"Level 2","201B",330.54675528624995,267.89249645945586,19/06/02 21:11:51
"Level 2","201B",330.2802806227296,267.8448857343735,19/06/02 21:11:51
"Level 2","201B",330.0835992195162,267.8097448917377,19/06/02 21:11:51
"Level 2","201B",329.79499703023424,267.7581806667921,19/06/02 21:11:51
"Level 2","201B",329.5895773447411,267.721478565199,19/06/02 21:11:51
"Level 2","201B",329.5895773447411,267.721478565199,19/06/02 21:11:51
"Level 2","201B",329.35333092622716,267.67926868627484,19/06/02 21:11:51
"Level 2","201B",329.0821753224076,267.63082162291266,19/06/02 21:11:51
"Level 2","201B",328.8997204899942,267.5982226255025,19/06/02 21:11:52
"Level 2","201B",328.66678645814466,267.55660456693664,19/06/02 21:11:52
"Level 2","201B",328.4300286653271,267.5143033213472,19/06/02 21:11:52
"Level 2","201B",328.28039992970315,267.4875693253189,19/06/02 21:11:52
"Level 2","201B",328.09143191961823,267.45380662586126,19/06/02 21:11:52
"Level 2","201B",327.87982414616886,267.41599890563043,19/06/02 21:11:52
"Level 2","201B",327.68523916421833,267.3812326281975,19/06/02 21:11:52
"Level 2","201B",327.4406481640321,267.3375318323558,19/06/02 21:11:52
"Level 2","201B",327.2251660374158,267.29903188585075,19/06/02 21:11:52
"Level 2","201B",327.06453085803145,267.2703313810328,19/06/02 21:11:52
"Level 2","201B",326.8056894450655,267.22408448014613,19/06/02 21:11:53
"Level 2","201B",326.64721791275036,267.19577055168946,19/06/02 21:11:53
"Level 2","201B",326.4844660108859,267.1666918544733,19/06/02 21:11:53
"Level 2","201B",326.2871404677275,267.1314359240861,19/06/02 21:11:53
"Level 2","201B",326.0583199756171,267.0905528269873,19/06/02 21:11:53
"Level 2","201B",325.85861633827096,267.054872005216,19/06/02 21:11:53
"Level 2","201B",325.6397396137548,267.0157655497647,19/06/02 21:11:53
"Level 2","201B",325.43923671018536,266.97994192400625,19/06/02 21:11:53
"Level 2","201B",325.179929441477,266.93361178920384,19/06/02 21:11:53
"Level 2","201B",324.8899205146632,266.88179622406324,19/06/02 21:11:53
"Level 2","201B",324.7357840092712,266.8542568299369,19/06/02 21:11:54
"Level 2","201B",324.48636585912703,266.809693572702,19/06/02 21:11:54
"Level 2","201B",324.22646227500564,266.7632568949029,19/06/02 21:11:54
"Level 2","201B",324.00721947080046,266.72408503240985,19/06/02 21:11:54
"Level 2","201B",323.74225015895735,266.67674326679975,19/06/02 21:11:54
"Level 2","201B",323.5326169350667,266.63928833709303,19/06/02 21:11:54
"Level 2","201B",323.2478795079794,266.58841462481354,19/06/02 21:11:54
"Level 2","201A",323.06397182350844,266.5781602685949,19/06/02 21:11:54
"Level 2","201A",322.78926343477167,266.6137699540231,19/06/02 21:11:54
"Level 2","201A",322.5073561177307,266.65031281653233,19/06/02 21:11:54
"Level 2","201A",322.2308631554922,266.6861538312669,19/06/02 21:11:55
"Level 2","201A",321.97227068446955,266.71967445504384,19/06/02 21:11:55
"Level 2","201A",321.74500727656215,266.74913397938576,19/06/02 21:11:55
"Level 2","201A",321.5087698025754,266.77975678698806,19/06/02 21:11:55
"Level 2","201A",321.3585580772498,266.79922831572827,19/06/02 21:11:55
"Level 2","201A",321.0760643033765,266.8358471990078,19/06/02 21:11:55
"Level 2","201A",320.89659389542373,266.85911144951086,19/06/02 21:11:55
"Level 2","201A",320.7343999654117,266.880136198164,19/06/02 21:11:55
"Level 2","201A",320.7343999654117,266.880136198164,19/06/02 21:11:55
