floor,room,x,y,timestamp
"Level 1","141D",322.33028897851364,291.5649527383105,19/06/02 21:10:56
"Level 1","141D",322.5174852582249,291.5297655246179,19/06/02 21:10:56
"Level 1","141D",322.7678178369603,291.4827106047457,19/06/02 21:10:57
"Level 1","141D",323.0312773466074,291.43318822064913,19/06/02 21:10:57
"Level 1","141D",323.0312773466074,291.43318822064913,19/06/02 21:10:57
"Level 1","141D",323.46018453623606,291.35256669890174,19/06/02 21:10:57
"Level 1","141D",323.69443797678804,291.30853416853495,19/06/02 21:10:57
"Level 1","141D",323.8478006457305,291.27970664582523,19/06/02 21:10:57
"Level 1","141D",324.064075044787,291.2390536290688,19/06/02 21:10:57
"Level 1","141D",324.2243687892341,291.20892327472546,19/06/02 21:10:57
"Level 1","141D",324.5104841339018,291.1551422819136,19/06/02 21:10:57
"Level 1","141D",324.6974897328212,291.1199909104171,19/06/02 21:10:57
"Level 1","141D",324.9682624718296,291.0690938613714,19/06/02 21:10:58
"Level 1","141D",325.2494172891875,291.0162452969964,19/06/02 21:10:58
"Level 1","141D",325.51923675512757,290.9655274343278,19/06/02 21:10:58
"Level 1","141D",325.78025990477005,290.9164630118972,19/06/02 21:10:58
"Level 1","141D",325.9795584945123,290.8790009315785,19/06/02 21:10:58
"Level 1","141D",326.1517062291706,290.8466423871915,19/06/02 21:10:58
"Level 1","141D",326.36656186516893,290.80625605478895,19/06/02 21:10:58
"Level 1","141D",326.54830082876805,290.77209465073594,19/06/02 21:10:58
"Level 1","141D",326.7986799991049,290.72503097305804,19/06/02 21:10:58
"Level 1","141D",327.0096090341862,290.6853827223405,19/06/02 21:10:58
"Level 1","141D",327.2188595259326,290.6460499867769,19/06/02 21:10:59
"Level 1","141D",327.4315027013857,290.60607952974385,19/06/02 21:10:59
"Level 1","141D",327.62344675703986,290.56999987840805,19/06/02 21:10:59
"Level 1","141A",327.9055137966093,290.5179560292523,19/06/02 21:10:59
"Level 1","141A",328.12906545642403,290.5672898263693,19/06/02 21:10:59
"Level 1","141A",328.12906545642403,290.5672898263693,19/06/02 21:10:59
"Level 1","141A",328.5622549928656,290.6628869009861,19/06/02 21:10:59
"Level 1","141A",328.8526915172514,290.7269809747286,19/06/02 21:10:59
"Level 1","141A",329.10636620003777,290.7829623767216,19/06/02 21:10:59
"Level 1","141A",329.30086511710675,290.8258847603985,19/06/02 21:10:59
"Level 1","141A",329.55930112335983,290.88291690013205,19/06/02 21:11:00
"Level 1","141A",329.75463634382095,290.9260238408008,19/06/02 21:11:00
"Level 1","141A",329.9299663532537,290.96471599419857,19/06/02 21:11:00
"Level 1","141A",330.16803697050136,291.0172538619136,19/06/02 21:11:00
"Level 1","141A",330.4156322921273,291.07189365915036,19/06/02 21:11:00
"Level 1","141A",330.59316901567473,291.11107279433355,19/06/02 21:11:00
"Level 1","141A",330.7485770507729,291.14536852928916,19/06/02 21:11:00
"Level 1","141A",330.91787645172855,291.18272983676366,19/06/02 21:11:00
"Level 1","141A",331.14633241964003,291.2331459257359,19/06/02 21:11:00
"Level 1","141A",331.42871942574754,291.2954636167758,19/06/02 21:11:01
"Level 1","141A",331.59699310169816,291.3325985653437,19/06/02 21:11:01
"Level 1","141A",331.78197522760627,291.37342076580234,19/06/02 21:11:01
"Level 1","141A",331.98628572794166,291.41850838796887,19/06/02 21:11:01
