floor,room,x,y,timestamp
"Level 1","143C",317.22221165098625,255.3273771742122,19/06/02 21:13:20
"Level 1","143C",317.3871425378843,255.31014918501916,19/06/02 21:13:20
"Level 1","143C",317.61922874761837,255.28590643226164,19/06/02 21:13:20
"Level 1","143C",317.9111890686869,255.25540948077634,19/06/02 21:13:20
"Level 1","143C",318.12215987234623,255.23337235483925,19/06/02 21:13:20
"Level 1","143C",318.27433384081763,255.21747689987873,19/06/02 21:13:20
"Level 1","143C",318.49491360636046,255.19443606205604,19/06/02 21:13:20
"Level 1","143C",318.73302686257165,255.16956374928387,19/06/02 21:13:20
"Level 1","143C",318.922209047961,255.1498025710916,19/06/02 21:13:20
"Level 1","143C",319.20967228253187,255.11977536641382,19/06/02 21:13:20
"Level 1","143C",319.4583722058966,255.09379721476122,19/06/02 21:13:21
"Level 1","143C",319.6265770737112,255.07622723924345,19/06/02 21:13:21
"Level 1","143C",319.8389656885029,255.05404201469776,19/06/02 21:13:21
"Level 1","143C",320.0853522247881,255.02830550976373,19/06/02 21:13:21
"Level 1","143C",320.26695694826157,255.0093358414848,19/06/02 21:13:21
"Level 1","143C",320.26695694826157,255.0093358414848,19/06/02 21:13:21
"Level 1","143C",320.51286807516783,254.98364899582197,19/06/02 21:13:21
"Level 1","143C",320.8005112318876,254.95360299723058,19/06/02 21:13:21
"Level 1","143C",320.96109837324104,254.93682873749177,19/06/02 21:13:21
"Level 1","143B",321.1828961079562,254.92596145457304,19/06/02 21:13:21
"Level 1","143B",321.35565713869937,254.92596603475874,19/06/02 21:13:22
"Level 1","143B",321.60664900996557,254.9259726889757,19/06/02 21:13:22
"Level 1","143B",321.86823486340035,254.92597962405694,19/06/02 21:13:22
"Level 1","143B",322.0602846784507,254.92598471562076,19/06/02 21:13:22
"Level 1","143B",322.30051594005255,254.92599108455582,19/06/02 21:13:22
"Level 1","143B",322.5867997831905,254.92599867442235,19/06/02 21:13:22
"Level 1","143B",322.739570088477,254.92600272462028,19/06/02 21:13:22
"Level 1","143B",323.033409653911,254.9260105148017,19/06/02 21:13:22
"Level 1","143B",323.2581980958589,254.92601647432164,19/06/02 21:13:22
"Level 1","143B",323.54033353491184,254.92602395420698,19/06/02 21:13:22
"Level 1","143B",323.7941161791101,254.926030682412,19/06/02 21:13:23
"Level 1","143B",324.077360852656,254.92603819170503,19/06/02 21:13:23
"Level 1","143B",324.37057739985295,254.9260459653692,19/06/02 21:13:23
"Level 1","143B",324.55938003006275,254.9260509708447,19/06/02 21:13:23
"Level 1","143B",324.8130187926682,254.9260576952352,19/06/02 21:13:23
"Level 1","143B",325.00338425793285,254.92606274214407,19/06/02 21:13:23
"Level 1","143B",325.2309081728654,254.926068774186,19/06/02 21:13:23
"Level 1","143B",325.4661325829855,254.92607501038103,19/06/02 21:13:23
"Level 1","143B",325.70062311567494,254.9260812271197,19/06/02 21:13:23
"Level 1","143B",325.9254247610914,254.9260871869897,19/06/02 21:13:23
"Level 1","143B",326.15786353470946,254.9260933493328,19/06/02 21:13:24
"Level 1","143B",326.40163795757377,254.92609981220303,19/06/02 21:13:24
"Level 1","143B",326.6552416828589,254.92610653566462,19/06/02 21:13:24
"Level 1","143B",326.8536606339257,254.92611179608497,19/06/02 21:13:24
"Level 1","143B",327.1003865288004,254.9261183372037,19/06/02 21:13:24
"Level 1","143B",327.3732040389463,254.92612557005506,19/06/02 21:13:24
"Level 1","143B",327.5974535944201,254.9261315152882,19/06/02 21:13:24
"Level 1","143B",327.79536511512464,254.9261367622557,19/06/02 21:13:24
"Level 1","143B",327.964282293141,254.9261412405344,19/06/02 21:13:24
"Level 1","143B",328.26060505167334,254.92614909654947,19/06/02 21:13:24
"Level 1","143B",328.48057561223584,254.92615492833926,19/06/02 21:13:25
"Level 1","143B",328.77698732836967,254.92616278671272,19/06/02 21:13:25
"Level 1","143B",328.9775260477653,254.9261681033317,19/06/02 21:13:25
"Level 1","143B",329.27434381772525,254.92617597247033,19/06/02 21:13:25
"Level 1","143B",329.51732503108815,254.92618241431126,19/06/02 21:13:25
"Level 1","143B",329.8017853649496,254.92618995583348,19/06/02 21:13:25
"Level 1","143B",329.9605500447551,254.92619416495236,19/06/02 21:13:25
"Level 1","143B",330.1254920313633,254.92619853784203,19/06/02 21:13:25
"Level 1","143B",330.3507534628927,254.9262045099017,19/06/02 21:13:25
"Level 1","121A",330.50507022191414,255.071232668977,19/06/02 21:13:25
"Level 1","121A",330.5196931042486,255.28120280699565,19/06/02 21:13:26
"Level 1","121A",330.53904022861997,255.55900839153185,19/06/02 21:13:26
"Level 1","121A",330.5539606726346,255.7732512211872,19/06/02 21:13:26
"Level 1","121A",330.57172888293303,256.02838516013094,19/06/02 21:13:26
"Level 1","121A",330.59255799105125,256.32747056657536,19/06/02 21:13:26
"Level 1","121A",330.61279264172947,256.61802015170394,19/06/02 21:13:26
"Level 1","121A",330.6247688355479,256.7899864584473,19/06/02 21:13:26
"Level 1","121A",330.6360355783269,256.95176574943935,19/06/02 21:13:26
"Level 1","121A",330.6360355783269,256.95176574943935,19/06/02 21:13:26
"Level 1","121A",330.648939798774,257.13705760136855,19/06/02 21:13:26
"Level 1","121A",330.66080299762035,257.30740141198925,19/06/02 21:13:27
"Level 1","121A",330.67419415314157,257.49968517032823,19/06/02 21:13:27
"Level 1","121A",330.68918805842327,257.71498283117444,19/06/02 21:13:27
"Level 1","121A",330.7055651566124,257.9501417751137,19/06/02 21:13:27
"Level 1","121A",330.71607523942146,258.101056176771,19/06/02 21:13:27
"Level 1","121A",330.73405911170425,258.3592868086646,19/06/02 21:13:27
"Level 1","121A",330.7534235998644,258.63734172004604,19/06/02 21:13:27
"Level 1","121A",330.76916526094635,258.86337641515075,19/06/02 21:13:27
"Level 1","121A",330.7887882978179,259.1451438304955,19/06/02 21:13:27
"Level 1","121A",330.80295779913746,259.34860386523263,19/06/02 21:13:27
"Level 1","121A",330.816362558942,259.5410829676348,19/06/02 21:13:28
"Level 1","121A",330.83300298252453,259.78002300396935,19/06/02 21:13:28
