floor,room,x,y,timestamp
"Level 1","145",314.01008034092905,244.0211651117137,19/06/02 21:11:25
"Level 1","145",313.79656255175445,244.13596254053124,19/06/02 21:11:25
"Level 1","145",313.61767788469297,244.232139537834,19/06/02 21:11:26
"Level 1","145",313.4820867791397,244.30503983503272,19/06/02 21:11:26
"Level 1","145",313.2472076055619,244.43132217110292,19/06/02 21:11:26
"Level 1","145",313.09507968362925,244.51311345583255,19/06/02 21:11:26
"Level 1","145",312.83714511533094,244.65179148054546,19/06/02 21:11:26
"Level 1","145",312.62502302578133,244.76583851414313,19/06/02 21:11:26
"Level 1","145",312.48177178791417,244.8428572667522,19/06/02 21:11:26
"Level 1","145",312.31843601862835,244.93067442906184,19/06/02 21:11:26
"Level 1","145",312.0627896310306,245.06812221782056,19/06/02 21:11:26
"Level 1","145",311.92502064119515,245.14219345031617,19/06/02 21:11:26
"Level 1","145",311.69374065882494,245.2665406881538,19/06/02 21:11:27
"Level 1","145",311.48633880886393,245.37804989401232,19/06/02 21:11:27
"Level 1","145",311.29506594644994,245.48088738072747,19/06/02 21:11:27
"Level 1","143B",311.270222343086,245.66463205246023,19/06/02 21:11:27
"Level 1","143B",311.37433488945993,245.94471778061703,19/06/02 21:11:27
"Level 1","143B",311.4732958621603,246.21094463860135,19/06/02 21:11:27
"Level 1","143B",311.52874975568324,246.3601278512635,19/06/02 21:11:27
"Level 1","143B",311.6246676329811,246.61816811098134,19/06/02 21:11:27
"Level 1","143B",311.71732848845846,246.86744626315328,19/06/02 21:11:27
"Level 1","143B",311.78733221612185,247.05577174090953,19/06/02 21:11:27
"Level 1","143B",311.88516882663305,247.31897381644998,19/06/02 21:11:28
"Level 1","143B",311.93864264089603,247.46283017888462,19/06/02 21:11:28
"Level 1","143B",312.0165564281866,247.67243546284686,19/06/02 21:11:28
"Level 1","143B",312.0963465759794,247.88708857068667,19/06/02 21:11:28
"Level 1","143B",312.1826887387227,248.11936804482153,19/06/02 21:11:28
"Level 1","143B",312.2843857655756,248.39295549234382,19/06/02 21:11:28
"Level 1","143B",312.33824696951064,248.537854018496,19/06/02 21:11:28
"Level 1","143B",312.4146473645764,248.74338794335662,19/06/02 21:11:28
"Level 1","143B",312.51346078971886,249.00921786584536,19/06/02 21:11:28
"Level 1","143B",312.58271602226836,249.1955297265468,19/06/02 21:11:28
"Level 1","143B",312.65581847025015,249.39219144587005,19/06/02 21:11:29
"Level 1","143B",312.7501249178201,249.6458966039653,19/06/02 21:11:29
"Level 1","143B",312.852365762359,249.92094704108735,19/06/02 21:11:29
"Level 1","143B",312.9289627380749,250.12700981128359,19/06/02 21:11:29
"Level 1","143B",313.02916756019454,250.3965828987326,19/06/02 21:11:29
"Level 1","143B",313.09341949560655,250.56943478586948,19/06/02 21:11:29
"Level 1","143B",313.16676157890595,250.7667411770864,19/06/02 21:11:29
"Level 1","143B",313.2387514319543,250.96040977048082,19/06/02 21:11:29
"Level 1","143B",313.2387514319543,250.96040977048082,19/06/02 21:11:29
"Level 1","143B",313.2988457463596,251.1220767394917,19/06/02 21:11:29
"Level 1","143B",313.3573678251552,251.2795140477086,19/06/02 21:11:30
"Level 1","143B",313.4161707405046,251.43770686823774,19/06/02 21:11:30
"Level 1","143B",313.50315642658353,251.67171756217596,19/06/02 21:11:30
"Level 1","143B",313.5821768074977,251.884299827219,19/06/02 21:11:30
"Level 1","143B",313.6545047574621,252.078877975938,19/06/02 21:11:30
"Level 1","143B",313.7553040388153,252.35005028992686,19/06/02 21:11:30
"Level 1","143B",313.8315662101841,252.55521236253557,19/06/02 21:11:30
"Level 1","143B",313.9299462341535,252.81987634021385,19/06/02 21:11:30
"Level 1","143B",314.01856376165586,253.05827704774057,19/06/02 21:11:30
"Level 1","143B",314.0856590410141,253.2387781576398,19/06/02 21:11:30
"Level 1","143B",314.1422087426892,253.39090933608435,19/06/02 21:11:31
"Level 1","143B",314.2286525059539,253.62346213804588,19/06/02 21:11:31
"Level 1","143B",314.2954280706516,253.80310314494486,19/06/02 21:11:31
"Level 1","143B",314.375672619115,254.01897869087813,19/06/02 21:11:31
"Level 1","143B",314.44485440880493,254.20509297407798,19/06/02 21:11:31
"Level 1","143B",314.49759223813425,254.34696937460367,19/06/02 21:11:31
"Level 1","143B",314.5915643201126,254.59977501546055,19/06/02 21:11:31
"Level 1","143B",314.66856780486665,254.7209704298791,19/06/02 21:11:31
"Level 1","143B",314.871933254097,254.72363436738758,19/06/02 21:11:31
"Level 1","143B",315.03844245031195,254.72581551514392,19/06/02 21:11:32
"Level 1","143B",315.28569294998624,254.72905431447077,19/06/02 21:11:32
"Level 1","143B",315.54678633998714,254.73247444545896,19/06/02 21:11:32
"Level 1","143B",315.76648602569134,254.73535234942725,19/06/02 21:11:32
"Level 1","143B",316.05893175776623,254.73918317299055,19/06/02 21:11:32
"Level 1","143B",316.25178502215545,254.7417094086249,19/06/02 21:11:32
"Level 1","143B",316.4773378358025,254.7446639842556,19/06/02 21:11:32
"Level 1","143B",316.712709593351,254.74774718081503,19/06/02 21:11:32
"Level 1","143B",316.9243957151948,254.75052011300258,19/06/02 21:11:32
"Level 1","143B",317.22175127723955,254.75441525172002,19/06/02 21:11:32
"Level 1","143B",317.4486496400662,254.75738745305333,19/06/02 21:11:33
"Level 1","143B",317.60678896139666,254.7594589616171,19/06/02 21:11:33
"Level 1","143B",317.809081600228,254.7621088461,19/06/02 21:11:33
"Level 1","143B",318.0938332436472,254.7658388827723,19/06/02 21:11:33
"Level 1","143B",318.29184560346073,254.76843269875454,19/06/02 21:11:33
"Level 1","143B",318.44616995820144,254.77045423406756,19/06/02 21:11:33
"Level 1","143B",318.71850510226716,254.77402162374904,19/06/02 21:11:33
"Level 1","143B",318.9459633690791,254.7770011594119,19/06/02 21:11:33
"Level 1","143B",319.2158715894286,254.7805367581813,19/06/02 21:11:33
"Level 1","143B",319.5149576709606,254.7844545654287,19/06/02 21:11:33
"Level 1","143B",319.80891818181703,254.78830523147766,19/06/02 21:11:34
