floor,room,x,y,timestamp
"Level 1","110",366.69297991929994,283.05221389903966,19/06/02 21:13:18
"Level 1","110",366.48449793262336,282.8832099026664,19/06/02 21:13:18
"Level 1","110",366.32875485040955,282.75695821195103,19/06/02 21:13:18
"Level 1","110",366.17849187452407,282.635148918801,19/06/02 21:13:18
"Level 1","110",365.96833422205043,282.46478655943054,19/06/02 21:13:18
"Level 1","110",365.75330840127276,282.2904778644005,19/06/02 21:13:18
"Level 1","110",365.57415070985735,282.14524533705907,19/06/02 21:13:18
"Level 1","110",365.36405146884096,281.9749303283968,19/06/02 21:13:18
"Level 1","110",365.2208267594575,281.85882654096145,19/06/02 21:13:18
"Level 1","110",364.991297832804,281.67276103714465,19/06/02 21:13:19
"Level 1","110",364.8606891470223,281.566884312685,19/06/02 21:13:19
"Level 1","110",364.721351588039,281.45393160780884,19/06/02 21:13:19
"Level 1","110",364.5985172168292,281.3543570596314,19/06/02 21:13:19
"Level 1","110",364.4401653517675,281.2259905832025,19/06/02 21:13:19
"Level 1","110",364.30074255521805,281.11296878128087,19/06/02 21:13:19
"Level 1","110",364.0791430653855,280.9333312021644,19/06/02 21:13:19
"Level 1","110",363.85400196527166,280.7508226493937,19/06/02 21:13:19
"Level 1","110",363.64360938151725,280.58026984515095,19/06/02 21:13:19
"Level 1","110",363.4639742426479,280.434650279442,19/06/02 21:13:19
"Level 1","110",363.3238156589744,280.32103201848605,19/06/02 21:13:20
"Level 1","110",363.1592072598392,280.18759374051336,19/06/02 21:13:20
"Level 1","110",363.0089371722045,280.0657786822896,19/06/02 21:13:20
"Level 1","110",362.7876883891087,279.8864254003492,19/06/02 21:13:20
"Level 1","110",362.6663893475045,279.7880954529319,19/06/02 21:13:20
"Level 1","110",362.44416314933153,279.6079498384893,19/06/02 21:13:20
"Level 1","110",362.2557736548984,279.4552336353224,19/06/02 21:13:20
"Level 1","110",362.04746925270723,279.28637359617153,19/06/02 21:13:20
"Level 1","110",361.9119847379025,279.17654432596123,19/06/02 21:13:20
"Level 1","110",361.7138247919523,279.0159077965394,19/06/02 21:13:20
"Level 1","110",361.5564823382664,278.8883595901165,19/06/02 21:13:21
"Level 1","110",361.3510101833999,278.7217954860929,19/06/02 21:13:21
"Level 1","110",361.1707096771924,278.57563654649846,19/06/02 21:13:21
"Level 1","110",361.0177184842804,278.4516156494214,19/06/02 21:13:21
"Level 1","110",360.87655665890475,278.33718411984836,19/06/02 21:13:21
"Level 1","110",360.69925879520076,278.1934592446586,19/06/02 21:13:21
"Level 1","118C",360.60339855911883,278.01354039027126,19/06/02 21:13:21
"Level 1","118C",360.6220967677636,277.7533241897544,19/06/02 21:13:21
"Level 1","118C",360.6409648815603,277.4907434807473,19/06/02 21:13:21
"Level 1","118C",360.6607116061341,277.2159354636336,19/06/02 21:13:21
"Level 1","118C",360.6734391158814,277.03881131813847,19/06/02 21:13:22
"Level 1","118C",360.69210091703894,276.7791017874414,19/06/02 21:13:22
"Level 1","118C",360.704078536977,276.61241358694423,19/06/02 21:13:22
"Level 1","118C",360.7228230738864,276.3515526527409,19/06/02 21:13:22
"Level 1","118C",360.734759113948,276.05650119744865,19/06/02 21:13:22
"Level 1","118C",360.7251989457184,275.82331128772944,19/06/02 21:13:22
"Level 1","118C",360.7136018885264,275.54043794756905,19/06/02 21:13:22
"Level 1","118C",360.70584391063386,275.3512067414947,19/06/02 21:13:22
"Level 1","118C",360.69415218814515,275.06602434238476,19/06/02 21:13:22
"Level 1","118C",360.6820762159253,274.7714693927133,19/06/02 21:13:22
"Level 1","118C",360.67245558763665,274.53680475207216,19/06/02 21:13:23
"Level 1","118C",360.66262969327977,274.29713329828985,19/06/02 21:13:23
"Level 1","118C",360.65229135995196,274.0449625249868,19/06/02 21:13:23
"Level 1","118C",360.64403107932463,273.8434792406465,19/06/02 21:13:23
"Level 1","118C",360.63288515909557,273.5716099524143,19/06/02 21:13:23
"Level 1","118C",360.6218984023263,273.3036229507627,19/06/02 21:13:23
"Level 1","118C",360.6115882153427,273.05213871804364,19/06/02 21:13:23
"Level 1","118C",360.6050025082105,272.8915013302155,19/06/02 21:13:23
"Level 1","118C",360.59353024010824,272.61167182316245,19/06/02 21:13:23
"Level 1","118C",360.58656201569727,272.4417041424404,19/06/02 21:13:23
"Level 1","118C",360.5777460905299,272.2266676760829,19/06/02 21:13:24
"Level 1","118C",360.56704434996226,271.96563273852956,19/06/02 21:13:24
"Level 1","118C",360.55639939782594,271.7059829742143,19/06/02 21:13:24
"Level 1","118C",360.5443125402894,271.41116251184997,19/06/02 21:13:24
"Level 1","118C",360.53367231770466,271.15162810990677,19/06/02 21:13:24
"Level 1","121F",360.4711015998298,270.86938377605736,19/06/02 21:13:24
"Level 1","121F",360.4154560624389,270.65895811476355,19/06/02 21:13:24
"Level 1","121F",360.3428990929284,270.38458124634593,19/06/02 21:13:24
"Level 1","121F",360.2955891749391,270.20567703865134,19/06/02 21:13:24
"Level 1","121F",360.24316030064904,270.00741530804976,19/06/02 21:13:24
"Level 1","121F",360.19346081117607,269.8194748472568,19/06/02 21:13:25
"Level 1","121F",360.12417244541314,269.55745832501145,19/06/02 21:13:25
"Level 1","121F",360.06950946088796,269.3507482237826,19/06/02 21:13:25
"Level 1","121F",360.0126165597289,269.13560561018494,19/06/02 21:13:25
"Level 1","121F",359.9512851555906,268.9036786331262,19/06/02 21:13:25
"Level 1","121F",359.8890629333504,268.66838299441036,19/06/02 21:13:25
"Level 1","121F",359.82684152822856,268.43309044565814,19/06/02 21:13:25
"Level 1","121F",359.75999744065655,268.1803170519516,19/06/02 21:13:25
"Level 1","121F",359.71155253806216,267.997120857922,19/06/02 21:13:25
"Level 1","121F",359.6677737256589,267.83156965682747,19/06/02 21:13:25
"Level 1","121F",359.5969537382289,267.563761250502,19/06/02 21:13:26
"Level 1","121F",359.5426925208188,267.35857044650413,19/06/02 21:13:26
"Level 1","121F",359.48854102878056,267.15379457306545,19/06/02 21:13:26
"Level 1","121F",359.41314866591193,266.8686955596137,19/06/02 21:13:26
"Level 1","121F",359.3458176927096,266.614080989857,19/06/02 21:13:26
"Level 1","121F",359.2793573344503,266.3627586827634,19/06/02 21:13:26
"Level 1","121F",359.2242518047031,266.15437508038127,19/06/02 21:13:26
"Level 1","121F",359.1821242718141,265.99506825394917,19/06/02 21:13:26
"Level 1","121F",359.1115228849477,265.72808649375423,19/06/02 21:13:26
"Level 1","121F",359.0522720127806,265.5040271254275,19/06/02 21:13:26
"Level 1","121F",358.9796741012812,265.2294954333621,19/06/02 21:13:27
"Level 1","121F",358.93473948500144,265.05957351708633,19/06/02 21:13:27
"Level 1","121F",358.86582197224476,264.7989593892242,19/06/02 21:13:27
"Level 1","121F",358.81969864319115,264.6245423115526,19/06/02 21:13:27
"Level 1","121F",358.756632887021,264.3860568180282,19/06/02 21:13:27
"Level 1","121F",358.6871635936909,264.1233561114844,19/06/02 21:13:27
"Level 1","121F",358.6410912751242,263.9491319318592,19/06/02 21:13:27
"Level 1","121F",358.7552449711207,263.80632816300135,19/06/02 21:13:27
"Level 1","121F",358.9772711217395,263.65188713726627,19/06/02 21:13:27
"Level 1","121F",359.14464563569084,263.53546170024225,19/06/02 21:13:27
"Level 1","121F",359.3478692122686,263.39409971413045,19/06/02 21:13:28
"Level 1","121F",359.5334236494655,263.26502835235385,19/06/02 21:13:28
"Level 1","121F",359.7746436739139,263.0972360995051,19/06/02 21:13:28
"Level 1","121F",359.94021127380853,262.9820675489314,19/06/02 21:13:28
"Level 1","121F",360.09988644423856,262.8709977626161,19/06/02 21:13:28
"Level 1","121F",360.3145596480589,262.72167143459825,19/06/02 21:13:28
"Level 1","121F",360.48449716337353,262.60346317803516,19/06/02 21:13:28
"Level 1","121F",360.6144536762728,262.5130656410911,19/06/02 21:13:28
"Level 1","121F",360.7867678195353,262.39320420603053,19/06/02 21:13:28
"Level 1","121F",360.939447651278,262.2870003658177,19/06/02 21:13:28
"Level 1","121F",361.11145458582575,262.1673526246346,19/06/02 21:13:29
"Level 1","121F",361.2900515799175,262.04312084885566,19/06/02 21:13:29
"Level 1","121F",361.4212081912248,261.9518885254298,19/06/02 21:13:29
"Level 1","121F",361.57591266702195,261.8442763461377,19/06/02 21:13:29
"Level 1","121F",361.71143364402207,261.7500081771036,19/06/02 21:13:29
"Level 1","121F",361.871857703998,261.6384174644501,19/06/02 21:13:29
"Level 1","121F",362.05880243162187,261.5083790189357,19/06/02 21:13:29
"Level 1","121F",362.2628277247348,261.36645936011877,19/06/02 21:13:29
"Level 1","121F",362.4254828817896,261.25331670000133,19/06/02 21:13:29
"Level 1","121F",362.5609686221438,261.1590730415203,19/06/02 21:13:29
"Level 1","121F",362.75841310392826,261.02173098425567,19/06/02 21:13:30
"Level 1","121F",362.9299153630363,260.9024342944797,19/06/02 21:13:30
"Level 1","121F",363.1443585141484,260.7532679907478,19/06/02 21:13:30
"Level 1","121F",363.28822345352773,260.6531957751861,19/06/02 21:13:30
"Level 1","153",363.40084283880725,260.50642828667026,19/06/02 21:13:30
"Level 1","153",363.44583576204195,260.3171008060647,19/06/02 21:13:30
"Level 1","153",363.5004341207022,260.08735423822276,19/06/02 21:13:30
"Level 1","153",363.55660220462363,259.8510023620885,19/06/02 21:13:30
"Level 1","153",363.6218648442842,259.57638114932246,19/06/02 21:13:30
"Level 1","153",363.6741933059383,259.3561861698309,19/06/02 21:13:30
"Level 1","153",363.72677965980745,259.1349059956054,19/06/02 21:13:31
"Level 1","153",363.76760912005807,258.9630981136545,19/06/02 21:13:31
"Level 1","153",363.8243977472149,258.72413502938093,19/06/02 21:13:31
"Level 1","153",363.8842612548933,258.47223303515307,19/06/02 21:13:31
"Level 1","153",363.9444308803386,258.21904291600674,19/06/02 21:13:31
"Level 1","153",364.00464252208025,257.9656759948443,19/06/02 21:13:31
"Level 1","153",364.0536064659427,257.75963870129846,19/06/02 21:13:31
"Level 1","153",364.1120016877187,257.51391516471966,19/06/02 21:13:31
"Level 1","153",364.1660175297925,257.2866197911945,19/06/02 21:13:31
"Level 1","153",364.2067463780908,257.11523527821083,19/06/02 21:13:31
"Level 1","153",364.2665709632501,256.8634970675726,19/06/02 21:13:32
"Level 1","153",364.30253191291536,256.71217558164045,19/06/02 21:13:32
"Level 1","158",364.39208894264465,256.51405396691547,19/06/02 21:13:32
"Level 1","158",364.5291872495931,256.3746700884989,19/06/02 21:13:32
"Level 1","158",364.6605808930461,256.2410859762557,19/06/02 21:13:32
"Level 1","158",364.80294939000413,256.09634404827693,19/06/02 21:13:32
"Level 1","158",365.0001071199558,255.89589949376614,19/06/02 21:13:32
"Level 1","158",365.1841386078949,255.708800009384,19/06/02 21:13:32
"Level 1","158",365.37820569125745,255.5114976257577,19/06/02 21:13:32
"Level 1","158",365.4871019547983,255.40078594816492,19/06/02 21:13:32
"Level 1","158",365.6693089634994,255.21554135898853,19/06/02 21:13:33
"Level 1","158",365.8654517123569,255.01612870636316,19/06/02 21:13:33
"Level 1","158",366.0631354799789,254.81514934458662,19/06/02 21:13:33
"Level 1","158",366.22661770467755,254.6489417010507,19/06/02 21:13:33
"Level 1","158",366.393292108989,254.47948866094546,19/06/02 21:13:33
