floor,room,x,y,timestamp
"Level 1","141D",325.84161492984265,291.67510627391584,19/06/02 21:09:02
"Level 1","141D",326.0795167524199,291.6654846782242,19/06/02 21:09:02
"Level 1","141D",326.29985022904356,291.6565736089165,19/06/02 21:09:02
"Level 1","141D",326.527639912657,291.64736098408366,19/06/02 21:09:02
"Level 1","141D",326.732511307501,291.6390752563468,19/06/02 21:09:02
"Level 1","141D",326.9947596460703,291.62846900097145,19/06/02 21:09:02
"Level 1","141D",327.24788845929663,291.6182315716303,19/06/02 21:09:02
"Level 1","141D",327.50200713272466,291.60795410882264,19/06/02 21:09:03
"Level 1","141D",327.70397898070115,291.59978564907203,19/06/02 21:09:03
"Level 1","141D",327.8863052212741,291.5924117275452,19/06/02 21:09:03
"Level 1","141A",328.12907576878,291.60539353436803,19/06/02 21:09:03
"Level 1","141A",328.3030511321966,291.61591291256264,19/06/02 21:09:03
"Level 1","141A",328.46906958252504,291.6259511779353,19/06/02 21:09:03
"Level 1","141A",328.6443631345714,291.636550260086,19/06/02 21:09:03
"Level 1","141A",328.8519571529615,291.6491023821077,19/06/02 21:09:03
"Level 1","141A",329.11650336484627,291.6650981047095,19/06/02 21:09:03
"Level 1","141A",329.35601652765445,291.67958021006444,19/06/02 21:09:03
"Level 1","141A",329.57381602395225,291.6927494038351,19/06/02 21:09:04
"Level 1","141A",329.84153615423907,291.70893703664404,19/06/02 21:09:04
"Level 1","141A",330.11907284230364,291.7257182252405,19/06/02 21:09:04
"Level 1","141A",330.3678299907655,291.74075926594816,19/06/02 21:09:04
"Level 1","141A",330.6135772898897,291.7556183168449,19/06/02 21:09:04
"Level 1","141A",330.79623764356825,291.76666283087127,19/06/02 21:09:04
"Level 1","141A",331.0133545354184,291.7797907511294,19/06/02 21:09:04
"Level 1","141A",331.24847989487483,291.7940075490178,19/06/02 21:09:04
"Level 1","141A",331.49242403854333,291.80875757255683,19/06/02 21:09:04
"Level 1","141A",331.7188383312728,291.8224476579063,19/06/02 21:09:04
"Level 1","141A",331.97088843515075,291.8376878063653,19/06/02 21:09:05
"Level 1","141A",332.19164202643674,291.8510356187736,19/06/02 21:09:05
"Level 1","141A",332.3937283586209,291.8632547198834,19/06/02 21:09:05
"Level 1","141A",332.6049005848972,291.87602319737795,19/06/02 21:09:05
"Level 1","141A",332.86709283909454,291.8918765884986,19/06/02 21:09:05
"Level 1","141A",333.02185888449077,291.90123447993346,19/06/02 21:09:05
"Level 1","141A",333.26642351701105,291.91602202118054,19/06/02 21:09:05
"Level 1","141A",333.43972914754096,291.92650090413844,19/06/02 21:09:05
"Level 1","141A",333.72618043443026,291.9438211117928,19/06/02 21:09:05
"Level 1","141A",334.0217268109397,291.96169125183724,19/06/02 21:09:05
"Level 1","141A",334.23324315646084,291.9744805364186,19/06/02 21:09:06
"Level 1","141A",334.44755857797287,291.98743906645143,19/06/02 21:09:06
"Level 1","141A",334.68053417264997,291.9888862109769,19/06/02 21:09:06
"Level 1","141A",334.8710292314648,291.97387008804503,19/06/02 21:09:06
"Level 1","141A",335.031854047614,291.9611927764926,19/06/02 21:09:06
"Level 1","141A",335.2819575317153,291.9414779099427,19/06/02 21:09:06
"Level 1","141A",335.51571646625774,291.9230514325351,19/06/02 21:09:06
"Level 1","141A",335.7742591485623,291.9026713306848,19/06/02 21:09:06
"Level 1","141A",336.0536889632067,291.88064476226026,19/06/02 21:09:06
"Level 1","141A",336.27750611965615,291.86300196377294,19/06/02 21:09:06
"Level 1","141A",336.44939449427636,291.8494525469014,19/06/02 21:09:07
"Level 1","141A",336.7252718643953,291.82770600644204,19/06/02 21:09:07
"Level 1","141A",336.983988663926,291.8073121794816,19/06/02 21:09:07
"Level 1","141A",337.1956496271432,291.7906276152555,19/06/02 21:09:07
"Level 1","141A",337.4759939443894,291.7685289594835,19/06/02 21:09:07
"Level 1","141A",337.70989264415715,291.7500914648253,19/06/02 21:09:07
"Level 1","141A",337.9971133523132,291.72745076490855,19/06/02 21:09:07
"Level 1","141A",338.26613006124904,291.70624502866934,19/06/02 21:09:07
"Level 1","141A",338.4224783372844,291.6939205886144,19/06/02 21:09:07
"Level 1","141A",338.60512077453313,291.679523463002,19/06/02 21:09:07
"Level 1","141A",338.8325894088298,291.66159283006596,19/06/02 21:09:08
"Level 1","141A",339.0452881878932,291.64482645809943,19/06/02 21:09:08
"Level 1","141A",339.2847200583099,291.62595280110094,19/06/02 21:09:08
"Level 1","141A",339.45677844451694,291.61238998275377,19/06/02 21:09:08
"Level 1","141A",339.6344711181408,291.5983830313513,19/06/02 21:09:08
"Level 1","141A",339.6344711181408,291.5983830313513,19/06/02 21:09:08
"Level 1","141A",339.9089032757886,291.5767504124197,19/06/02 21:09:08
"Level 1","141A",340.1266287915997,291.5595877986954,19/06/02 21:09:08
"Level 1","141A",340.29423851427975,291.5463756544225,19/06/02 21:09:08
"Level 1","141A",340.4494321496167,291.5341422310415,19/06/02 21:09:09
"Level 1","141A",340.62251984319755,291.52049827564986,19/06/02 21:09:09
"Level 1","141A",340.88280443956546,291.4999808642238,19/06/02 21:09:09
"Level 1","141A",341.08302638930786,291.4841980012472,19/06/02 21:09:09
"Level 1","113A",341.3536330013331,291.44903287746934,19/06/02 21:09:09
"Level 1","113A",341.5314238641347,291.4031480191727,19/06/02 21:09:09
"Level 1","113A",341.5314238641347,291.4031480191727,19/06/02 21:09:09
"Level 1","113A",341.7184607171473,291.3548769249134,19/06/02 21:09:09
"Level 1","113A",341.96064642218414,291.29237283115975,19/06/02 21:09:09
"Level 1","113A",342.2165656766115,291.22632433721725,19/06/02 21:09:09
"Level 1","113A",342.4818740381477,291.15785267122624,19/06/02 21:09:10
"Level 1","113A",342.68039996891844,291.10661643749586,19/06/02 21:09:10
"Level 1","113A",342.9532112024654,291.03620840529567,19/06/02 21:09:10
"Level 1","113A",343.12034084057484,290.9930750313923,19/06/02 21:09:10
"Level 1","113A",343.3800890692782,290.92603834300996,19/06/02 21:09:10
"Level 1","113A",343.57779486833357,290.8750137716055,19/06/02 21:09:10
"Level 1","113A",343.8266702813383,290.81078317572843,19/06/02 21:09:10
"Level 1","113A",344.08650685579096,290.7437236867807,19/06/02 21:09:10
"Level 1","113A",344.23523197112405,290.70534021344196,19/06/02 21:09:10
"Level 1","113A",344.3827658598448,290.6672641758367,19/06/02 21:09:10
"Level 1","113A",344.6645477306032,290.5945409716935,19/06/02 21:09:11
"Level 1","113A",344.9164318921529,290.5295338679664,19/06/02 21:09:11
"Level 1","113A",344.9164318921529,290.5295338679664,19/06/02 21:09:11
"Level 1","113A",344.9164318921529,290.5295338679664,19/06/02 21:09:11
"Level 1","113A",345.1969846524983,290.45712787673415,19/06/02 21:09:11
"Level 1","113A",345.4547120554959,290.39061272978364,19/06/02 21:09:11
"Level 1","113A",345.60017157115703,290.35307205328974,19/06/02 21:09:11
