floor,room,x,y,timestamp
"Level 1","143C",315.00638244835795,259.2522488338238,19/06/02 21:10:12
"Level 1","143C",315.0684282849536,259.0706063837933,19/06/02 21:10:12
"Level 1","143C",315.14151930619175,258.85662857478343,19/06/02 21:10:12
"Level 1","143C",315.22104307021027,258.62381857294395,19/06/02 21:10:12
"Level 1","143C",315.22104307021027,258.62381857294395,19/06/02 21:10:12
"Level 1","143C",315.2886423945903,258.42591799533045,19/06/02 21:10:12
"Level 1","143C",315.3379344573263,258.2816128890785,19/06/02 21:10:12
"Level 1","143C",315.40488901405735,258.08559990266986,19/06/02 21:10:12
"Level 1","143C",315.4924796491068,257.82917371159766,19/06/02 21:10:12
"Level 1","143C",315.5536925953726,257.6499695918152,19/06/02 21:10:13
"Level 1","143C",315.6354758352477,257.4105448555648,19/06/02 21:10:13
"Level 1","143C",315.7176436610288,257.1699942238469,19/06/02 21:10:13
"Level 1","143C",315.7667868516001,257.0261249486872,19/06/02 21:10:13
"Level 1","143C",315.83945182094845,256.81339442899343,19/06/02 21:10:13
"Level 1","143C",315.93574126429024,256.53150201911814,19/06/02 21:10:13
"Level 1","143C",316.002176779395,256.3370085543705,19/06/02 21:10:13
"Level 1","143C",316.0652082067606,256.1524807355224,19/06/02 21:10:13
"Level 1","143C",316.1383792243883,255.9382687328745,19/06/02 21:10:13
"Level 1","143C",316.19216908179106,255.78079609616714,19/06/02 21:10:13
"Level 1","143C",316.2669301104945,255.56192925246597,19/06/02 21:10:14
"Level 1","143C",316.32482654959034,255.39243438186017,19/06/02 21:10:14
"Level 1","143C",316.3845851941941,255.21748780668452,19/06/02 21:10:14
"Level 1","143C",316.4572458290481,255.00476997645094,19/06/02 21:10:14
"Level 1","143C",316.4572458290481,255.00476997645094,19/06/02 21:10:14
"Level 1","143B",316.6637502085543,254.9259616695324,19/06/02 21:10:14
"Level 1","143B",316.9016208476415,254.92596608855078,19/06/02 21:10:14
"Level 1","143B",317.0846251579673,254.92596948829535,19/06/02 21:10:14
"Level 1","143B",317.3463276457504,254.92597435004757,19/06/02 21:10:14
"Level 1","143B",317.5661589869922,254.92597843394267,19/06/02 21:10:14
"Level 1","143B",317.77988623110923,254.9259824044395,19/06/02 21:10:15
"Level 1","143B",318.0600543021371,254.92598760923428,19/06/02 21:10:15
"Level 1","143B",318.2280371601679,254.9259907299193,19/06/02 21:10:15
"Level 1","143B",318.4307462546642,254.92599449572756,19/06/02 21:10:15
"Level 1","143B",318.64293516079874,254.9259984376461,19/06/02 21:10:15
"Level 1","143B",318.79801245932526,254.92600131857935,19/06/02 21:10:15
"Level 1","143B",319.0790536500135,254.92600653959443,19/06/02 21:10:15
"Level 1","143B",319.31953697773076,254.92601100714978,19/06/02 21:10:15
"Level 1","143B",319.5372536153273,254.9260150517592,19/06/02 21:10:15
"Level 1","143B",319.8300901968082,254.926020491902,19/06/02 21:10:15
"Level 1","143B",320.0925164376309,254.92602536709967,19/06/02 21:10:16
"Level 1","143B",320.3368533888018,254.92602990624533,19/06/02 21:10:16
"Level 1","143B",320.6105998633503,254.92603499174353,19/06/02 21:10:16
"Level 1","143B",320.8033124748463,254.92603857184312,19/06/02 21:10:16
"Level 1","143B",321.00802199670784,254.92604237481413,19/06/02 21:10:16
"Level 1","143B",321.3003555377991,254.92604780561172,19/06/02 21:10:16
"Level 1","143B",321.55353322369825,254.92605250899527,19/06/02 21:10:16
"Level 1","143B",321.7706420023756,254.92605654231224,19/06/02 21:10:16
"Level 1","143B",322.0489755917016,254.9260617130271,19/06/02 21:10:16
"Level 1","143B",322.25344664017535,254.92606551156788,19/06/02 21:10:16
"Level 1","143B",322.4063792797257,254.92606835265894,19/06/02 21:10:17
"Level 1","143B",322.70107917134214,254.92607382741718,19/06/02 21:10:17
"Level 1","143B",322.70107917134214,254.92607382741718,19/06/02 21:10:17
"Level 1","143B",322.9747288603421,254.92607891111734,19/06/02 21:10:17
"Level 1","143B",323.2418340054236,254.9260838732369,19/06/02 21:10:17
"Level 1","143B",323.51150163379504,254.92608888296073,19/06/02 21:10:17
"Level 1","143B",323.6834286282372,254.92609207691754,19/06/02 21:10:17
"Level 1","143B",323.91658790114576,254.92609640841098,19/06/02 21:10:17
"Level 1","143B",324.0846192866162,254.92609952999751,19/06/02 21:10:17
"Level 1","143B",324.3230949028033,254.9261039602548,19/06/02 21:10:17
"Level 1","143B",324.5725868789785,254.92610859516745,19/06/02 21:10:18
"Level 1","143B",324.85147405958446,254.9261137761666,19/06/02 21:10:18
"Level 1","143B",325.00936859471744,254.9261167094368,19/06/02 21:10:18
"Level 1","143B",325.21418054096205,254.92612051431058,19/06/02 21:10:18
"Level 1","143B",325.21418054096205,254.92612051431058,19/06/02 21:10:18
"Level 1","143B",325.44438206966834,254.92612479085682,19/06/02 21:10:18
"Level 1","143B",325.6216538606094,254.92612808410607,19/06/02 21:10:18
"Level 1","143B",325.8758772539344,254.92613280691614,19/06/02 21:10:18
"Level 1","143B",326.1321745998518,254.92613756825486,19/06/02 21:10:18
"Level 1","143B",326.3116283215812,254.92614090203872,19/06/02 21:10:18
"Level 1","143B",326.3116283215812,254.92614090203872,19/06/02 21:10:19
"Level 1","143B",326.4627918292787,254.92614371026391,19/06/02 21:10:19
"Level 1","143B",326.6528438906901,254.92614724093738,19/06/02 21:10:19
"Level 1","143B",326.81076467597484,254.92615017469524,19/06/02 21:10:19
"Level 1","143B",326.9779536307538,254.92615328063158,19/06/02 21:10:19
"Level 1","143B",327.14209783177114,254.92615633000432,19/06/02 21:10:19
"Level 1","143B",327.43448209480096,254.9261617617442,19/06/02 21:10:19
"Level 1","143B",327.6923523208166,254.92616655230296,19/06/02 21:10:19
