floor,room,x,y,timestamp
"Level 1","141D",326.4816954978085,291.79518124657267,19/06/02 21:16:43
"Level 1","141D",326.7241051442434,291.9238411704701,19/06/02 21:16:43
"Level 1","141D",326.7241051442434,291.9238411704701,19/06/02 21:16:43
"Level 1","141D",326.9538447961916,292.04577644231506,19/06/02 21:16:43
"Level 1","141D",327.1434953762724,292.14643427321886,19/06/02 21:16:43
"Level 1","141D",327.3336950479397,292.2473835367565,19/06/02 21:16:43
"Level 1","141D",327.5414183619531,292.35763354605166,19/06/02 21:16:43
"Level 1","141D",327.74593683184753,292.4661825710563,19/06/02 21:16:43
"Level 1","141A",327.91975819460447,292.54897443121547,19/06/02 21:16:43
"Level 1","141A",328.0914543511797,292.5424050768593,19/06/02 21:16:44
"Level 1","141A",328.249404921909,292.53636164938507,19/06/02 21:16:44
"Level 1","141A",328.51619364395157,292.52615390980446,19/06/02 21:16:44
"Level 1","141A",328.7777055668737,292.5161480685306,19/06/02 21:16:44
"Level 1","141A",329.05076984321397,292.50570021676117,19/06/02 21:16:44
"Level 1","141A",329.24722991076453,292.49818335775683,19/06/02 21:16:44
"Level 1","141A",329.4370637686966,292.4909200275436,19/06/02 21:16:44
"Level 1","141A",329.6772206684566,292.48173126172,19/06/02 21:16:44
"Level 1","141A",329.96131571006964,292.4708613562055,19/06/02 21:16:44
"Level 1","141A",330.1687473242496,292.46292470925084,19/06/02 21:16:45
"Level 1","141A",330.34342327038746,292.4562413436441,19/06/02 21:16:45
"Level 1","141A",330.57939703244347,292.44721263098904,19/06/02 21:16:45
"Level 1","141A",330.8351767026264,292.4374261143655,19/06/02 21:16:45
"Level 1","141A",331.0964474065267,292.42742950249584,19/06/02 21:16:45
"Level 1","141A",331.3957893098627,292.4159762290162,19/06/02 21:16:45
"Level 1","141A",331.5679510811097,292.4093890595393,19/06/02 21:16:45
"Level 1","141A",331.85466773155997,292.39841884730987,19/06/02 21:16:45
"Level 1","141A",332.1489995438769,292.3871572674821,19/06/02 21:16:45
"Level 1","141A",332.3174825155588,292.3807108544346,19/06/02 21:16:45
"Level 1","141A",332.51833198037514,292.37302605045915,19/06/02 21:16:46
"Level 1","141A",332.51833198037514,292.37302605045915,19/06/02 21:16:46
"Level 1","141A",332.70165465755707,292.3660118478588,19/06/02 21:16:46
"Level 1","141A",332.99947467975824,292.3546168038507,19/06/02 21:16:46
"Level 1","141A",333.289116049472,292.3435346874435,19/06/02 21:16:46
"Level 1","141A",333.4732874525286,292.33648801130886,19/06/02 21:16:46
"Level 1","141A",333.7550426303463,292.32570763251834,19/06/02 21:16:46
"Level 1","141A",334.0242897327934,292.3154058315892,19/06/02 21:16:46
"Level 1","141A",334.2326081561515,292.30743525397554,19/06/02 21:16:46
"Level 1","141A",334.4510394911469,292.2990777410837,19/06/02 21:16:46
"Level 1","141A",334.7412044895298,292.2579656033721,19/06/02 21:16:47
"Level 1","141A",334.95546930683685,292.207300270496,19/06/02 21:16:47
"Level 1","141A",335.2376785562481,292.140568710262,19/06/02 21:16:47
"Level 1","141A",335.4489408283338,292.09061336307104,19/06/02 21:16:47
"Level 1","141A",335.70372675824905,292.0303663560563,19/06/02 21:16:47
"Level 1","141A",335.8932535644779,291.98555060493476,19/06/02 21:16:47
"Level 1","141A",336.1822748370686,291.91720826498306,19/06/02 21:16:47
"Level 1","141A",336.4325372300271,291.8580308993055,19/06/02 21:16:47
"Level 1","141A",336.6158681380503,291.814680238202,19/06/02 21:16:47
"Level 1","141A",336.8416651925385,291.7612879777652,19/06/02 21:16:47
