"deviceId","deviceAxis","deviceOrdinat","rssiMeasure","timestamp"
"76","344.3822114785688","280.6374494696111","-70","19/05/21 13:33:15"
"77","343.60260785318013","269.83284640091205","-68","19/05/21 13:33:15"
"75","341.59649999519274","284.33397311550215","-70","19/05/21 13:33:15"
"24","338.54464134658815","286.9022375763702","-68","19/05/21 13:33:15"
"114","336.3428740681902","278.80773268046","-62","19/05/21 13:33:15"
"113","335.85901105159513","267.2514649542473","-62","19/05/21 13:33:15"
"115","335.7029957590147","280.4072820659631","-65","19/05/21 13:33:15"
"111","335.41216124083337","276.08550466698205","-62","19/05/21 13:33:15"
"117","334.73923160301337","259.25519743302567","-68","19/05/21 13:33:15"
"119","334.68753371769424","259.7547510626736","-67","19/05/21 13:33:15"
"118","333.3234151066584","258.131767791265","-66","19/05/21 13:33:15"
"112","332.9192222934023","265.7126455630256","-60","19/05/21 13:33:15"
"11","331.23363084115465","287.674248341527","-69","19/05/21 13:33:15"
"48","331.1612851065205","264.2906977535686","-59","19/05/21 13:33:15"
"116","330.7518685781487","281.43793792903904","-60","19/05/21 13:33:15"
"102","329.6565139460379","254.6285093777258","-70","19/05/21 13:33:15"
"63","328.8712821980216","258.87301623441454","-64","19/05/21 13:33:15"
"72","325.675502890797","269.4869120844659","-47","19/05/21 13:33:15"
"73","325.13147310374615","266.20028544955267","-55","19/05/21 13:33:15"
"66","323.3385236567488","278.35423514451054","-56","19/05/21 13:33:15"
"21","323.33207467464536","283.89280200901703","-63","19/05/21 13:33:15"
"39","323.06755523409845","286.76318969256624","-68","19/05/21 13:33:15"
"67","322.0458674094327","278.9670219154981","-58","19/05/21 13:33:15"
"68","321.096293878358","271.0266050120442","-55","19/05/21 13:33:15"
"38","314.10293290123843","270.97642450712124","-64","19/05/21 13:33:15"
"60","308.1687911050067","271.0944907377636","-71","19/05/21 13:33:15"
"192","340.2548342255791","283.23992101583144","-68","19/05/21 13:33:15"
"148","344.7363029990552","278.25046856541474","-70","19/05/21 13:33:15"
"121","341.97298294820274","274.3411816919874","-68","19/05/21 13:33:15"
"179","333.8920472523573","275.01406437018346","-62","19/05/21 13:33:15"
"177","332.88722866066536","285.88062486900606","-67","19/05/21 13:33:15"
"194","331.6627884129132","281.57572887002897","-62","19/05/21 13:33:15"
"176","331.66258159576705","289.4718097370808","-68","19/05/21 13:33:15"
"193","330.82172990755487","284.3633048671563","-64","19/05/21 13:33:15"
"120","341.4097841741471","273.61333617675285","-67","19/05/21 13:33:15"
"180","332.4336230594558","271.54296441026935","-60","19/05/21 13:33:15"
"181","334.4074365861751","271.36489448087275","-63","19/05/21 13:33:15"
"122","342.5460765221193","270.6603080033983","-69","19/05/21 13:33:15"
"155","335.28995583955094","267.44500515165436","-65","19/05/21 13:33:15"
