"deviceId","deviceAxis","deviceOrdinat","rssiMeasure","timestamp"
"113","335.85901105159513","267.2514649542473","-64","19/05/21 13:33:15"
"7","341.8518868320746","250.83586044331597","-65","19/05/21 13:33:15"
"84","335.0520669390005","249.71548601499282","-60","19/05/21 13:33:15"
"83","337.4924041491485","244.4668650025103","-67","19/05/21 13:33:15"
"50","344.7989224826419","262.2768447147534","-67","19/05/21 13:33:15"
"117","334.73923160301337","259.25519743302567","-54","19/05/21 13:33:15"
"3","342.29979385616775","254.87911383492684","-64","19/05/21 13:33:15"
"119","334.68753371769424","259.7547510626736","-55","19/05/21 13:33:15"
"118","333.3234151066584","258.131767791265","-53","19/05/21 13:33:15"
"112","332.9192222934023","265.7126455630256","-61","19/05/21 13:33:15"
"48","331.1612851065205","264.2906977535686","-59","19/05/21 13:33:15"
"102","329.6565139460379","254.6285093777258","-33","19/05/21 13:33:15"
"56","329.07447262983345","243.457136774408","-66","19/05/21 13:33:15"
"82","339.3913846908937","242.0120689840827","-68","19/05/21 13:33:15"
"81","332.91572924848197","241.77488829499916","-66","19/05/21 13:33:15"
"57","325.40425029839093","241.11838298031648","-68","19/05/21 13:33:15"
"63","328.8712821980216","258.87301623441454","-49","19/05/21 13:33:15"
"72","325.675502890797","269.4869120844659","-65","19/05/21 13:33:15"
"73","325.13147310374615","266.20028544955267","-62","19/05/21 13:33:15"
"58","321.85627936503437","243.89111607465568","-65","19/05/21 13:33:15"
"68","321.096293878358","271.0266050120442","-69","19/05/21 13:33:15"
"101","315.41009868979154","255.29683090872297","-68","19/05/21 13:33:15"
"180","332.4336230594558","271.54296441026935","-69","19/05/21 13:33:15"
"181","334.4074365861751","271.36489448087275","-67","19/05/21 13:33:15"
"155","335.28995583955094","267.44500515165436","-66","19/05/21 13:33:15"
"156","326.1250064274639","268.3499498486319","-68","19/05/21 13:33:15"
"139","317.9438326056754","271.19503100064077","-72","19/05/21 13:33:15"
"196","316.7436320513324","265.81974067456287","-67","19/05/21 13:33:15"
"136","325.9991245434925","265.0012064065245","-62","19/05/21 13:33:15"
"141","332.75633781489455","263.5143848531713","-62","19/05/21 13:33:15"
"126","339.5772075232581","261.43992524779935","-63","19/05/21 13:33:15"
"125","344.4690647865363","260.8459692714832","-69","19/05/21 13:33:15"
"142","321.5884486213073","259.5995220736636","-61","19/05/21 13:33:15"
"184","332.07899654816975","240.56752338785293","-67","19/05/21 13:33:15"
"195","311.06648537233883","261.71189235007313","-69","19/05/21 13:33:15"

"77","343.60260785318013","269.83284640091205","-69","19/05/21 13:33:16"
"113","335.85901105159513","267.2514649542473","-64","19/05/21 13:33:16"
"111","335.41216124083337","276.08550466698205","-70","19/05/21 13:33:16"
"7","341.8518868320746","250.83586044331597","-66","19/05/21 13:33:16"
"84","335.0520669390005","249.71548601499282","-61","19/05/21 13:33:16"
"83","337.4924041491485","244.4668650025103","-69","19/05/21 13:33:16"
"50","344.7989224826419","262.2768447147534","-69","19/05/21 13:33:16"
"117","334.73923160301337","259.25519743302567","-54","19/05/21 13:33:16"
"3","342.29979385616775","254.87911383492684","-67","19/05/21 13:33:16"
"119","334.68753371769424","259.7547510626736","-52","19/05/21 13:33:16"
"118","333.3234151066584","258.131767791265","-51","19/05/21 13:33:16"
"112","332.9192222934023","265.7126455630256","-61","19/05/21 13:33:16"
"48","331.1612851065205","264.2906977535686","-55","19/05/21 13:33:16"
"102","329.6565139460379","254.6285093777258","-48","19/05/21 13:33:16"
"56","329.07447262983345","243.457136774408","-67","19/05/21 13:33:16"
"82","339.3913846908937","242.0120689840827","-69","19/05/21 13:33:16"
"81","332.91572924848197","241.77488829499916","-70","19/05/21 13:33:16"
"57","325.40425029839093","241.11838298031648","-69","19/05/21 13:33:16"
"63","328.8712821980216","258.87301623441454","-33","19/05/21 13:33:16"
"72","325.675502890797","269.4869120844659","-66","19/05/21 13:33:16"
"73","325.13147310374615","266.20028544955267","-60","19/05/21 13:33:16"
"58","321.85627936503437","243.89111607465568","-69","19/05/21 13:33:16"
"68","321.096293878358","271.0266050120442","-68","19/05/21 13:33:16"
"101","315.41009868979154","255.29683090872297","-67","19/05/21 13:33:16"
"179","333.8920472523573","275.01406437018346","-69","19/05/21 13:33:16"
"180","332.4336230594558","271.54296441026935","-66","19/05/21 13:33:16"
"181","334.4074365861751","271.36489448087275","-68","19/05/21 13:33:16"
"122","342.5460765221193","270.6603080033983","-72","19/05/21 13:33:16"
"155","335.28995583955094","267.44500515165436","-64","19/05/21 13:33:16"
"168","327.77437929714586","276.2060635657883","-71","19/05/21 13:33:16"
"156","326.1250064274639","268.3499498486319","-63","19/05/21 13:33:16"
"167","325.69737849243967","276.11702639525055","-69","19/05/21 13:33:16"
"139","317.9438326056754","271.19503100064077","-71","19/05/21 13:33:16"
"196","316.7436320513324","265.81974067456287","-66","19/05/21 13:33:16"
"136","325.9991245434925","265.0012064065245","-61","19/05/21 13:33:16"
"141","332.75633781489455","263.5143848531713","-58","19/05/21 13:33:16"
"126","339.5772075232581","261.43992524779935","-65","19/05/21 13:33:16"
"125","344.4690647865363","260.8459692714832","-67","19/05/21 13:33:16"
"142","321.5884486213073","259.5995220736636","-60","19/05/21 13:33:16"
"184","332.07899654816975","240.56752338785293","-71","19/05/21 13:33:16"
"195","311.06648537233883","261.71189235007313","-71","19/05/21 13:33:16"

"77","343.60260785318013","269.83284640091205","-69","19/05/21 13:33:17"
"114","336.3428740681902","278.80773268046","-69","19/05/21 13:33:17"
"113","335.85901105159513","267.2514649542473","-61","19/05/21 13:33:17"
"111","335.41216124083337","276.08550466698205","-68","19/05/21 13:33:17"
"7","341.8518868320746","250.83586044331597","-68","19/05/21 13:33:17"
"84","335.0520669390005","249.71548601499282","-65","19/05/21 13:33:17"
"83","337.4924041491485","244.4668650025103","-67","19/05/21 13:33:17"
"50","344.7989224826419","262.2768447147534","-67","19/05/21 13:33:17"
"117","334.73923160301337","259.25519743302567","-51","19/05/21 13:33:17"
"3","342.29979385616775","254.87911383492684","-65","19/05/21 13:33:17"
"119","334.68753371769424","259.7547510626736","-51","19/05/21 13:33:17"
"118","333.3234151066584","258.131767791265","-49","19/05/21 13:33:17"
"112","332.9192222934023","265.7126455630256","-57","19/05/21 13:33:17"
"48","331.1612851065205","264.2906977535686","-50","19/05/21 13:33:17"
"102","329.6565139460379","254.6285093777258","-54","19/05/21 13:33:17"
"56","329.07447262983345","243.457136774408","-68","19/05/21 13:33:17"
"81","332.91572924848197","241.77488829499916","-71","19/05/21 13:33:17"
"57","325.40425029839093","241.11838298031648","-72","19/05/21 13:33:17"
"63","328.8712821980216","258.87301623441454","-39","19/05/21 13:33:17"
"72","325.675502890797","269.4869120844659","-60","19/05/21 13:33:17"
"73","325.13147310374615","266.20028544955267","-57","19/05/21 13:33:17"
"66","323.3385236567488","278.35423514451054","-70","19/05/21 13:33:17"
"58","321.85627936503437","243.89111607465568","-70","19/05/21 13:33:17"
"68","321.096293878358","271.0266050120442","-65","19/05/21 13:33:17"
"101","315.41009868979154","255.29683090872297","-69","19/05/21 13:33:17"
"38","314.10293290123843","270.97642450712124","-69","19/05/21 13:33:17"
"121","341.97298294820274","274.3411816919874","-70","19/05/21 13:33:17"
"179","333.8920472523573","275.01406437018346","-69","19/05/21 13:33:17"
"120","341.4097841741471","273.61333617675285","-69","19/05/21 13:33:17"
"180","332.4336230594558","271.54296441026935","-64","19/05/21 13:33:17"
"181","334.4074365861751","271.36489448087275","-66","19/05/21 13:33:17"
