"deviceId","deviceAxis","deviceOrdinat","rssiMeasure","timestamp"
"49","366.46197180445876","261.9711148206998","-70","19/05/21 13:33:15"
"106","379.37951171114736","257.5100749732723","-71","19/05/21 13:33:15"
"107","370.9426592903918","257.4764644125018","-69","19/05/21 13:33:15"
"31","358.7998041162236","253.13768634322625","-64","19/05/21 13:33:15"
"37","358.5175434532828","257.80068682301845","-67","19/05/21 13:33:15"
"108","383.1616802081632","251.59344984508652","-68","19/05/21 13:33:15"
"110","381.39576001894574","250.20764653400582","-67","19/05/21 13:33:15"
"8","349.88633645378127","247.36342323006437","-67","19/05/21 13:33:15"
"27","365.07566351807026","246.12389315526002","-51","19/05/21 13:33:15"
"5","349.0175421431946","245.8744714497827","-70","19/05/21 13:33:15"
"13","381.38522746359257","245.41602042786312","-68","19/05/21 13:33:15"
"12","377.9291547031709","244.26111494940517","-63","19/05/21 13:33:15"
"4","351.12375873917784","252.1224045327217","-68","19/05/21 13:33:15"
"18","366.45324089300533","243.51485857760116","-32","19/05/21 13:33:15"
"16","376.90116399946135","242.13663071955082","-62","19/05/21 13:33:15"
"14","378.0968767206996","241.65891268110425","-62","19/05/21 13:33:15"
"15","377.2033920149158","240.93189389787554","-62","19/05/21 13:33:15"
"17","358.76276763524004","240.83679141145305","-60","19/05/21 13:33:15"
"186","377.7101666133765","246.8580336272924","-64","19/05/21 13:33:15"
"187","372.6372426325132","240.78941020177854","-59","19/05/21 13:33:15"

"49","366.46197180445876","261.9711148206998","-69","19/05/21 13:33:16"
"107","370.9426592903918","257.4764644125018","-68","19/05/21 13:33:16"
"31","358.7998041162236","253.13768634322625","-62","19/05/21 13:33:16"
"37","358.5175434532828","257.80068682301845","-67","19/05/21 13:33:16"
"110","381.39576001894574","250.20764653400582","-68","19/05/21 13:33:16"
"8","349.88633645378127","247.36342323006437","-66","19/05/21 13:33:16"
"27","365.07566351807026","246.12389315526002","-47","19/05/21 13:33:16"
"5","349.0175421431946","245.8744714497827","-68","19/05/21 13:33:16"
"13","381.38522746359257","245.41602042786312","-68","19/05/21 13:33:16"
"12","377.9291547031709","244.26111494940517","-65","19/05/21 13:33:16"
"1","351.94378716577114","256.7149943124461","-69","19/05/21 13:33:16"
"4","351.12375873917784","252.1224045327217","-66","19/05/21 13:33:16"
"18","366.45324089300533","243.51485857760116","-41","19/05/21 13:33:16"
