"deviceId","deviceAxis","deviceOrdinat","rssiMeasure","timestamp"
"49","366.46197180445876","261.9711148206998","-65","19/05/21 13:33:15"
"107","370.9426592903918","257.4764644125018","-70","19/05/21 13:33:15"
"36","359.9403490216346","265.00092130262544","-60","19/05/21 13:33:15"
"31","358.7998041162236","253.13768634322625","-57","19/05/21 13:33:15"
"37","358.5175434532828","257.80068682301845","-54","19/05/21 13:33:15"
"46","355.4313011140463","277.69498950818524","-68","19/05/21 13:33:15"
"45","348.17266268205276","275.8205047010064","-69","19/05/21 13:33:15"
"47","348.6583696282847","273.2439572035772","-66","19/05/21 13:33:15"
"30","349.77026430498614","268.45536153217046","-63","19/05/21 13:33:15"
"77","343.60260785318013","269.83284640091205","-66","19/05/21 13:33:15"
"113","335.85901105159513","267.2514649542473","-68","19/05/21 13:33:15"
"7","341.8518868320746","250.83586044331597","-65","19/05/21 13:33:15"
"8","349.88633645378127","247.36342323006437","-64","19/05/21 13:33:15"
"27","365.07566351807026","246.12389315526002","-68","19/05/21 13:33:15"
"5","349.0175421431946","245.8744714497827","-66","19/05/21 13:33:15"
"86","353.092819793003","266.1114779507493","-58","19/05/21 13:33:15"
"29","350.27018568828277","265.4388747461446","-57","19/05/21 13:33:15"
"85","351.6810908985149","265.23096615029397","-56","19/05/21 13:33:15"
"50","344.7989224826419","262.2768447147534","-60","19/05/21 13:33:15"
"2","349.85184701127395","259.9246424442085","-50","19/05/21 13:33:15"
"88","352.825547567324","259.47865545098927","-30","19/05/21 13:33:15"
"117","334.73923160301337","259.25519743302567","-71","19/05/21 13:33:15"
"1","351.94378716577114","256.7149943124461","-45","19/05/21 13:33:15"
"3","342.29979385616775","254.87911383492684","-64","19/05/21 13:33:15"
"4","351.12375873917784","252.1224045327217","-57","19/05/21 13:33:15"
"119","334.68753371769424","259.7547510626736","-71","19/05/21 13:33:15"
"17","358.76276763524004","240.83679141145305","-70","19/05/21 13:33:15"
"129","363.1471838047377","274.6487276178541","-68","19/05/21 13:33:15"
"191","364.88209716102557","274.14044751350633","-71","19/05/21 13:33:15"
"188","366.0126349587444","273.7267983070741","-70","19/05/21 13:33:15"
"127","359.81387073729917","276.0867776957101","-69","19/05/21 13:33:15"
"146","358.6798575351867","275.23877997943384","-70","19/05/21 13:33:15"
"147","358.4098017766982","277.0254015996043","-71","19/05/21 13:33:15"
"183","353.52739100046415","278.8384098681249","-71","19/05/21 13:33:15"
"145","353.38483852196","275.86261701836827","-69","19/05/21 13:33:15"
"144","351.56826608376315","275.52271573648625","-69","19/05/21 13:33:15"
"121","341.97298294820274","274.3411816919874","-69","19/05/21 13:33:15"
"120","341.4097841741471","273.61333617675285","-71","19/05/21 13:33:15"
"143","348.52202706228127","272.71723179849874","-67","19/05/21 13:33:15"
"122","342.5460765221193","270.6603080033983","-67","19/05/21 13:33:15"
"135","365.58927303338476","265.14258956120653","-65","19/05/21 13:33:15"
"123","355.4569451905428","263.56891022113797","-56","19/05/21 13:33:15"
"157","349.6520616299558","263.1047039638521","-58","19/05/21 13:33:15"
"126","339.5772075232581","261.43992524779935","-65","19/05/21 13:33:15"
"125","344.4690647865363","260.8459692714832","-62","19/05/21 13:33:15"

"49","366.46197180445876","261.9711148206998","-67","19/05/21 13:33:16"
"107","370.9426592903918","257.4764644125018","-69","19/05/21 13:33:16"
"36","359.9403490216346","265.00092130262544","-62","19/05/21 13:33:16"
"31","358.7998041162236","253.13768634322625","-63","19/05/21 13:33:16"
"37","358.5175434532828","257.80068682301845","-57","19/05/21 13:33:16"
"46","355.4313011140463","277.69498950818524","-70","19/05/21 13:33:16"
"45","348.17266268205276","275.8205047010064","-68","19/05/21 13:33:16"
"47","348.6583696282847","273.2439572035772","-65","19/05/21 13:33:16"
"30","349.77026430498614","268.45536153217046","-57","19/05/21 13:33:16"
"77","343.60260785318013","269.83284640091205","-65","19/05/21 13:33:16"
"113","335.85901105159513","267.2514649542473","-70","19/05/21 13:33:16"
"7","341.8518868320746","250.83586044331597","-68","19/05/21 13:33:16"
"8","349.88633645378127","247.36342323006437","-64","19/05/21 13:33:16"
"27","365.07566351807026","246.12389315526002","-70","19/05/21 13:33:16"
"5","349.0175421431946","245.8744714497827","-66","19/05/21 13:33:16"
"86","353.092819793003","266.1114779507493","-54","19/05/21 13:33:16"
"29","350.27018568828277","265.4388747461446","-52","19/05/21 13:33:16"
"85","351.6810908985149","265.23096615029397","-52","19/05/21 13:33:16"
"50","344.7989224826419","262.2768447147534","-59","19/05/21 13:33:16"
"2","349.85184701127395","259.9246424442085","-41","19/05/21 13:33:16"
"88","352.825547567324","259.47865545098927","-38","19/05/21 13:33:16"
"117","334.73923160301337","259.25519743302567","-69","19/05/21 13:33:16"
"1","351.94378716577114","256.7149943124461","-49","19/05/21 13:33:16"
"3","342.29979385616775","254.87911383492684","-64","19/05/21 13:33:16"
"4","351.12375873917784","252.1224045327217","-61","19/05/21 13:33:16"
"119","334.68753371769424","259.7547510626736","-68","19/05/21 13:33:16"
"118","333.3234151066584","258.131767791265","-71","19/05/21 13:33:16"
"112","332.9192222934023","265.7126455630256","-71","19/05/21 13:33:16"
"129","363.1471838047377","274.6487276178541","-68","19/05/21 13:33:16"
"191","364.88209716102557","274.14044751350633","-71","19/05/21 13:33:16"
"188","366.0126349587444","273.7267983070741","-68","19/05/21 13:33:16"
"127","359.81387073729917","276.0867776957101","-70","19/05/21 13:33:16"
"146","358.6798575351867","275.23877997943384","-69","19/05/21 13:33:16"
"147","358.4098017766982","277.0254015996043","-68","19/05/21 13:33:16"
"183","353.52739100046415","278.8384098681249","-70","19/05/21 13:33:16"
"148","344.7363029990552","278.25046856541474","-69","19/05/21 13:33:16"
"145","353.38483852196","275.86261701836827","-70","19/05/21 13:33:16"
"144","351.56826608376315","275.52271573648625","-68","19/05/21 13:33:16"
"121","341.97298294820274","274.3411816919874","-68","19/05/21 13:33:16"
"120","341.4097841741471","273.61333617675285","-69","19/05/21 13:33:16"
"143","348.52202706228127","272.71723179849874","-65","19/05/21 13:33:16"
"122","342.5460765221193","270.6603080033983","-68","19/05/21 13:33:16"
"155","335.28995583955094","267.44500515165436","-71","19/05/21 13:33:16"
"135","365.58927303338476","265.14258956120653","-66","19/05/21 13:33:16"
"123","355.4569451905428","263.56891022113797","-58","19/05/21 13:33:16"
"157","349.6520616299558","263.1047039638521","-57","19/05/21 13:33:16"
"126","339.5772075232581","261.43992524779935","-66","19/05/21 13:33:16"
"125","344.4690647865363","260.8459692714832","-62","19/05/21 13:33:16"

"49","366.46197180445876","261.9711148206998","-67","19/05/21 13:33:17"
"36","359.9403490216346","265.00092130262544","-63","19/05/21 13:33:17"
"31","358.7998041162236","253.13768634322625","-65","19/05/21 13:33:17"
"37","358.5175434532828","257.80068682301845","-58","19/05/21 13:33:17"
"46","355.4313011140463","277.69498950818524","-69","19/05/21 13:33:17"
"45","348.17266268205276","275.8205047010064","-68","19/05/21 13:33:17"
"47","348.6583696282847","273.2439572035772","-65","19/05/21 13:33:17"
"30","349.77026430498614","268.45536153217046","-59","19/05/21 13:33:17"
"77","343.60260785318013","269.83284640091205","-65","19/05/21 13:33:17"
"113","335.85901105159513","267.2514649542473","-66","19/05/21 13:33:17"
"7","341.8518868320746","250.83586044331597","-66","19/05/21 13:33:17"
"84","335.0520669390005","249.71548601499282","-69","19/05/21 13:33:17"
"8","349.88633645378127","247.36342323006437","-67","19/05/21 13:33:17"
"5","349.0175421431946","245.8744714497827","-65","19/05/21 13:33:17"
"86","353.092819793003","266.1114779507493","-57","19/05/21 13:33:17"
"29","350.27018568828277","265.4388747461446","-53","19/05/21 13:33:17"
"85","351.6810908985149","265.23096615029397","-52","19/05/21 13:33:17"
"50","344.7989224826419","262.2768447147534","-53","19/05/21 13:33:17"
"2","349.85184701127395","259.9246424442085","-23","19/05/21 13:33:17"
"88","352.825547567324","259.47865545098927","-44","19/05/21 13:33:17"
"117","334.73923160301337","259.25519743302567","-67","19/05/21 13:33:17"
"1","351.94378716577114","256.7149943124461","-51","19/05/21 13:33:17"
"3","342.29979385616775","254.87911383492684","-60","19/05/21 13:33:17"
"4","351.12375873917784","252.1224045327217","-61","19/05/21 13:33:17"
"119","334.68753371769424","259.7547510626736","-67","19/05/21 13:33:17"
"118","333.3234151066584","258.131767791265","-69","19/05/21 13:33:17"
"112","332.9192222934023","265.7126455630256","-67","19/05/21 13:33:17"
"48","331.1612851065205","264.2906977535686","-71","19/05/21 13:33:17"
"129","363.1471838047377","274.6487276178541","-72","19/05/21 13:33:17"
"127","359.81387073729917","276.0867776957101","-71","19/05/21 13:33:17"
"146","358.6798575351867","275.23877997943384","-70","19/05/21 13:33:17"
"147","358.4098017766982","277.0254015996043","-72","19/05/21 13:33:17"
"183","353.52739100046415","278.8384098681249","-69","19/05/21 13:33:17"
"148","344.7363029990552","278.25046856541474","-70","19/05/21 13:33:17"
"145","353.38483852196","275.86261701836827","-67","19/05/21 13:33:17"
"144","351.56826608376315","275.52271573648625","-69","19/05/21 13:33:17"
"121","341.97298294820274","274.3411816919874","-66","19/05/21 13:33:17"
"120","341.4097841741471","273.61333617675285","-68","19/05/21 13:33:17"
"143","348.52202706228127","272.71723179849874","-67","19/05/21 13:33:17"
"181","334.4074365861751","271.36489448087275","-69","19/05/21 13:33:17"
"122","342.5460765221193","270.6603080033983","-66","19/05/21 13:33:17"
"155","335.28995583955094","267.44500515165436","-68","19/05/21 13:33:17"
"135","365.58927303338476","265.14258956120653","-68","19/05/21 13:33:17"
"123","355.4569451905428","263.56891022113797","-59","19/05/21 13:33:17"
"141","332.75633781489455","263.5143848531713","-70","19/05/21 13:33:17"
"157","349.6520616299558","263.1047039638521","-53","19/05/21 13:33:17"
