"deviceId","deviceAxis","deviceOrdinat","rssiMeasure","timestamp"
"77","343.60260785318013","269.83284640091205","-67","19/05/21 13:33:15"
"113","335.85901105159513","267.2514649542473","-59","19/05/21 13:33:15"
"111","335.41216124083337","276.08550466698205","-67","19/05/21 13:33:15"
"7","341.8518868320746","250.83586044331597","-65","19/05/21 13:33:15"
"84","335.0520669390005","249.71548601499282","-60","19/05/21 13:33:15"
"83","337.4924041491485","244.4668650025103","-66","19/05/21 13:33:15"
"50","344.7989224826419","262.2768447147534","-65","19/05/21 13:33:15"
"2","349.85184701127395","259.9246424442085","-70","19/05/21 13:33:15"
"117","334.73923160301337","259.25519743302567","-48","19/05/21 13:33:15"
"3","342.29979385616775","254.87911383492684","-63","19/05/21 13:33:15"
"119","334.68753371769424","259.7547510626736","-47","19/05/21 13:33:15"
"118","333.3234151066584","258.131767791265","-46","19/05/21 13:33:15"
"112","332.9192222934023","265.7126455630256","-55","19/05/21 13:33:15"
"48","331.1612851065205","264.2906977535686","-51","19/05/21 13:33:15"
"102","329.6565139460379","254.6285093777258","-53","19/05/21 13:33:15"
"56","329.07447262983345","243.457136774408","-66","19/05/21 13:33:15"
"82","339.3913846908937","242.0120689840827","-69","19/05/21 13:33:15"
"81","332.91572924848197","241.77488829499916","-70","19/05/21 13:33:15"
"57","325.40425029839093","241.11838298031648","-68","19/05/21 13:33:15"
"63","328.8712821980216","258.87301623441454","-41","19/05/21 13:33:15"
"72","325.675502890797","269.4869120844659","-63","19/05/21 13:33:15"
"73","325.13147310374615","266.20028544955267","-61","19/05/21 13:33:15"
"58","321.85627936503437","243.89111607465568","-68","19/05/21 13:33:15"
"68","321.096293878358","271.0266050120442","-67","19/05/21 13:33:15"
"101","315.41009868979154","255.29683090872297","-69","19/05/21 13:33:15"
"121","341.97298294820274","274.3411816919874","-71","19/05/21 13:33:15"
"179","333.8920472523573","275.01406437018346","-68","19/05/21 13:33:15"
"120","341.4097841741471","273.61333617675285","-71","19/05/21 13:33:15"
"180","332.4336230594558","271.54296441026935","-65","19/05/21 13:33:15"
"181","334.4074365861751","271.36489448087275","-64","19/05/21 13:33:15"
"122","342.5460765221193","270.6603080033983","-69","19/05/21 13:33:15"
"155","335.28995583955094","267.44500515165436","-61","19/05/21 13:33:15"
"168","327.77437929714586","276.2060635657883","-70","19/05/21 13:33:15"
"156","326.1250064274639","268.3499498486319","-64","19/05/21 13:33:15"
"167","325.69737849243967","276.11702639525055","-68","19/05/21 13:33:15"
"140","319.8334551237326","274.72768099085533","-71","19/05/21 13:33:15"
"139","317.9438326056754","271.19503100064077","-69","19/05/21 13:33:15"
"196","316.7436320513324","265.81974067456287","-66","19/05/21 13:33:15"
"136","325.9991245434925","265.0012064065245","-60","19/05/21 13:33:15"
"141","332.75633781489455","263.5143848531713","-57","19/05/21 13:33:15"
"157","349.6520616299558","263.1047039638521","-70","19/05/21 13:33:15"
"126","339.5772075232581","261.43992524779935","-64","19/05/21 13:33:15"
