"deviceId","deviceAxis","deviceOrdinat","rssiMeasure","timestamp"
"47","348.6583696282847","273.2439572035772","-71","19/05/21 13:33:15"
"30","349.77026430498614","268.45536153217046","-67","19/05/21 13:33:15"
"77","343.60260785318013","269.83284640091205","-65","19/05/21 13:33:15"
"113","335.85901105159513","267.2514649542473","-63","19/05/21 13:33:15"
"111","335.41216124083337","276.08550466698205","-69","19/05/21 13:33:15"
"7","341.8518868320746","250.83586044331597","-56","19/05/21 13:33:15"
"84","335.0520669390005","249.71548601499282","-59","19/05/21 13:33:15"
"8","349.88633645378127","247.36342323006437","-68","19/05/21 13:33:15"
"5","349.0175421431946","245.8744714497827","-69","19/05/21 13:33:15"
"83","337.4924041491485","244.4668650025103","-64","19/05/21 13:33:15"
"86","353.092819793003","266.1114779507493","-70","19/05/21 13:33:15"
"29","350.27018568828277","265.4388747461446","-66","19/05/21 13:33:15"
"85","351.6810908985149","265.23096615029397","-68","19/05/21 13:33:15"
"50","344.7989224826419","262.2768447147534","-60","19/05/21 13:33:15"
"2","349.85184701127395","259.9246424442085","-63","19/05/21 13:33:15"
"88","352.825547567324","259.47865545098927","-65","19/05/21 13:33:15"
"117","334.73923160301337","259.25519743302567","-51","19/05/21 13:33:15"
"1","351.94378716577114","256.7149943124461","-68","19/05/21 13:33:15"
"3","342.29979385616775","254.87911383492684","-53","19/05/21 13:33:15"
"4","351.12375873917784","252.1224045327217","-67","19/05/21 13:33:15"
"119","334.68753371769424","259.7547510626736","-50","19/05/21 13:33:15"
"118","333.3234151066584","258.131767791265","-52","19/05/21 13:33:15"
"112","332.9192222934023","265.7126455630256","-60","19/05/21 13:33:15"
"48","331.1612851065205","264.2906977535686","-63","19/05/21 13:33:15"
"102","329.6565139460379","254.6285093777258","-62","19/05/21 13:33:15"
"56","329.07447262983345","243.457136774408","-66","19/05/21 13:33:15"
"82","339.3913846908937","242.0120689840827","-67","19/05/21 13:33:15"
"81","332.91572924848197","241.77488829499916","-66","19/05/21 13:33:15"
"6","346.39106863933546","240.6922782261207","-69","19/05/21 13:33:15"
"63","328.8712821980216","258.87301623441454","-59","19/05/21 13:33:15"
"72","325.675502890797","269.4869120844659","-69","19/05/21 13:33:15"
"73","325.13147310374615","266.20028544955267","-66","19/05/21 13:33:15"
"121","341.97298294820274","274.3411816919874","-69","19/05/21 13:33:15"
"179","333.8920472523573","275.01406437018346","-70","19/05/21 13:33:15"
"120","341.4097841741471","273.61333617675285","-70","19/05/21 13:33:15"
"143","348.52202706228127","272.71723179849874","-69","19/05/21 13:33:15"
"180","332.4336230594558","271.54296441026935","-69","19/05/21 13:33:15"
"181","334.4074365861751","271.36489448087275","-68","19/05/21 13:33:15"
"122","342.5460765221193","270.6603080033983","-66","19/05/21 13:33:15"
"155","335.28995583955094","267.44500515165436","-63","19/05/21 13:33:15"
"156","326.1250064274639","268.3499498486319","-68","19/05/21 13:33:15"
"136","325.9991245434925","265.0012064065245","-66","19/05/21 13:33:15"
"123","355.4569451905428","263.56891022113797","-68","19/05/21 13:33:15"
"141","332.75633781489455","263.5143848531713","-62","19/05/21 13:33:15"
"157","349.6520616299558","263.1047039638521","-64","19/05/21 13:33:15"
"126","339.5772075232581","261.43992524779935","-58","19/05/21 13:33:15"
"125","344.4690647865363","260.8459692714832","-61","19/05/21 13:33:15"
"142","321.5884486213073","259.5995220736636","-68","19/05/21 13:33:15"
"184","332.07899654816975","240.56752338785293","-71","19/05/21 13:33:15"

"30","349.77026430498614","268.45536153217046","-71","19/05/21 13:33:16"
"77","343.60260785318013","269.83284640091205","-67","19/05/21 13:33:16"
"113","335.85901105159513","267.2514649542473","-62","19/05/21 13:33:16"
"7","341.8518868320746","250.83586044331597","-57","19/05/21 13:33:16"
"84","335.0520669390005","249.71548601499282","-58","19/05/21 13:33:16"
"8","349.88633645378127","247.36342323006437","-68","19/05/21 13:33:16"
"5","349.0175421431946","245.8744714497827","-66","19/05/21 13:33:16"
"83","337.4924041491485","244.4668650025103","-64","19/05/21 13:33:16"
"86","353.092819793003","266.1114779507493","-68","19/05/21 13:33:16"
"29","350.27018568828277","265.4388747461446","-67","19/05/21 13:33:16"
"85","351.6810908985149","265.23096615029397","-67","19/05/21 13:33:16"
"50","344.7989224826419","262.2768447147534","-62","19/05/21 13:33:16"
"2","349.85184701127395","259.9246424442085","-64","19/05/21 13:33:16"
"88","352.825547567324","259.47865545098927","-68","19/05/21 13:33:16"
"117","334.73923160301337","259.25519743302567","-48","19/05/21 13:33:16"
"1","351.94378716577114","256.7149943124461","-68","19/05/21 13:33:16"
"3","342.29979385616775","254.87911383492684","-55","19/05/21 13:33:16"
"4","351.12375873917784","252.1224045327217","-68","19/05/21 13:33:16"
"119","334.68753371769424","259.7547510626736","-51","19/05/21 13:33:16"
"118","333.3234151066584","258.131767791265","-50","19/05/21 13:33:16"
"112","332.9192222934023","265.7126455630256","-63","19/05/21 13:33:16"
"48","331.1612851065205","264.2906977535686","-62","19/05/21 13:33:16"
"102","329.6565139460379","254.6285093777258","-57","19/05/21 13:33:16"
"56","329.07447262983345","243.457136774408","-67","19/05/21 13:33:16"
"82","339.3913846908937","242.0120689840827","-66","19/05/21 13:33:16"
"81","332.91572924848197","241.77488829499916","-68","19/05/21 13:33:16"
"57","325.40425029839093","241.11838298031648","-68","19/05/21 13:33:16"
"6","346.39106863933546","240.6922782261207","-71","19/05/21 13:33:16"
"63","328.8712821980216","258.87301623441454","-59","19/05/21 13:33:16"
"72","325.675502890797","269.4869120844659","-68","19/05/21 13:33:16"
"73","325.13147310374615","266.20028544955267","-66","19/05/21 13:33:16"
