OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"407","4","163",313.23549801984575,240.38042920246434,19/07/18 17:00:00
"407","4","163",313.3316306476681,240.55643075134302,19/07/18 17:00:00
"407","4","163",313.46747406130277,240.80513560573294,19/07/18 17:00:00
"407","4","163",313.57442137268373,241.0009368948254,19/07/18 17:00:00
"407","4","163",313.66783414413754,241.1719588759503,19/07/18 17:00:00
"407","4","163",313.80444354543874,241.42206611596913,19/07/18 17:00:00
"407","4","163",313.89154154364616,241.58152688320283,19/07/18 17:00:00
"407","4","163",313.89154154364616,241.58152688320283,19/07/18 17:00:00
"407","4","163",314.0213352235955,241.81915576346145,19/07/18 17:00:00
"407","4","163",314.1000571767536,241.96328149892122,19/07/18 17:00:00
"407","4","163",314.221516550475,242.18565176367986,19/07/18 17:00:01
"407","4","163",314.4062289571691,242.52382695364102,19/07/18 17:00:01
"407","4","163",314.4979845327706,242.69181490726237,19/07/18 17:00:01
"407","4","163",314.4979845327706,242.69181490726237,19/07/18 17:00:01
"407","4","140",314.80338355954234,243.06501953066237,19/07/18 17:00:01
"407","4","140",315.0219158727541,243.2212793402768,19/07/18 17:00:01
"407","4","140",315.15122115650854,243.31373806514293,19/07/18 17:00:01
"407","4","140",315.37242748473085,243.4719099081327,19/07/18 17:00:01
"407","4","140",315.566303317668,243.61053929569715,19/07/18 17:00:01
"407","4","140",315.7903302674572,243.77072800192585,19/07/18 17:00:01
"407","4","140",315.9238645142564,243.86621061351394,19/07/18 17:00:02
"407","4","140",316.05589617639436,243.9606188137729,19/07/18 17:00:02
"407","4","140",316.2288670706771,244.0843002895795,19/07/18 17:00:02
"407","4","140",316.4135586557446,244.216362553031,19/07/18 17:00:02
"407","4","140",316.6214295993475,244.3649990342651,19/07/18 17:00:02
"407","4","140",316.6214295993475,244.3649990342651,19/07/18 17:00:02
"407","4","140",317.0098079687164,244.64270592879257,19/07/18 17:00:02
"407","4","140",317.24675929899377,244.8121361115095,19/07/18 17:00:02
"407","4","140",317.46983722894396,244.97164622857585,19/07/18 17:00:02
"407","4","140",317.6136058426861,245.0744468436506,19/07/18 17:00:02
"407","4","140",317.8114836638966,245.21593782141417,19/07/18 17:00:03
"407","4","140",317.9759973081556,245.33357200719234,19/07/18 17:00:03
"407","4","140",318.1735715057501,245.4748458812803,19/07/18 17:00:03
"407","4","140",318.1735715057501,245.4748458812803,19/07/18 17:00:03
"407","4","140",318.39871739668024,245.63583467756015,19/07/18 17:00:03
"407","4","140",318.61606359839425,245.79124636748875,19/07/18 17:00:03
"407","4","140",319.0405891780623,246.09480004008043,19/07/18 17:00:03
"407","4","140",319.0405891780623,246.09480004008043,19/07/18 17:00:03
"407","4","140",319.24865503180615,246.24357589027596,19/07/18 17:00:03
"407","4","140",319.58302319130354,246.48266320956662,19/07/18 17:00:04
"407","4","140",319.72132251841725,246.58155305430847,19/07/18 17:00:04
"407","4","140",319.8993622051323,246.7088589302269,19/07/18 17:00:04
"407","4","140",319.8993622051323,246.7088589302269,19/07/18 17:00:04
"407","4","140",320.3060006788021,246.9996225685359,19/07/18 17:00:04
"407","4","140",320.48958036211053,247.1308897753908,19/07/18 17:00:04
"407","4","140",320.7003058352653,247.28156736550153,19/07/18 17:00:04
"407","4","140",320.9133903889236,247.4339317975485,19/07/18 17:00:04
"407","4","140",320.9133903889236,247.4339317975485,19/07/18 17:00:04
"407","4","140",321.25955636784084,247.68145505470721,19/07/18 17:00:04
"407","4","140",321.25955636784084,247.68145505470721,19/07/18 17:00:05
"407","4","140",321.45036732352594,247.8178929259286,19/07/18 17:00:05
"407","4","140",321.68981584087607,247.9891087025965,19/07/18 17:00:05
"407","4","140",321.8984773331753,248.1383104594504,19/07/18 17:00:05
"407","4","140",322.3002185072058,248.4255723222186,19/07/18 17:00:05
"407","4","140",322.44404224660633,248.5284123544613,19/07/18 17:00:05
"407","4","140",322.64087580919966,248.66915664332421,19/07/18 17:00:05
"407","4","140",322.85638829630943,248.8232571500656,19/07/18 17:00:05
"407","4","140",322.85638829630943,248.8232571500656,19/07/18 17:00:05
"407","4","140",323.02822118657355,248.94612490506046,19/07/18 17:00:05
"407","4","140",323.1612521544769,249.04124765103745,19/07/18 17:00:06
"407","4","140",323.4624217084762,249.25659656890653,19/07/18 17:00:06
"407","4","140",323.59340007957746,249.35025162170442,19/07/18 17:00:06
