OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"193","4","119",355.4571008272368,268.0729509092002,19/07/18 17:00:00
"193","4","119",355.34387572637445,267.91142073316917,19/07/18 17:00:00
"193","4","119",355.1969642119578,267.7018325534814,19/07/18 17:00:00
"193","4","119",355.1969642119578,267.7018325534814,19/07/18 17:00:00
"193","4","119",355.05852415227133,267.50432999406144,19/07/18 17:00:00
"193","4","119",354.8973461615315,267.27438885010804,19/07/18 17:00:00
"193","4","119",354.76572393805407,267.08661281135005,19/07/18 17:00:00
"193","4","119",354.64317637265304,266.91178294005266,19/07/18 17:00:00
"193","4","119",354.3567787765477,266.503199915958,19/07/18 17:00:00
"193","4","119",354.3567787765477,266.503199915958,19/07/18 17:00:00
"193","4","119",354.06600680686756,266.0883762850705,19/07/18 17:00:01
"193","4","119",353.9068940616429,265.86138147959747,19/07/18 17:00:01
"193","4","119",353.7849845249249,265.687461838317,19/07/18 17:00:01
"193","4","119",353.6768716771337,265.53322494912976,19/07/18 17:00:01
"193","4","119",353.5437994596706,265.343380307368,19/07/18 17:00:01
"193","4","119",353.3814003315998,265.11169705387766,19/07/18 17:00:01
"193","4","119",353.2749999351097,264.95990319682727,19/07/18 17:00:01
"193","4","119",353.12489393987164,264.7457576791863,19/07/18 17:00:01
"193","4","119",353.12489393987164,264.7457576791863,19/07/18 17:00:01
"193","4","119",352.8547580081466,264.3603740118588,19/07/18 17:00:01
"193","4","119",352.7398415486314,264.19643089506786,19/07/18 17:00:02
"193","4","119",352.58904589430415,263.9813014899918,19/07/18 17:00:02
"193","4","131",352.42764179444555,263.88046767033046,19/07/18 17:00:02
"193","4","131",352.2233937689129,263.84999635097535,19/07/18 17:00:02
"193","4","131",352.0293942619486,263.82105398584827,19/07/18 17:00:02
"193","4","131",351.7750676889015,263.78311155674714,19/07/18 17:00:02
"193","4","131",351.56843648408807,263.75228469605076,19/07/18 17:00:02
"193","4","131",351.56843648408807,263.75228469605076,19/07/18 17:00:02
"193","4","131",351.06399674923904,263.6770284275218,19/07/18 17:00:02
"193","4","131",351.06399674923904,263.6770284275218,19/07/18 17:00:02
"193","4","131",350.86673309236005,263.6475990909579,19/07/18 17:00:03
"193","4","131",350.6675512813779,263.6178835891491,19/07/18 17:00:03
"193","4","131",350.30054561921617,263.56313081145294,19/07/18 17:00:03
"193","4","131",350.1476115843097,263.54031491491855,19/07/18 17:00:03
"193","4","131",350.1476115843097,263.54031491491855,19/07/18 17:00:03
"193","4","131",349.98749305836435,263.516427179769,19/07/18 17:00:03
"193","4","131",349.5626240890432,263.4530419009419,19/07/18 17:00:03
"193","4","131",349.2884803276142,263.41214298854396,19/07/18 17:00:03
"193","4","131",349.0843573900959,263.38169033079805,19/07/18 17:00:03
"193","4","131",348.8910233926127,263.35284725158516,19/07/18 17:00:03
"193","4","131",348.8910233926127,263.35284725158516,19/07/18 17:00:04
"193","4","131",348.4545683627758,263.28773347355167,19/07/18 17:00:04
"193","4","131",348.24514357688577,263.25648984456143,19/07/18 17:00:04
"193","4","131",348.07896081796275,263.23169739966386,19/07/18 17:00:04
"193","4","131",347.89597650631674,263.2043983676042,19/07/18 17:00:04
"193","4","131",347.6901402963239,263.1736901104586,19/07/18 17:00:04
"193","4","131",347.50933436923174,263.1467160668596,19/07/18 17:00:04
"193","4","131",347.50933436923174,263.1467160668596,19/07/18 17:00:04
"193","4","131",347.32996596024276,263.11995648346453,19/07/18 17:00:04
