OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"520","4","166",353.9706177284074,260.3456110885264,19/07/18 17:00:00
"520","4","166",354.0394991064023,260.5815166519846,19/07/18 17:00:00
"520","4","126",353.8718283148619,260.6695658913032,19/07/18 17:00:00
"520","4","126",353.6146569696357,260.79256525389366,19/07/18 17:00:00
"520","4","126",353.36213882232306,260.91333909490874,19/07/18 17:00:00
"520","4","126",353.21837493831873,260.9820981787814,19/07/18 17:00:00
"520","4","126",353.01242942609645,261.0805973591992,19/07/18 17:00:00
"520","4","126",352.778905124148,261.19228686435684,19/07/18 17:00:00
"520","4","126",352.52402703858064,261.31418941160797,19/07/18 17:00:00
"520","4","126",352.3049541209122,261.418967139509,19/07/18 17:00:01
"520","4","126",352.06538514734075,261.5335476773206,19/07/18 17:00:01
"520","4","126",352.06538514734075,261.5335476773206,19/07/18 17:00:01
"520","4","126",351.72458683569346,261.69654396708086,19/07/18 17:00:01
"520","4","126",351.5548960064174,261.77770333505026,19/07/18 17:00:01
"520","4","126",351.3702159445318,261.8660317212284,19/07/18 17:00:01
"520","4","126",351.1014625511277,261.9945705211233,19/07/18 17:00:01
"520","4","126",350.91401194566606,262.084223996975,19/07/18 17:00:01
"520","4","126",350.91401194566606,262.191956400667,19/07/18 17:00:01
"520","4","126",350.5345559041777,262.26570942332813,19/07/18 17:00:01
"520","4","126",350.3205215449738,262.3680773202312,19/07/18 17:00:02
"520","4","126",350.145987219746,262.4515532251159,19/07/18 17:00:02
"520","4","126",349.9007718635328,262.5688343027768,19/07/18 17:00:02
"520","4","126",349.763825120963,262.6343328987814,19/07/18 17:00:02
"520","4","126",349.5127238698689,262.75442906969454,19/07/18 17:00:02
"520","4","126",349.2780755978814,262.8666561448457,19/07/18 17:00:02
"520","4","126",349.0598783563268,262.9710150562424,19/07/18 17:00:02
"520","4","126",348.87759420847823,263.0581975297641,19/07/18 17:00:02
"520","4","126",348.7416589976415,263.1232123325284,19/07/18 17:00:02
"520","4","126",348.5301689869809,263.22436332383586,19/07/18 17:00:02
"520","4","126",348.5301689869809,263.22436332383586,19/07/18 17:00:03
"520","4","126",348.13415385531516,263.4137685965276,19/07/18 17:00:03
"520","4","126",347.9453355666992,263.5040762049618,19/07/18 17:00:03
"520","4","126",347.9453355666992,263.5040762049618,19/07/18 17:00:03
"520","4","126",347.45973963444055,263.7363259919348,19/07/18 17:00:03
"520","4","126",347.30833345197817,263.80874021801725,19/07/18 17:00:03
"520","4","126",347.163356567995,263.87807945293315,19/07/18 17:00:03
"520","4","126",347.163356567995,263.87807945293315,19/07/18 17:00:03
"520","4","131",347.17776333365293,263.9962285853853,19/07/18 17:00:03
"520","4","131",347.3590738108901,264.35400178427545,19/07/18 17:00:03
"520","4","131",347.45690526083115,264.5470489337332,19/07/18 17:00:04
"520","4","131",347.45690526083115,264.5470489337332,19/07/18 17:00:04
"520","4","131",347.6785550275615,264.98442214726595,19/07/18 17:00:04
"520","4","131",347.8077888024709,265.2394343327641,19/07/18 17:00:04
"520","4","131",347.8077888024709,265.2394343327641,19/07/18 17:00:04
