OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"1067","5","149",358.7126295900626,263.65271041989877,19/07/18 17:00:00
"1067","5","149",358.5940805510346,263.5309627018089,19/07/18 17:00:00
"1067","5","149",358.47728534550316,263.4110161389866,19/07/18 17:00:00
"1067","5","149",358.284557554575,263.21308818486403,19/07/18 17:00:00
"1067","5","149",358.12422269729313,263.04842718748796,19/07/18 17:00:00
"1067","5","149",357.9650328896653,262.8849421353883,19/07/18 17:00:00
"1067","5","149",357.7642553615461,262.6787472468202,19/07/18 17:00:00
"1067","5","149",357.60650106798664,262.51673644169506,19/07/18 17:00:00
"1067","5","149",357.45118775201394,262.35723247638515,19/07/18 17:00:01
"1067","5","149",357.2588858609445,262.15974191371134,19/07/18 17:00:01
"1067","5","149",357.1334606090956,262.03093244947064,19/07/18 17:00:01
"1067","5","149",356.9928734422636,261.88655197287756,19/07/18 17:00:01
"1067","5","149",356.86768059067657,261.75798117950075,19/07/18 17:00:01
"1067","5","149",356.7006737620173,261.5864681882407,19/07/18 17:00:01
"1067","5","149",356.5895050767133,261.4722999598874,19/07/18 17:00:01
"1067","5","149",356.44641791387687,261.32535203263194,19/07/18 17:00:01
"1067","5","149",356.26686440655226,261.14095382939854,19/07/18 17:00:01
"1067","5","149",356.15753906839035,261.0286786852072,19/07/18 17:00:01
"1067","5","149",355.97066768001497,260.8367651505423,19/07/18 17:00:02
"1067","5","149",355.79174577177514,260.6530155881411,19/07/18 17:00:02
"1067","5","149",355.6368371074081,260.4939271927085,19/07/18 17:00:02
"1067","5","149",355.44861041056015,260.30062178076486,19/07/18 17:00:02
"1067","5","149",355.32917873062325,260.17796760643176,19/07/18 17:00:02
"1067","5","149",355.2211765889669,260.0670513611101,19/07/18 17:00:02
"1067","5","149",355.05084782714056,259.8921268045936,19/07/18 17:00:02
"1067","5","149",354.9430754357988,259.78144650868796,19/07/18 17:00:02
"1067","5","149",354.79925756021,259.6337481526571,19/07/18 17:00:02
"1067","5","149",354.63023349731907,259.4601634983404,19/07/18 17:00:02
"1067","5","149",354.4250743953707,259.2494688127287,19/07/18 17:00:03
"1067","5","149",354.4250743953707,259.2494688127287,19/07/18 17:00:03
"1067","5","132",354.4545720701923,259.1734116517022,19/07/18 17:00:03
"1067","5","132",354.7110114464119,259.20379559633335,19/07/18 17:00:03
"1067","5","132",354.9783124123702,259.23546646478286,19/07/18 17:00:03
"1067","5","132",355.2313795979866,259.2654508590248,19/07/18 17:00:03
"1067","5","132",355.42879614054743,259.2888415464725,19/07/18 17:00:03
"1067","5","132",355.6825385056977,259.3189059386378,19/07/18 17:00:03
"1067","5","132",355.91587200651514,259.3465522083875,19/07/18 17:00:03
"1067","5","132",356.2131872784106,259.3817792897056,19/07/18 17:00:03
"1067","5","132",356.3803204486134,259.40158188423817,19/07/18 17:00:04
"1067","5","132",356.5363383953793,259.4200675034355,19/07/18 17:00:04
"1067","5","132",356.8243034401852,259.45418673311883,19/07/18 17:00:04
"1067","5","132",357.0744004770148,259.4838192124653,19/07/18 17:00:04
"1067","5","132",357.0744004770148,259.4838192124653,19/07/18 17:00:04
"1067","5","132",357.34923170505414,259.51638229594624,19/07/18 17:00:04
"1067","5","132",357.51385635770487,259.5358876714654,19/07/18 17:00:04
"1067","5","132",357.7753601780658,259.56687167133236,19/07/18 17:00:04
"1067","5","132",358.0157292494949,259.59535154312505,19/07/18 17:00:04
"1067","5","132",358.2421393737571,259.62217750402436,19/07/18 17:00:04
"1067","5","132",358.4667945474317,259.6487955314843,19/07/18 17:00:05
"1067","5","132",358.6695601344917,259.67281999473624,19/07/18 17:00:05
"1067","5","132",358.89063987358304,259.6990143906619,19/07/18 17:00:05
"1067","5","132",359.16774899353123,259.7318473677242,19/07/18 17:00:05
"1067","5","132",359.36887768572234,259.755677885242,19/07/18 17:00:05
"1067","5","132",359.54155837862794,259.776137772056,19/07/18 17:00:05
"1067","5","132",359.7732004134299,259.8035836302679,19/07/18 17:00:05
"1067","5","132",360.0542146579351,259.83687930182765,19/07/18 17:00:05
"1067","5","132",360.23941662363103,259.8588227582275,19/07/18 17:00:05
"1067","5","132",360.4765878571103,259.8869237376183,19/07/18 17:00:05
"1067","5","132",360.7321903270513,259.917208522306,19/07/18 17:00:06
"1067","5","132",360.9472958439404,259.9426950689174,19/07/18 17:00:06
"1067","5","132",361.1741220646312,259.969570330556,19/07/18 17:00:06
"1067","5","132",361.38608007163657,259.99468394783236,19/07/18 17:00:06
"1067","5","132",361.6635091423003,260.02755483391223,19/07/18 17:00:06
"1067","5","132",361.88946832613095,260.05432736561784,19/07/18 17:00:06
"1067","5","132",362.1531307759349,260.08556712838066,19/07/18 17:00:06
"1067","5","132",362.39858502632285,260.11464951215186,19/07/18 17:00:06
"1067","5","132",362.68898038774114,260.14905669529406,19/07/18 17:00:06
"1067","5","132",362.95140533373956,260.1801498337449,19/07/18 17:00:06
"1067","5","132",363.2140855186335,260.2112732139027,19/07/18 17:00:07
"1067","5","132",363.45760423532465,260.24012626803835,19/07/18 17:00:07
"1067","5","132",363.6889076923218,260.2675320102219,19/07/18 17:00:07
"1067","5","132",363.8928533479834,260.2916962926372,19/07/18 17:00:07
"1067","5","132",364.10772657968664,260.31715531718726,19/07/18 17:00:07
"1067","5","132",364.29560619299224,260.33941603179414,19/07/18 17:00:07
"1067","5","132",364.5133454473011,260.36521463396076,19/07/18 17:00:07
"1067","5","132",364.6750420813596,260.38437308633536,19/07/18 17:00:07
"1067","5","132",364.9142293442394,260.4127129328088,19/07/18 17:00:07
"1067","5","132",365.2037385761376,260.4470151238446,19/07/18 17:00:07
"1067","5","132",365.4019179396516,260.47049619331534,19/07/18 17:00:08
"1067","5","132",365.5628590684384,260.4895651304576,19/07/18 17:00:08
"1067","5","132",365.810160401891,260.51886636388593,19/07/18 17:00:08
"1067","5","132",365.9956008819012,260.54083808039866,19/07/18 17:00:08
"1067","5","132",366.19551358768746,260.56452452307065,19/07/18 17:00:08
"1067","5","132",366.47570925869763,260.59772320682725,19/07/18 17:00:08
"1067","5","132",366.66928119029984,260.6206583696663,19/07/18 17:00:08
"1067","5","132",366.9012796771126,260.6481464617126,19/07/18 17:00:08
"1067","5","132",367.1932250924827,260.6827373013359,19/07/18 17:00:08
"1067","5","132",367.38421483341114,260.7053665160807,19/07/18 17:00:08
"1067","5","132",367.6048817575314,260.7315120000669,19/07/18 17:00:09
"1067","5","132",367.6048817575314,260.7315120000669,19/07/18 17:00:09
"1067","5","132",367.85694256169677,260.76137715428126,19/07/18 17:00:09
"1067","5","132",368.06389741007405,260.7858979776701,19/07/18 17:00:09
"1067","5","132",368.273556803501,260.8107392461804,19/07/18 17:00:09
"1067","5","132",368.5189896631578,260.83981909549374,19/07/18 17:00:09
"1067","5","132",368.7108439818587,260.86255074880916,19/07/18 17:00:09
