OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"1170","5","172",331.02099566597565,286.4236931327898,19/07/18 17:00:00
"1170","5","172",331.13340514223324,286.6498651925452,19/07/18 17:00:00
"1170","5","172",331.22306158657005,286.83025730325596,19/07/18 17:00:00
"1170","5","172",331.32731456204317,287.04001817914815,19/07/18 17:00:00
"1170","5","172",331.46060399821494,287.30820149719443,19/07/18 17:00:00
"1170","5","172",331.5620643176563,287.51234344496856,19/07/18 17:00:00
"1170","5","172",331.6560668318402,287.7014800103452,19/07/18 17:00:00
"1170","5","172",331.75291224765897,287.8963365998681,19/07/18 17:00:00
"1170","5","172",331.8539900455069,288.099708899926,19/07/18 17:00:01
"1170","5","172",331.9653576867863,288.3237847488387,19/07/18 17:00:01
"1170","5","172",332.08196883564926,288.55841073062277,19/07/18 17:00:01
"1170","5","172",332.2103713872053,288.8167614545131,19/07/18 17:00:01
"1170","5","172",332.3121767417724,289.021597625832,19/07/18 17:00:01
"1170","5","172",332.43826274546603,289.2752873690024,19/07/18 17:00:01
"1170","5","172",332.52886793970106,289.45758839990225,19/07/18 17:00:01
"1170","5","172",332.62788473827965,289.6568138925429,19/07/18 17:00:01
"1170","5","172",332.75121762793765,289.9049642675666,19/07/18 17:00:01
"1170","5","172",332.86985077303916,290.1436585812148,19/07/18 17:00:01
"1170","5","172",332.9380286945404,290.280835102707,19/07/18 17:00:02
"1170","5","172",333.00876392838995,290.4231570320466,19/07/18 17:00:02
"1170","5","172",333.08687463575546,290.5803186892482,19/07/18 17:00:02
"1170","5","172",333.1977796990791,290.8034638140572,19/07/18 17:00:02
"1170","5","172",333.2969915273277,291.0030817136697,19/07/18 17:00:02
"1170","5","172",333.3844249779102,291.1790010780163,19/07/18 17:00:02
"1170","5","172",333.49635733080595,291.4042131477682,19/07/18 17:00:02
"1170","5","172",333.5896424469079,291.59190628144086,19/07/18 17:00:02
"1170","5","172",333.66321078888086,291.73992853001613,19/07/18 17:00:02
"1170","5","172",333.7577821249287,291.93020958620355,19/07/18 17:00:02
"1170","5","172",333.8797547252899,292.1756230084153,19/07/18 17:00:03
"1170","5","172",333.9634252177983,292.3439711607366,19/07/18 17:00:03
"1170","5","172",334.05886890422437,292.53600741842854,19/07/18 17:00:03
"1170","5","172",334.1483094739306,292.71596518132924,19/07/18 17:00:03
"1170","5","172",334.27999426532244,292.98091989421573,19/07/18 17:00:03
"1170","5","172",334.35951092390326,293.14091037771266,19/07/18 17:00:03
"1170","5","172",334.4372085152848,293.29724083014287,19/07/18 17:00:03
"1170","5","172",334.53194310926096,293.48785036737246,19/07/18 17:00:03
"1170","5","172",334.6336734873329,293.6925356831859,19/07/18 17:00:03
"1170","5","172",334.88818551168333,293.7222347337512,19/07/18 17:00:03
"1170","5","172",335.08435406360235,293.7618423974739,19/07/18 17:00:04
"1170","5","172",335.29401865571185,293.8041749965455,19/07/18 17:00:04
"1170","5","172",335.52722084272136,293.85125998398166,19/07/18 17:00:04
"1170","5","172",335.694304594695,293.8849952437721,19/07/18 17:00:04
"1170","5","172",335.88854021645,293.9242126367446,19/07/18 17:00:04
"1170","5","172",336.0986966971402,293.96664455121254,19/07/18 17:00:04
"1170","5","172",336.37459459941283,294.02235007194014,19/07/18 17:00:04
"1170","5","172",336.58221992218535,294.064270929714,19/07/18 17:00:04
"1170","5","172",336.83879503407735,294.11607505760315,19/07/18 17:00:04
"1170","5","172",337.0709214181618,294.1629428336664,19/07/18 17:00:04
"1170","5","172",337.23713022888955,294.19650143731957,19/07/18 17:00:05
"1170","5","172",337.4022382284101,294.22983778027043,19/07/18 17:00:05
"1170","5","172",337.65180425994754,294.2802267307778,19/07/18 17:00:05
"1170","5","172",337.826425456488,294.3154838480057,19/07/18 17:00:05
"1170","5","172",338.10433894601016,294.37159632846874,19/07/18 17:00:05
"1170","5","172",338.10433894601016,294.37159632846874,19/07/18 17:00:05
"1170","5","172",338.47742188817296,294.44692411964286,19/07/18 17:00:05
"1170","5","172",338.64959356682704,294.4816866638122,19/07/18 17:00:05
"1170","5","172",338.89356915442534,294.53094686854746,19/07/18 17:00:05
"1170","5","172",339.0660402545711,294.56576986779805,19/07/18 17:00:05
"1170","5","172",339.328556232268,294.6187734938368,19/07/18 17:00:06
"1170","5","172",339.5817298709147,294.6698908428965,19/07/18 17:00:06
"1170","5","172",339.85322579768956,294.72470757710084,19/07/18 17:00:06
"1170","5","172",340.1248641618925,294.77955307031726,19/07/18 17:00:06
"1170","5","172",340.38218475951544,294.83150771646154,19/07/18 17:00:06
"1170","5","172",340.6379756674091,294.88315350863405,19/07/18 17:00:06
"1170","5","172",340.8405086924103,294.92404619947837,19/07/18 17:00:06
"1170","5","172",340.8405086924103,294.92404619947837,19/07/18 17:00:06
"1170","5","172",341.1193259799282,294.98034116243787,19/07/18 17:00:06
"1170","5","172",341.36704647730863,295.0303574879982,19/07/18 17:00:06
"1170","5","172",341.8033640777738,295.11845275416846,19/07/18 17:00:07
"1170","5","172",341.8033640777738,295.11845275416846,19/07/18 17:00:07
"1170","5","172",342.21929981557315,295.20243279414876,19/07/18 17:00:07
"1170","5","172",342.21929981557315,295.20243279414876,19/07/18 17:00:07
"1170","5","172",342.42830894801756,295.2446330517938,19/07/18 17:00:07
"1170","5","172",342.5786447793558,295.2749868011327,19/07/18 17:00:07
"1170","5","172",343.0014260768346,295.3603490026425,19/07/18 17:00:07
"1170","5","172",343.15594900857366,295.3915481538719,19/07/18 17:00:07
"1170","5","172",343.15594900857366,295.3915481538719,19/07/18 17:00:07
"1170","5","172",343.3599860382847,295.4327445127211,19/07/18 17:00:07
"1170","5","172",343.89440552092657,295.54064716555865,19/07/18 17:00:08
"1170","5","172",343.89440552092657,295.54064716555865,19/07/18 17:00:08
"1170","5","172",344.3307542415287,295.6287487150802,19/07/18 17:00:08
"1170","5","172",344.51731721279134,295.666416951689,19/07/18 17:00:08
"1170","5","172",344.6966199407727,295.70261929954233,19/07/18 17:00:08
"1170","5","172",344.91718292917744,295.74715235333184,19/07/18 17:00:08
"1170","5","172",345.162369831938,295.79665713021257,19/07/18 17:00:08
"1170","5","172",345.4222742179936,295.84913345948274,19/07/18 17:00:08
"1170","5","172",345.71240064501313,295.9077118087954,19/07/18 17:00:08
"1170","5","172",345.95583146557755,295.9568620216422,19/07/18 17:00:08
"1170","5","172",346.1766973908035,296.00145624028016,19/07/18 17:00:09
"1170","5","172",346.3939872255163,296.04532842376466,19/07/18 17:00:09
"1170","5","172",346.6802523485775,296.10312715153646,19/07/18 17:00:09
