OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"158","4","119",355.5622964893366,266.1642411721415,19/07/18 17:00:00
"158","4","119",355.5622964893366,266.1642411721415,19/07/18 17:00:00
"158","4","119",355.1942435602243,265.8463591143342,19/07/18 17:00:00
"158","4","119",355.1942435602243,265.8463591143342,19/07/18 17:00:00
"158","4","119",355.06951001415916,265.7386285322235,19/07/18 17:00:00
"158","4","119",354.669188952907,265.39287694958733,19/07/18 17:00:00
"158","4","119",354.669188952907,265.39287694958733,19/07/18 17:00:00
"158","4","119",354.250181879768,265.03098652538523,19/07/18 17:00:00
"158","4","119",354.250181879768,265.03098652538523,19/07/18 17:00:00
"158","4","119",354.0405797915007,264.84995619559044,19/07/18 17:00:00
"158","4","119",353.66372867835935,264.5244752719056,19/07/18 17:00:01
"158","4","119",353.46455713816874,264.3524536575004,19/07/18 17:00:01
"158","4","119",353.46455713816874,264.3524536575004,19/07/18 17:00:01
"158","4","119",353.23944485603676,264.1580273948038,19/07/18 17:00:01
"158","4","131",352.90233876481415,263.8906377762738,19/07/18 17:00:01
"158","4","131",352.6418787568827,263.85188667600926,19/07/18 17:00:01
"158","4","131",352.3528483905502,263.8088848931474,19/07/18 17:00:01
"158","4","131",352.3528483905502,263.8088848931474,19/07/18 17:00:01
"158","4","131",351.985165448707,263.7541812222918,19/07/18 17:00:01
"158","4","131",351.7230881246711,263.71518949860473,19/07/18 17:00:01
"158","4","131",351.7230881246711,263.71518949860473,19/07/18 17:00:02
"158","4","131",351.40587623043655,263.6679948831387,19/07/18 17:00:02
"158","4","131",351.40587623043655,263.6679948831387,19/07/18 17:00:02
"158","4","131",350.90591361141935,263.5936107128703,19/07/18 17:00:02
"158","4","131",350.90591361141935,263.5936107128703,19/07/18 17:00:02
"158","4","131",350.67972484786657,263.5599584699607,19/07/18 17:00:02
"158","4","131",350.41371375147446,263.52038148173267,19/07/18 17:00:02
"158","4","131",349.9374784293324,263.4495274459656,19/07/18 17:00:02
"158","4","131",349.9374784293324,263.4495274459656,19/07/18 17:00:02
"158","4","131",349.54544726130956,263.3912012590798,19/07/18 17:00:02
"158","4","131",349.31374862444574,263.3567292601746,19/07/18 17:00:03
"158","4","131",349.1074867952777,263.32604173587356,19/07/18 17:00:03
"158","4","131",349.1074867952777,263.32604173587356,19/07/18 17:00:03
"158","4","131",348.68685810082394,263.2634608243456,19/07/18 17:00:03
"158","4","131",348.68685810082394,263.2634608243456,19/07/18 17:00:03
"158","4","131",348.3459630005201,263.2127426341847,19/07/18 17:00:03
"158","4","131",348.3459630005201,263.2127426341847,19/07/18 17:00:03
"158","4","131",347.9026821830812,263.14679155195,19/07/18 17:00:03
"158","4","131",347.9026821830812,263.14679155195,19/07/18 17:00:03
"158","4","131",347.45825245688945,263.0806695356874,19/07/18 17:00:03
"158","4","131",347.3068774568978,263.05814804438893,19/07/18 17:00:04
"158","4","131",347.03092730065885,263.01709232816836,19/07/18 17:00:04
"158","4","131",346.81920241420585,262.985592013135,19/07/18 17:00:04
"158","4","131",346.55262028379576,262.94593006677206,19/07/18 17:00:04
"158","4","131",346.3878404904793,262.9214142175133,19/07/18 17:00:04
"158","4","131",346.14533891751506,262.8853349635699,19/07/18 17:00:04
"158","4","131",345.8777312262086,262.84552043480693,19/07/18 17:00:04
"158","4","131",345.6218191097977,262.8074459674032,19/07/18 17:00:04
"158","4","131",345.46865658259134,262.7846585287646,19/07/18 17:00:04
"158","4","131",345.1823046563718,262.742055242786,19/07/18 17:00:04
"158","4","131",344.9055053485831,262.7008731902534,19/07/18 17:00:05
"158","4","131",344.9055053485831,262.7008731902534,19/07/18 17:00:05
"158","4","131",344.48773804630326,262.63871799511816,19/07/18 17:00:05
"158","4","131",344.2265925370131,262.5998649063292,19/07/18 17:00:05
"158","4","131",343.9816292171535,262.5634193950032,19/07/18 17:00:05
"158","4","131",343.9816292171535,262.5634193950032,19/07/18 17:00:05
"158","4","131",343.7872818455042,262.5345044973007,19/07/18 17:00:05
"158","4","131",343.6075463291946,262.50776354359755,19/07/18 17:00:05
"158","4","131",343.316343606024,262.46443855865067,19/07/18 17:00:05
"158","4","131",343.03887888540953,262.42315750635476,19/07/18 17:00:05
"158","4","131",342.60495461308807,262.35859848588365,19/07/18 17:00:06
"158","4","131",342.60495461308807,262.35859848588365,19/07/18 17:00:06
"158","4","131",342.1219444268057,262.286736489464,19/07/18 17:00:06
"158","4","131",342.1219444268057,262.286736489464,19/07/18 17:00:06
"158","4","131",341.96450463240734,262.26331268130696,19/07/18 17:00:06
