OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"23","4","109",340.049715555243,291.4864132207497,19/07/18 17:00:00
"23","4","109",340.1667509217302,291.62992359648837,19/07/18 17:00:00
"23","4","109",340.3071193590462,291.80204530453005,19/07/18 17:00:00
"23","4","109",340.46638013510324,291.9973330581243,19/07/18 17:00:00
"23","4","109",340.5801964041705,292.1368961323409,19/07/18 17:00:00
"23","4","109",340.7276290162586,292.3176800286275,19/07/18 17:00:00
"23","4","109",340.90084647332264,292.5300816563906,19/07/18 17:00:00
"23","4","109",340.7159749140033,292.5708333333337,19/07/18 17:00:00
"23","4","109",340.42234747879144,292.5708333333337,19/07/18 17:00:00
"23","4","109",340.2615083522215,292.5708333333337,19/07/18 17:00:00
"23","4","109",340.0250107264855,292.5708333333337,19/07/18 17:00:01
"23","4","109",339.84137795188497,292.5708333333337,19/07/18 17:00:01
"23","4","127",339.7486309006654,292.61808916204967,19/07/18 17:00:01
"23","4","127",339.8649077334236,292.76845347280516,19/07/18 17:00:01
"23","4","127",340.00044737958234,292.94372764386105,19/07/18 17:00:01
"23","4","127",340.1511930543165,293.1386656116667,19/07/18 17:00:01
"23","4","127",340.26897602430523,293.2909775957565,19/07/18 17:00:01
"23","4","127",340.37485766072115,293.4278992757135,19/07/18 17:00:01
"23","4","127",340.50123297566154,293.5913225189922,19/07/18 17:00:01
