"floorId","partitionId","axis","ordinat","timestamp"
"7","96","350.9683888052607","252.6774677385469",19/05/06 13:33:15
"7","96","351.0681661229873","252.83724487063594",19/05/06 13:33:15
"7","96","351.22410218549715","253.08695109069444",19/05/06 13:33:15
"7","96","351.3100045887813","253.22450980593175",19/05/06 13:33:15
"7","96","351.46182947048123","253.4676326391617",19/05/06 13:33:15
"7","96","351.5741029942126","253.64742041097256",19/05/06 13:33:15
"7","96","351.5741029942126","253.64742041097256",19/05/06 13:33:15
"7","96","351.7247887294798","253.8887190866264",19/05/06 13:33:15
"7","93","351.73722920925803","254.17122227199135",19/05/06 13:33:15
"7","93","351.73639291607145","254.39416964271746",19/05/06 13:33:15
"7","93","351.73568786491137","254.58212920629043",19/05/06 13:33:16
"7","93","351.73497974185057","254.7709077077765",19/05/06 13:33:16
"7","93","351.7341706130614","254.98661332278135",19/05/06 13:33:16
"7","93","351.7334363963557","255.18234812811622",19/05/06 13:33:16
"7","93","351.73235073194735","255.47177536395424",19/05/06 13:33:16
"7","93","351.7312559894273","255.7636227332495",19/05/06 13:33:16
"7","93","351.7304427992705","255.98041106809697",19/05/06 13:33:16
"7","93","351.7296091036193","256.20266596198184",19/05/06 13:33:16
"7","93","351.72871006530085","256.44234055518024",19/05/06 13:33:16
"7","93","351.72794228294185","256.6470236268316",19/05/06 13:33:16
"7","93","351.7269002572711","256.9248172131764",19/05/06 13:33:17
"7","93","351.7258693349842","257.19965074880787",19/05/06 13:33:17
"7","93","351.72492947446796","257.4502081302626",19/05/06 13:33:17
"7","93","351.723818402477","257.74640877263454",19/05/06 13:33:17
"7","93","351.7232493287599","257.8981181145477",19/05/06 13:33:17
"7","93","351.72250591043996","258.0963059778947",19/05/06 13:33:17
"7","93","351.72181556491955","258.28034516551526",19/05/06 13:33:17
"7","93","351.72081879211146","258.54607479281344",19/05/06 13:33:17
"7","93","351.7197096576269","258.84175891543254",19/05/06 13:33:17
"7","93","351.7186860778739","259.1146350052067",19/05/06 13:33:17
"7","93","351.71771961276596","259.3722849038061",19/05/06 13:33:18
"7","93","351.71699549834966","259.5653265401713",19/05/06 13:33:18
"7","93","351.71601187937733","259.82754948686346",19/05/06 13:33:18
"7","93","351.71517146674114","260.05159506152523",19/05/06 13:33:18
"7","93","351.71428361233546","260.28828813581674",19/05/06 13:33:18
"7","93","351.7136553680765","260.45577175035845",19/05/06 13:33:18
"7","108","351.7736052106459","260.59067843065935",19/05/06 13:33:18
"7","108","352.0682729483371","260.6017365334258",19/05/06 13:33:18
"7","108","352.34288043063646","260.6120418277329",19/05/06 13:33:18
"7","108","352.4967266477911","260.6178152703665",19/05/06 13:33:18
"7","108","352.65618279618207","260.6237992389186",19/05/06 13:33:19
"7","108","352.846589467237","260.6309446989287",19/05/06 13:33:19
"7","108","353.01279098085246","260.6371818032412",19/05/06 13:33:19
"7","108","353.21595306958943","260.644805940424",19/05/06 13:33:19
"7","108","353.4436259758693","260.65334990392176",19/05/06 13:33:19
"7","108","353.63700003903887","260.660606722329",19/05/06 13:33:19
"7","108","353.9278216082424","260.6715204885396",19/05/06 13:33:19
"7","108","354.1017592571049","260.67804790959747",19/05/06 13:33:19
"7","108","354.39833749634454","260.68917770844655",19/05/06 13:33:19
"7","108","354.63647781771016","260.698114486416",19/05/06 13:33:19
"7","108","354.79965748856176","260.70423818894216",19/05/06 13:33:20
"7","108","355.0275816799521","260.7127915825071",19/05/06 13:33:20
"7","108","355.2051115609966","260.71945381056133",19/05/06 13:33:20
"7","108","355.4192385978618","260.72748943331834",19/05/06 13:33:20
"7","108","355.65080359087017","260.7361794565624",19/05/06 13:33:20
"7","108","355.86005903104353","260.7440322611484",19/05/06 13:33:20
"7","108","356.07338393264814","260.75203778188535",19/05/06 13:33:20
"7","108","356.24886632720467","260.7586231731736",19/05/06 13:33:20
"7","108","356.5100170420495","260.76842347050143",19/05/06 13:33:20
"7","108","356.70477646373826","260.7757322777589",19/05/06 13:33:20
"7","108","356.9911776850206","260.7864801599743",19/05/06 13:33:21
"7","108","357.28223669324115","260.7974028366448",19/05/06 13:33:21
"7","108","357.5594874375165","260.80780732560004",19/05/06 13:33:21
"7","108","357.7314076548586","260.81425903777557",19/05/06 13:33:21
"7","108","357.8829280087736","260.8199451968982",19/05/06 13:33:21
"7","108","358.0671053034409","260.8268568848476",19/05/06 13:33:21
"7","108","358.2221480097628","260.8326752285629",19/05/06 13:33:21
"7","108","358.436664363803","260.84072546136633",19/05/06 13:33:21
"7","108","358.5907388467533","260.846507470213",19/05/06 13:33:21
"7","108","358.8747504620844","260.85716567682164",19/05/06 13:33:22
"7","108","359.07548857126477","260.86469884844695",19/05/06 13:33:22
"7","108","359.28926896190853","260.8727214624858",19/05/06 13:33:22
"7","108","359.5154246724212","260.8812084896292",19/05/06 13:33:22
"7","108","359.6950745802158","260.887950276694",19/05/06 13:33:22
"7","108","359.928818853565","260.89672208257963",19/05/06 13:33:22
"7","108","360.22393889520816","260.9077971591201",19/05/06 13:33:22
"7","108","360.4611152215278","260.9166977608988",19/05/06 13:33:22
"7","108","360.70044729912263","260.9256792623353",19/05/06 13:33:22
"7","108","360.904173897017","260.9333245840574",19/05/06 13:33:22
"7","108","361.15563318105404","260.9427611875562",19/05/06 13:33:23
"7","108","361.4380541099433","260.9533596998994",19/05/06 13:33:23
"7","108","361.705289359408","260.96338833375853",19/05/06 13:33:23
"7","108","361.94290955133664","260.9723055926425",19/05/06 13:33:23
"7","108","362.20286894960776","260.98206118300243",19/05/06 13:33:23
"7","108","362.39168234171245","260.9891468514572",19/05/06 13:33:23
"7","108","362.6640302987624","260.99936735174305",19/05/06 13:33:23
"7","108","362.84635770205455","261.0062096181498",19/05/06 13:33:23
"7","108","363.09532859554986","261.01555283891673",19/05/06 13:33:23
"7","108","363.3704093285722","261.0258758930749",19/05/06 13:33:23
"7","108","363.6359411158368","261.03584060049195",19/05/06 13:33:24
"7","108","363.93411889107506","261.04703042570696",19/05/06 13:33:24
"7","108","364.11287860304293","261.053738806071",19/05/06 13:33:24
"7","108","364.34922606938625","261.0626083029216",19/05/06 13:33:24
"7","108","364.5436398191671","261.06990413802436",19/05/06 13:33:24
"7","108","364.70938433556404","261.07612409243694",19/05/06 13:33:24
"7","108","364.865869621121","261.08199657234496",19/05/06 13:33:24
"7","108","365.01814567939084","261.0877110910582",19/05/06 13:33:24
"7","108","365.18136323501943","261.09383621530014",19/05/06 13:33:24
"7","108","365.3468522506536","261.1000465814432",19/05/06 13:33:24
"7","108","365.56579617921096","261.1082629694369",19/05/06 13:33:25
"7","108","365.71864834291125","261.113999107867",19/05/06 13:33:25
"7","108","365.875055183221","261.11986864393185",19/05/06 13:33:25
"7","108","366.0517908727655","261.1265010680744",19/05/06 13:33:25
"7","108","366.27346797081987","261.1348200247083",19/05/06 13:33:25
"7","108","366.5662740578822","261.14580826463833",19/05/06 13:33:25
"7","108","366.76788355572074","261.15337413718095",19/05/06 13:33:25
"7","108","367.015878264242","261.16268072430125",19/05/06 13:33:25
"7","108","367.2372956746549","261.1709899355431",19/05/06 13:33:25
"7","108","367.4830352479518","261.1802118933882",19/05/06 13:33:25
"7","108","367.68499186416875","261.18779079236776",19/05/06 13:33:26
"7","108","367.8416471855454","261.19366965327146",19/05/06 13:33:26
"7","108","368.0703006246384","261.20225041357867",19/05/06 13:33:26
"7","108","368.33433532173234","261.21215893915144",19/05/06 13:33:26
"7","108","368.49855046536584","261.2183215002392",19/05/06 13:33:26
"7","108","368.7948524689282","261.2294409326921",19/05/06 13:33:26
"7","108","368.9819622353067","261.23646266856804",19/05/06 13:33:26
"7","108","369.16583048659703","261.2433627589349",19/05/06 13:33:26
"7","108","369.46385899429436","261.25454698253293",19/05/06 13:33:26
"7","108","369.7589104664077","261.26561948583986",19/05/06 13:33:26
"7","108","370.0086567374586","261.27499180448075",19/05/06 13:33:27
"7","108","370.29561565083037","261.2857606154089",19/05/06 13:33:27
"7","108","370.46241512865817","261.2920201597407",19/05/06 13:33:27
"7","108","370.6240664473741","261.29808650724345",19/05/06 13:33:27
"7","108","370.781763657154","261.3040044674701",19/05/06 13:33:27
"7","108","371.0136429837492","261.3127062868244",19/05/06 13:33:27
"7","108","371.18254019135003","261.31904455342004",19/05/06 13:33:27
"7","108","371.4093078615915","261.32755454579757",19/05/06 13:33:27
"7","108","371.60513681049196","261.3349034895895",19/05/06 13:33:27
"7","108","371.9030439328994","261.34608315791786",19/05/06 13:33:27
"7","108","372.1838647382667","261.35662162184695",19/05/06 13:33:28
"7","108","372.36425071815097","261.36339103175527",19/05/06 13:33:28
"7","108","372.5937280927706","261.372002712189",19/05/06 13:33:28
"7","108","372.8119371769864","261.38019152341326",19/05/06 13:33:28
"7","108","372.97558354314685","261.3863327397831",19/05/06 13:33:28
"7","108","373.14393183611395","261.3926504070607",19/05/06 13:33:28
"7","108","373.3202740862145","261.39926806645894",19/05/06 13:33:28
"7","108","373.5991840467998","261.40973482142476",19/05/06 13:33:28
"7","108","373.88202339884725","261.42034903608516",19/05/06 13:33:28
"7","108","374.0885219883331","261.4280983833383",19/05/06 13:33:28
"7","108","374.3531919996519","261.43803075057775",19/05/06 13:33:29
"7","108","374.6020870419433","261.4473711248491",19/05/06 13:33:29
"7","108","374.8077937090086","261.45509075334314",19/05/06 13:33:29
"7","108","375.0163420558144","261.4629170225806",19/05/06 13:33:29
"7","108","375.1768164036084","261.46893920146994",19/05/06 13:33:29
"7","108","375.46800505437835","261.47986674328325",19/05/06 13:33:29
"7","108","375.72233158402605","261.48941094694504",19/05/06 13:33:29
"7","108","375.9546347653079","261.4981286724474",19/05/06 13:33:29
"7","108","376.21205321676075","261.50778890777707",19/05/06 13:33:29
"7","108","376.406408839422","261.5150825615224",19/05/06 13:33:29
"7","108","376.59858344535985","261.52229436746427",19/05/06 13:33:30
"7","108","376.80810200883707","261.53015704637363",19/05/06 13:33:30
"7","108","376.9762290510492","261.5364664106942",19/05/06 13:33:30
"7","108","377.14843333855913","261.5429287832737",19/05/06 13:33:30
"7","108","377.4401775274835","261.5538771729682",19/05/06 13:33:30
"7","108","377.7123220702992","261.5640900396545",19/05/06 13:33:30
"7","108","377.86811717676676","261.56993661896223",19/05/06 13:33:30
"7","108","378.09672305944537","261.57851559460266",19/05/06 13:33:30
"7","108","378.27488666959886","261.58520160483835",19/05/06 13:33:30
"7","108","378.44018247997724","261.5914047204979",19/05/06 13:33:30
"7","108","378.6865199666075","261.7201162219348",19/05/06 13:33:31
"7","108","378.6865199666075","261.7201162219348",19/05/06 13:33:31
"7","108","378.83785337450837","261.8746743628266",19/05/06 13:33:31
"7","108","379.01388422468045","262.05445621879346",19/05/06 13:33:31
"7","108","379.1593571866162","262.20302903466205",19/05/06 13:33:31
