"floorId","partitionId","axis","ordinat","timestamp"
"7","172","337.20094573030144","245.1243011265926",19/05/06 13:33:15
"7","172","336.9449748984015","245.23504231966882",19/05/06 13:33:15
"7","172","336.7192874216252","245.33268196186967",19/05/06 13:33:15
"7","172","336.48826639879394","245.43262906718684",19/05/06 13:33:15
"7","172","336.26827649428066","245.52780375685634",19/05/06 13:33:15
"7","172","336.08625811619504","245.6065507461183",19/05/06 13:33:15
"7","172","336.08625811619504","245.6065507461183",19/05/06 13:33:15
"7","172","335.8126442487646","245.72492488232962",19/05/06 13:33:15
"7","172","335.59923515503675","245.8172525021499",19/05/06 13:33:15
"7","172","335.338709281452","245.92996435237853",19/05/06 13:33:16
"7","172","335.1253110766007","246.0222872613215",19/05/06 13:33:16
"7","172","334.8592516546959","246.1373931020621",19/05/06 13:33:16
"7","172","334.6046565873389","246.24753909526441",19/05/06 13:33:16
"7","172","334.45734359622776","246.3112714208196",19/05/06 13:33:16
"7","172","334.21287606147683","246.41703591853903",19/05/06 13:33:16
"7","172","333.975326389275","246.5198075270041",19/05/06 13:33:16
"7","172","333.72185783558336","246.62946615425773",19/05/06 13:33:16
"7","172","333.4886470103617","246.73036063833484",19/05/06 13:33:16
"7","172","333.3418855312504","246.79385436210714",19/05/06 13:33:16
"7","172","333.15565394152935","246.8744241218767",19/05/06 13:33:17
"7","172","333.007546959157","246.9384999535216",19/05/06 13:33:17
"7","172","332.84491334766335","247.00886047091896",19/05/06 13:33:17
"7","172","332.69180111461435","247.07510173456825",19/05/06 13:33:17
"7","172","332.4352776998326","247.18608199272526",19/05/06 13:33:17
"7","172","332.24875554470276","247.26677746041162",19/05/06 13:33:17
"7","172","331.99080239643564","247.37837626713832",19/05/06 13:33:17
"7","172","331.8279452804105","247.44883347976568",19/05/06 13:33:17
"7","94","331.7137129527627","247.66401524296722",19/05/06 13:33:17
"7","94","331.6937830061094","247.8954223562513",19/05/06 13:33:17
"7","94","331.6765908954832","248.09504038636865",19/05/06 13:33:18
"7","94","331.6626820436322","248.25653641603316",19/05/06 13:33:18
"7","94","331.64878519454817","248.4178930812673",19/05/06 13:33:18
"7","94","331.6355570430007","248.57148548253875",19/05/06 13:33:18
"7","94","331.6203161587781","248.74844777366738",19/05/06 13:33:18
"7","94","331.60462589693384","248.93062779969665",19/05/06 13:33:18
"7","94","331.58262794662227","249.18604655561833",19/05/06 13:33:18
"7","94","331.5574031696689","249.47893207706818",19/05/06 13:33:18
"7","94","331.5388893235232","249.69389681164",19/05/06 13:33:18
"7","94","331.52243095867516","249.88499530101967",19/05/06 13:33:18
"7","94","331.5086305954704","250.04523166627652",19/05/06 13:33:19
"7","94","331.4918873665847","250.23963771918253",19/05/06 13:33:19
"7","94","331.46760177887376","250.52161829064943",19/05/06 13:33:19
"7","94","331.4440697418878","250.79484936564145",19/05/06 13:33:19
"7","94","331.4291461258173","250.96812784825406",19/05/06 13:33:19
"7","94","331.4151145594066","251.13104871976648",19/05/06 13:33:19
"7","94","331.3910500734211","251.410462073522",19/05/06 13:33:19
"7","94","331.3669120792246","251.69072893296956",19/05/06 13:33:19
"7","94","331.3436195583803","251.9611789799998",19/05/06 13:33:19
"7","94","331.32232783025563","252.20839777229585",19/05/06 13:33:19
"7","94","331.3084969792887","252.36898813172826",19/05/06 13:33:20
"7","94","331.2947842624939","252.52820683230763",19/05/06 13:33:20
"7","94","331.2696200025343","252.82038968941634",19/05/06 13:33:20
"7","94","331.24876742677964","253.0625094724674",19/05/06 13:33:20
"7","94","331.23133930155916","253.26486787399182",19/05/06 13:33:20
"7","94","331.20580726816996","253.5613209576678",19/05/06 13:33:20
"7","94","331.1809733712852","253.84966796078191",19/05/06 13:33:20
"7","94","331.16741572235844","254.00708616443467",19/05/06 13:33:20
"7","94","331.14174736821235","254.30512207185726",19/05/06 13:33:20
"7","94","331.1277162642434","254.46803757394684",19/05/06 13:33:20
"7","94","331.1055447916602","254.72547110134158",19/05/06 13:33:21
"7","94","331.0916713728703","254.88655571684012",19/05/06 13:33:21
"7","138","331.07088894071313","255.1133119740366",19/05/06 13:33:21
"7","138","331.0491030929513","255.34801742207844",19/05/06 13:33:21
"7","138","331.0244527407383","255.6135830325519",19/05/06 13:33:21
"7","138","331.00908720155456","255.77912057774873",19/05/06 13:33:21
"7","138","330.98504483582684","256.0381361681358",19/05/06 13:33:21
"7","138","330.9636011795159","256.26915508542317",19/05/06 13:33:21
"7","138","330.93997362796676","256.52370175870806",19/05/06 13:33:21
"7","138","330.9156056878454","256.78622485932635",19/05/06 13:33:21
"7","138","330.89184670173483","257.04218751641775",19/05/06 13:33:22
"7","138","330.89184670173483","257.04218751641775",19/05/06 13:33:22
"7","138","330.8683595019045","257.2952221386962",19/05/06 13:33:22
"7","138","330.84624255758456","257.5334945888972",19/05/06 13:33:22
"7","138","330.82374898015587","257.7758246201256",19/05/06 13:33:22
"7","138","330.8001590458586","258.0299660315157",19/05/06 13:33:22
"7","138","330.77803634549315","258.2683004933154",19/05/06 13:33:22
"7","138","330.75950099091915","258.4679874069241",19/05/06 13:33:22
"7","138","330.73384334509075","258.7444048925178",19/05/06 13:33:22
"7","138","330.71552159911226","258.9417905368959",19/05/06 13:33:22
"7","138","330.6886129905307","259.2316850180451",19/05/06 13:33:23
"7","138","330.6655267636604","259.48039983880545",19/05/06 13:33:23
"7","138","330.64871812161533","259.6614843623594",19/05/06 13:33:23
"7","138","330.6242052948086","259.92556837053513",19/05/06 13:33:23
"7","138","330.6076666253615","260.1037443986167",19/05/06 13:33:23
"7","138","330.59302570180574","260.26147544312175",19/05/06 13:33:23
