"floorId","partitionId","axis","ordinat","timestamp"
"8","139","345.4556543053065","286.70265388083493",19/05/06 13:33:15
"8","139","345.2895273313579","286.6450169255312",19/05/06 13:33:15
"8","139","345.10608332341195","286.5813719084975",19/05/06 13:33:15
"8","139","344.92520843366293","286.5186182346766",19/05/06 13:33:15
"8","139","344.7726919360671","286.4657033687396",19/05/06 13:33:15
"8","139","344.5732798470648","286.3965183027165",19/05/06 13:33:15
"8","139","344.4195211155789","286.34317244970083",19/05/06 13:33:15
"8","95","344.291005","286.25136158563816",19/05/06 13:33:15
"8","95","344.291005","285.9859752539095",19/05/06 13:33:15
"8","95","344.291005","285.68599758819335",19/05/06 13:33:16
"8","95","344.291005","285.68599758819335",19/05/06 13:33:16
"8","95","344.291005","285.5227450581898",19/05/06 13:33:16
"8","95","344.291005","285.2866439543503",19/05/06 13:33:16
"8","95","344.291005","285.0529217350942",19/05/06 13:33:16
"8","95","344.291005","284.88576263985595",19/05/06 13:33:16
"8","95","344.291005","284.6934179828738",19/05/06 13:33:16
"8","95","344.291005","284.47742252427264",19/05/06 13:33:16
"8","95","344.291005","284.1937256666139",19/05/06 13:33:16
"8","95","344.291005","284.0068046338031",19/05/06 13:33:16
"8","95","344.291005","283.8098448743265",19/05/06 13:33:17
"8","95","344.291005","283.54391335700996",19/05/06 13:33:17
"8","95","344.291005","283.2657755623491",19/05/06 13:33:17
"8","95","344.291005","283.026679404726",19/05/06 13:33:17
"8","95","344.291005","282.87211151411975",19/05/06 13:33:17
"8","95","344.291005","282.59428577301026",19/05/06 13:33:17
"8","95","344.291005","282.3540131863297",19/05/06 13:33:17
"8","95","344.291005","282.12568868854237",19/05/06 13:33:17
"8","95","344.291005","281.8974767319635",19/05/06 13:33:17
"8","95","344.291005","281.6674460184534",19/05/06 13:33:17
"8","95","344.291005","281.404457002956",19/05/06 13:33:18
"8","95","344.291005","281.12910638289065",19/05/06 13:33:18
"8","95","344.291005","280.8599105916676",19/05/06 13:33:18
"8","95","344.291005","280.6266693553014",19/05/06 13:33:18
"8","95","344.291005","280.33164195422904",19/05/06 13:33:18
"8","95","344.291005","280.15296245556897",19/05/06 13:33:18
"8","95","344.291005","279.86786032964665",19/05/06 13:33:18
"8","95","344.291005","279.56996102139544",19/05/06 13:33:18
"8","95","344.291005","279.3391989463244",19/05/06 13:33:18
"8","95","344.291005","279.18603776956735",19/05/06 13:33:18
"8","95","344.291005","279.0337555930327",19/05/06 13:33:19
"8","95","344.291005","278.78846739587146",19/05/06 13:33:19
"8","95","344.291005","278.6260831977981",19/05/06 13:33:19
"8","95","344.291005","278.3911294211498",19/05/06 13:33:19
"8","95","344.291005","278.1003039754574",19/05/06 13:33:19
"8","95","344.291005","277.8616478326925",19/05/06 13:33:19
"8","95","344.291005","277.6066871325683",19/05/06 13:33:19
"8","95","344.291005","277.41969949200984",19/05/06 13:33:19
"8","95","344.291005","277.12590627166577",19/05/06 13:33:19
"8","95","344.291005","276.87679545578254",19/05/06 13:33:19
"8","95","344.291005","276.64655834316227",19/05/06 13:33:20
"8","95","344.291005","276.4395278894759",19/05/06 13:33:20
"8","95","344.291005","276.25950216032476",19/05/06 13:33:20
"8","95","344.291005","276.09005343137227",19/05/06 13:33:20
"8","95","344.291005","275.86457528091887",19/05/06 13:33:20
"8","95","344.291005","275.6870709138864",19/05/06 13:33:20
"8","95","344.291005","275.4277615681952",19/05/06 13:33:20
"8","95","344.291005","275.1646607248557",19/05/06 13:33:20
"8","95","344.291005","274.8814080023371",19/05/06 13:33:20
"8","95","344.291005","274.61895805248565",19/05/06 13:33:20
"8","95","344.291005","274.46313876337484",19/05/06 13:33:21
"8","95","344.291005","274.2905975480704",19/05/06 13:33:21
"8","95","344.291005","274.1132661942486",19/05/06 13:33:21
"8","95","344.291005","273.90581803979524",19/05/06 13:33:21
"8","95","344.291005","273.750474992207",19/05/06 13:33:21
"8","133","344.3375478291378","273.46876746603454",19/05/06 13:33:21
"8","133","344.4215124935277","273.31375204689385",19/05/06 13:33:21
"8","133","344.512595827012","273.1455941531014",19/05/06 13:33:21
"8","133","344.6185316160621","272.9500156813606",19/05/06 13:33:21
"8","133","344.7093320311764","272.7823801109767",19/05/06 13:33:21
