OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"25","4","111",359.1511713976076,271.7553653142732,19/07/18 17:00:00
"25","4","111",359.1325200109105,271.5181981667792,19/07/18 17:00:00
"25","4","111",359.1149703671508,271.2950405529444,19/07/18 17:00:00
"25","4","111",359.09546439391335,271.0470066610437,19/07/18 17:00:00
"25","4","111",359.0757590013068,270.7964369939913,19/07/18 17:00:00
"25","4","111",359.0622521160264,270.62468625472974,19/07/18 17:00:00
"25","4","111",359.0491104942594,270.4575801302074,19/07/18 17:00:00
"25","4","111",359.02601005079765,270.1638397037903,19/07/18 17:00:00
"25","4","111",359.0053454863982,269.901073408049,19/07/18 17:00:00
"25","4","111",358.9924551919621,269.73716310950556,19/07/18 17:00:00
"25","4","111",358.9768172832739,269.5383147205573,19/07/18 17:00:01
"25","4","111",358.9544861523173,269.2543567116812,19/07/18 17:00:01
"25","4","111",358.93156581008304,268.9629064149516,19/07/18 17:00:01
"25","4","111",358.9116549301995,268.70972381449553,19/07/18 17:00:01
"25","4","111",358.89561423874153,268.50575372376113,19/07/18 17:00:01
"25","4","111",358.8741823222982,268.23322993929685,19/07/18 17:00:01
"25","4","111",358.8534032134381,267.9690071200583,19/07/18 17:00:01
"25","4","111",358.83345092530925,267.7152979809816,19/07/18 17:00:01
"25","4","111",358.8189892992924,267.5314069574219,19/07/18 17:00:01
"25","4","111",358.80712910226765,267.3805951629548,19/07/18 17:00:01
"25","4","111",358.7837359201143,267.08313233232315,19/07/18 17:00:02
"25","4","111",358.7642781161856,266.8357109513173,19/07/18 17:00:02
"25","4","111",358.7642781161856,266.8357109513173,19/07/18 17:00:02
"25","4","111",358.7516900537147,266.6756437714772,19/07/18 17:00:02
"25","4","111",358.7363403310045,266.4804598953863,19/07/18 17:00:02
"25","4","111",358.7134853910164,266.1898412399931,19/07/18 17:00:02
"25","4","111",358.6932989006432,265.9331540339701,19/07/18 17:00:02
"25","4","111",358.6710667008918,265.6504540136883,19/07/18 17:00:02
"25","4","111",358.6487435858129,265.36659793304227,19/07/18 17:00:02
"25","4","111",358.626769994527,265.0871863241304,19/07/18 17:00:02
"25","4","111",358.60357124374485,264.7921958423075,19/07/18 17:00:03
"25","4","111",358.58903189824696,264.6073165540181,19/07/18 17:00:03
"25","4","111",358.57231652439464,264.39476734251815,19/07/18 17:00:03
"25","4","111",358.55565260034996,264.1828723560529,19/07/18 17:00:03
"25","4","111",358.53575180267325,263.9298179588388,19/07/18 17:00:03
"25","4","131",358.7742753415341,263.87289286971196,19/07/18 17:00:03
"25","4","131",358.92543156963364,263.85867404799876,19/07/18 17:00:03
"25","4","131",359.16735974892515,263.83591657586544,19/07/18 17:00:03
"25","4","131",359.4156380828758,263.81256176336393,19/07/18 17:00:03
"25","4","131",359.61963905166664,263.79337199235,19/07/18 17:00:03
"25","4","131",359.79628703601253,263.7767552361171,19/07/18 17:00:04
"25","4","131",360.0746075025331,263.7505744485812,19/07/18 17:00:04
"25","4","131",360.2505118578998,263.7340276433388,19/07/18 17:00:04
"25","4","131",360.50533518874227,263.7100571622334,19/07/18 17:00:04
"25","4","131",360.7980105823009,263.6825260489397,19/07/18 17:00:04
"25","4","131",361.0266155975008,263.661021847659,19/07/18 17:00:04
"25","4","131",361.29829527324483,263.6354657397759,19/07/18 17:00:04
"25","4","131",361.52610786976777,263.6140360789891,19/07/18 17:00:04
"25","4","131",361.79191092813363,263.58903276721526,19/07/18 17:00:04
"25","4","131",361.9690074944009,263.5723738142006,19/07/18 17:00:04
"25","4","131",362.23211007452846,263.54762452847046,19/07/18 17:00:05
"25","4","131",362.46919547755544,263.52532260205413,19/07/18 17:00:05
"25","4","131",362.634119627919,263.50980867239537,19/07/18 17:00:05
"25","4","131",362.92735961972426,263.4822244490055,19/07/18 17:00:05
"25","4","131",363.1178345801549,263.46430702980786,19/07/18 17:00:05
"25","4","131",363.3863683907693,263.4390468442032,19/07/18 17:00:05
"25","4","131",363.6756163973633,263.41183813511867,19/07/18 17:00:05
"25","4","131",363.84035160900066,263.39634197837006,19/07/18 17:00:05
"25","4","131",364.0928183835927,263.3725931715787,19/07/18 17:00:05
"25","4","131",364.3232154394032,263.3509203983096,19/07/18 17:00:05
"25","4","131",364.54018502659795,263.3305107075128,19/07/18 17:00:06
"25","4","131",364.83693399584513,263.3025964049375,19/07/18 17:00:06
"25","4","131",365.12064838210017,263.27590822723977,19/07/18 17:00:06
"25","4","131",365.27230701664047,263.2616421456306,19/07/18 17:00:06
"25","4","131",365.45930664487196,263.24405164070936,19/07/18 17:00:06
"25","4","131",365.66402151009754,263.2247947155579,19/07/18 17:00:06
"25","4","131",365.82989297096657,263.2091916751866,19/07/18 17:00:06
"25","4","131",365.9929358326288,263.1938547128217,19/07/18 17:00:06
