objectId,floor,room,x,y,timestamp
"285","2","82",331.4272299696022,274.02561806285854,19/05/21 13:33:15
"285","2","82",331.71011694826956,273.67060306253774,19/05/21 13:33:15
"285","2","82",331.8185172762092,273.5345637770268,19/05/21 13:33:15
"285","2","82",331.8185172762092,273.5345637770268,19/05/21 13:33:15
"285","2","82",332.1538420312618,273.11374087954545,19/05/21 13:33:15
"285","2","82",332.33724841448304,272.8835711576839,19/05/21 13:33:15
"285","2","82",332.5156112683446,272.65973091972324,19/05/21 13:33:15
"285","2","82",332.5156112683446,272.65973091972324,19/05/21 13:33:15
"285","2","82",332.84676739193026,272.2441395345177,19/05/21 13:33:15
"285","2","82",332.84676739193026,272.2441395345177,19/05/21 13:33:15
"285","2","82",333.02930616539,271.8487781185037,19/05/21 13:33:16
"285","2","82",333.29715941143877,271.6789105384588,19/05/21 13:33:16
"285","2","82",333.4110643145378,271.53596316986403,19/05/21 13:33:16
"285","2","82",333.57035003604767,271.33606418285757,19/05/21 13:33:16
"285","2","82",333.70727488049704,271.16422745171815,19/05/21 13:33:16
"285","2","82",333.70727488049704,271.16422745171815,19/05/21 13:33:16
"285","2","82",334.0550870566565,270.7277332008604,19/05/21 13:33:16
"285","2","82",334.0550870566565,270.7277332008604,19/05/21 13:33:16
"285","2","82",334.39819531669957,270.29714222907705,19/05/21 13:33:16
"285","2","82",334.39819531669957,270.29714222907705,19/05/21 13:33:16
"285","2","82",334.6619385012624,269.9661521382879,19/05/21 13:33:17
"285","2","82",334.6619385012624,269.9661521382879,19/05/21 13:33:17
"285","2","82",334.8829794534358,269.68875211769875,19/05/21 13:33:17
"285","2","82",335.0267246625253,269.50835602562194,19/05/21 13:33:17
"285","2","82",335.12834884663295,269.38082060520935,19/05/21 13:33:17
"285","2","82",335.24532289854164,269.2340215433666,19/05/21 13:33:17
"285","2","82",335.24532289854164,269.2340215433666,19/05/21 13:33:17
"285","2","82",335.3661327088381,268.91822277998176,19/05/21 13:33:17
"285","2","82",335.66985244726675,268.7012492023179,19/05/21 13:33:17
"285","2","82",335.66985244726675,268.7012492023179,19/05/21 13:33:17
"285","2","43",335.24366924176354,268.57348626567216,19/05/21 13:33:18
"285","2","43",335.08130357229874,268.5347846607804,19/05/21 13:33:18
"285","2","43",334.81432481760163,268.47114740105155,19/05/21 13:33:18
"285","2","43",334.81432481760163,268.47114740105155,19/05/21 13:33:18
"285","2","43",334.4443181197314,268.38295232215665,19/05/21 13:33:18
"285","2","43",334.242426749468,268.3348293410564,19/05/21 13:33:18
"285","2","43",333.9734498232674,268.27071579564296,19/05/21 13:33:18
"285","2","43",333.7538359590091,268.21836846734817,19/05/21 13:33:18
"285","2","43",333.55852861532134,268.1718148598474,19/05/21 13:33:18
"285","2","43",333.2805249762254,268.105549700259,19/05/21 13:33:18
"285","2","43",333.2805249762254,268.105549700259,19/05/21 13:33:19
"285","2","43",332.8086009000496,267.99306151728746,19/05/21 13:33:19
"285","2","43",332.8086009000496,267.99306151728746,19/05/21 13:33:19
"285","2","43",332.41784198311444,267.89991992361803,19/05/21 13:33:19
"285","2","43",332.2646847133925,267.8634132399169,19/05/21 13:33:19
"285","2","43",332.00582003673753,267.8017100580229,19/05/21 13:33:19
