objectId,floor,room,x,y,timestamp
"13","1","14",333.8668153919134,256.64734189857165,19/05/21 13:33:15
"13","1","14",333.74715820279675,256.38101124111705,19/05/21 13:33:15
"13","1","14",333.6813500917355,256.234536820197,19/05/21 13:33:15
"13","1","14",333.60092251817025,256.055522682365,19/05/21 13:33:15
"13","1","14",333.53303042983697,255.9044097851354,19/05/21 13:33:15
"13","1","14",333.4301710346931,255.67546733264857,19/05/21 13:33:15
"13","1","14",333.3492843125682,255.49543123083217,19/05/21 13:33:15
"13","1","14",333.25214782831745,255.27922672273428,19/05/21 13:33:15
"13","1","14",333.1522866669951,255.05695768110374,19/05/21 13:33:15
"13","1","14",333.03563318099526,254.79731260795708,19/05/21 13:33:15
"13","1","14",332.92350028014425,254.54772936581,19/05/21 13:33:16
"13","1","14",332.86025929618694,254.4069688067515,19/05/21 13:33:16
"13","1","14",332.79358821627477,254.2585736064522,19/05/21 13:33:16
"13","1","14",332.6997647593861,254.04974317058532,19/05/21 13:33:16
"13","1","14",332.62773820076126,253.88942784933832,19/05/21 13:33:16
"13","1","14",332.56025681622754,253.73922908868303,19/05/21 13:33:16
"13","1","14",332.46615944022983,253.52978896896067,19/05/21 13:33:16
"13","1","14",332.35255899720954,253.2769392998343,19/05/21 13:33:16
"13","1","14",332.27329705436773,253.10051960032416,19/05/21 13:33:16
"13","1","14",332.1714683494433,252.8738712381948,19/05/21 13:33:16
"13","1","14",332.0634755648085,252.63350298665503,19/05/21 13:33:17
"13","1","14",331.97888004478557,252.44521191420245,19/05/21 13:33:17
"13","1","14",331.89117899362725,252.25000861060747,19/05/21 13:33:17
"13","1","14",331.82301193655275,252.0982836932713,19/05/21 13:33:17
"13","1","14",331.7552964976363,251.9475639788975,19/05/21 13:33:17
"13","1","65",331.6316120938227,252.05331487818088,19/05/21 13:33:17
"13","1","65",331.50531293892175,252.26870231816577,19/05/21 13:33:17
"13","1","65",331.3809405457717,252.48080390654445,19/05/21 13:33:17
"13","1","65",331.30067923694213,252.6176795479705,19/05/21 13:33:17
"13","1","65",331.22368812573444,252.74897827564305,19/05/21 13:33:17
"13","1","65",331.22368812573444,252.74897827564305,19/05/21 13:33:18
"13","1","65",331.08979010049757,252.9773246402519,19/05/21 13:33:18
"13","1","65",331.0119938425481,253.10999644516832,19/05/21 13:33:18
"13","1","65",330.891006465692,253.31632531088368,19/05/21 13:33:18
"13","1","65",330.76182482474155,253.53662847094188,19/05/21 13:33:18
"13","1","65",330.6771705440155,253.68099577746614,19/05/21 13:33:18
"13","1","65",330.53520215698325,253.92310513651634,19/05/21 13:33:18
"13","1","65",330.3996289540457,254.15430830754448,19/05/21 13:33:18
"13","1","65",330.31746899448285,254.29442186074579,19/05/21 13:33:18
"13","1","65",330.1811628750002,254.5268749294354,19/05/21 13:33:18
"13","1","65",330.0740332785123,254.70957108090406,19/05/21 13:33:19
"13","1","65",329.9586017347138,254.90642516699637,19/05/21 13:33:19
"13","1","65",329.99496948021823,255.12825205452876,19/05/21 13:33:19
"13","1","65",330.0487757575854,255.35488585043893,19/05/21 13:33:19
"13","1","65",330.1057127352254,255.59470625804937,19/05/21 13:33:19
"13","1","65",330.15449742901455,255.8001889800803,19/05/21 13:33:19
"13","1","65",330.1935966977325,255.96487637568643,19/05/21 13:33:19
"13","1","65",330.24250558407886,256.1708822008202,19/05/21 13:33:19
"13","1","65",330.29287238732286,256.38302881949727,19/05/21 13:33:19
"13","1","65",330.360340421484,256.6672063807916,19/05/21 13:33:19
"13","1","65",330.41011002622776,256.87683757989964,19/05/21 13:33:20
"13","1","65",330.4558488550375,257.069491019254,19/05/21 13:33:20
"13","1","65",330.5007379089991,257.2585651792206,19/05/21 13:33:20
"13","1","65",330.53917384996294,257.42045861668265,19/05/21 13:33:20
"13","1","65",330.5978330705383,257.66753316773173,19/05/21 13:33:20
"13","1","65",330.638323880296,257.8380817796019,19/05/21 13:33:20
"13","1","65",330.6861585892893,258.0395631346754,19/05/21 13:33:20
"13","1","65",330.6861585892893,258.0395631346754,19/05/21 13:33:20
"13","1","65",330.7354667047643,258.2472505259255,19/05/21 13:33:20
"13","1","65",330.7731189522255,258.4058430207834,19/05/21 13:33:20
"13","1","65",330.8111010934398,258.5658250388935,19/05/21 13:33:21
