objectId,floor,room,x,y,timestamp
"215","2","33",354.74766446689426,271.27953279383394,19/05/21 13:33:15
"215","2","33",354.65146133924895,271.0532448109573,19/05/21 13:33:15
"215","2","33",354.54791944402575,270.8096946563338,19/05/21 13:33:15
"215","2","33",354.4789820733562,270.6475408996373,19/05/21 13:33:15
"215","2","33",354.38056323411627,270.4160411433012,19/05/21 13:33:15
"215","2","33",354.31660011825915,270.2655877763464,19/05/21 13:33:15
"215","2","33",354.19978697918356,269.9908211418108,19/05/21 13:33:15
"215","2","33",354.1144441008301,269.7900785228526,19/05/21 13:33:15
"215","2","33",354.01587060143476,269.55821497652914,19/05/21 13:33:15
"215","2","33",353.8985632625758,269.28228589047194,19/05/21 13:33:15
"215","2","33",353.83618295785686,269.1355555951938,19/05/21 13:33:16
"215","2","33",353.7588359884733,268.9536208690388,19/05/21 13:33:16
"215","2","43",353.56846751276504,268.8597697626246,19/05/21 13:33:16
"215","2","43",353.3811757840912,268.82946311881267,19/05/21 13:33:16
"215","2","43",353.0869880335533,268.7818590765385,19/05/21 13:33:16
"215","2","43",352.88902047300303,268.7498249211255,19/05/21 13:33:16
"215","2","43",352.7171342933375,268.72201112891906,19/05/21 13:33:16
"215","2","43",352.5674430341511,268.6977888116494,19/05/21 13:33:16
"215","2","43",352.37045654478965,268.66591340844224,19/05/21 13:33:16
"215","2","43",352.1241981094334,268.62606505668174,19/05/21 13:33:16
"215","2","43",351.8462517389577,268.5810891161612,19/05/21 13:33:17
"215","2","43",351.63036920026565,268.5461560454288,19/05/21 13:33:17
"215","2","43",351.4336361912042,268.5143216591807,19/05/21 13:33:17
"215","2","43",351.27490353403397,268.48863630651596,19/05/21 13:33:17
"215","2","43",351.27490353403397,268.48863630651596,19/05/21 13:33:17
"215","2","43",351.0540954168843,268.4529062024445,19/05/21 13:33:17
"215","2","43",350.8761100465351,268.4241054686315,19/05/21 13:33:17
"215","2","43",350.70315067220673,268.39611801724317,19/05/21 13:33:17
"215","2","43",350.44571681353955,268.3544613124063,19/05/21 13:33:17
"215","2","43",350.44571681353955,268.3544613124063,19/05/21 13:33:17
"215","2","43",350.1813842685893,268.3116882954427,19/05/21 13:33:18
"215","2","43",350.02575145540266,268.286504544574,19/05/21 13:33:18
"215","2","43",349.8730890759386,268.26180145495726,19/05/21 13:33:18
"215","2","43",349.589567998402,268.2159234422393,19/05/21 13:33:18
"215","2","43",349.3298788355616,268.1739017949634,19/05/21 13:33:18
"215","2","43",349.0621215513564,268.1305746032187,19/05/21 13:33:18
"215","2","43",349.0621215513564,268.1305746032187,19/05/21 13:33:18
"215","2","43",348.60361594217744,268.0563814379276,19/05/21 13:33:18
"215","2","43",348.32253147571305,268.01089770585617,19/05/21 13:33:18
"215","2","43",348.0878987637034,267.9729305725511,19/05/21 13:33:18
"215","2","43",348.0878987637034,267.9729305725511,19/05/21 13:33:19
"215","2","43",347.64788132249765,267.9017290733921,19/05/21 13:33:19
"215","2","43",347.64788132249765,267.9017290733921,19/05/21 13:33:19
"215","2","43",347.2023759563244,267.8296395446953,19/05/21 13:33:19
"215","2","43",346.9611009808532,267.7905975923672,19/05/21 13:33:19
"215","2","43",346.7351124664374,267.75402922140665,19/05/21 13:33:19
"215","2","43",346.7351124664374,267.75402922140665,19/05/21 13:33:19
"215","2","43",346.2877310792753,267.6816361240456,19/05/21 13:33:19
"215","2","43",346.2877310792753,267.6816361240456,19/05/21 13:33:19
"215","2","43",346.2877310792753,267.6816361240456,19/05/21 13:33:19
"215","2","43",346.1331716592216,267.6566260644743,19/05/21 13:33:20
"215","2","43",345.91069224885314,267.6206255197986,19/05/21 13:33:20
"215","2","43",345.91069224885314,267.6206255197986,19/05/21 13:33:20
"215","2","43",345.51120944220446,267.5559831396154,19/05/21 13:33:20
"215","2","43",345.2388306188917,267.5119081127122,19/05/21 13:33:20
"215","2","43",345.2388306188917,267.5119081127122,19/05/21 13:33:20
"215","2","43",344.793838287276,267.439901600792,19/05/21 13:33:20
"215","2","43",344.5337005114624,267.3978073611294,19/05/21 13:33:20
"215","2","43",344.5337005114624,267.3978073611294,19/05/21 13:33:20
"215","2","43",344.04902184906615,267.3193789986572,19/05/21 13:33:20
"215","2","43",343.7871622748542,267.2770061458859,19/05/21 13:33:21
"215","2","43",343.7871622748542,267.2770061458859,19/05/21 13:33:21
"215","2","43",343.42341891977145,267.2181469513048,19/05/21 13:33:21
"215","2","43",343.22376066072104,267.18583921521844,19/05/21 13:33:21
"215","2","43",343.22376066072104,267.18583921521844,19/05/21 13:33:21
"215","2","43",342.7527057478361,267.1096153821547,19/05/21 13:33:21
"215","2","43",342.5502609354733,267.07685673945707,19/05/21 13:33:21
"215","2","43",342.5502609354733,267.07685673945707,19/05/21 13:33:21
"215","2","43",342.11005232242803,267.00562430579345,19/05/21 13:33:21
"215","2","43",341.90872608879016,266.9730466661077,19/05/21 13:33:21
"215","2","43",341.6373042247997,266.9291264897445,19/05/21 13:33:22
"215","2","43",341.4277923913737,266.89522429579824,19/05/21 13:33:22
"215","2","43",341.23180537738574,266.8635106228734,19/05/21 13:33:22
"215","2","43",341.0468689348034,266.833585100092,19/05/21 13:33:22
"215","2","43",340.8530012910014,266.80221437342425,19/05/21 13:33:22
"215","2","43",340.6896272799682,266.7757779792729,19/05/21 13:33:22
"215","2","43",340.39388271664865,266.72792202106643,19/05/21 13:33:22
"215","2","43",340.39388271664865,266.72792202106643,19/05/21 13:33:22
"215","2","43",339.927105521629,266.65239038766674,19/05/21 13:33:22
"215","2","43",339.927105521629,266.65239038766674,19/05/21 13:33:23
"215","2","43",339.47847907497095,266.57979582078576,19/05/21 13:33:23
"215","2","43",339.2553434018668,266.54368908284073,19/05/21 13:33:23
"215","2","43",339.0000448028393,266.50237789541563,19/05/21 13:33:23
"215","2","43",339.0000448028393,266.50237789541563,19/05/21 13:33:23
"215","2","43",338.6580530702816,266.44703844343536,19/05/21 13:33:23
"215","2","43",338.41342302994485,266.40745359069956,19/05/21 13:33:23
"215","2","43",338.2484377951697,266.3807564760968,19/05/21 13:33:23
"215","2","43",337.9693369187219,266.3355937189906,19/05/21 13:33:23
"215","2","43",337.9693369187219,266.3355937189906,19/05/21 13:33:23
"215","2","43",337.49093337189674,266.25818076544135,19/05/21 13:33:24
"215","2","43",337.49093337189674,266.25818076544135,19/05/21 13:33:24
"215","2","43",337.08840770263214,266.1930460039122,19/05/21 13:33:24
"215","2","43",336.9366051857715,266.16848205311294,19/05/21 13:33:24
"215","2","43",336.7059621534264,266.13116051052015,19/05/21 13:33:24
"215","2","43",336.5374235018169,266.10388839915123,19/05/21 13:33:24
"215","2","43",336.5374235018169,266.10388839915123,19/05/21 13:33:24
"215","2","43",336.1012193015184,266.0333039402362,19/05/21 13:33:24
"215","2","43",336.1012193015184,266.0333039402362,19/05/21 13:33:24
"215","2","43",335.6603432604206,265.96196350658556,19/05/21 13:33:24
"215","2","43",335.4106247089668,265.921555255534,19/05/21 13:33:25
"215","2","43",335.4106247089668,265.921555255534,19/05/21 13:33:25
