objectId,floor,room,x,y,timestamp
"141","1","100",346.99293650235694,253.7000176730241,19/05/21 13:33:15
"141","1","100",347.25225611311924,253.73344110643419,19/05/21 13:33:15
"141","1","100",347.4341185304829,253.7568811631992,19/05/21 13:33:15
"141","1","100",347.5952163205901,253.77764488887476,19/05/21 13:33:15
"141","1","100",347.86995502283645,253.8130556728595,19/05/21 13:33:15
"141","1","100",348.0392526742878,253.8348762700875,19/05/21 13:33:15
"141","1","100",348.3281786170267,253.87211563266095,19/05/21 13:33:15
"141","1","100",348.58995108186156,253.90585521186702,19/05/21 13:33:15
"141","1","100",348.854442382133,253.93994521892893,19/05/21 13:33:15
"141","1","100",349.0059709213239,253.95947557386233,19/05/21 13:33:15
"141","1","100",349.2042358838312,253.9850297375156,19/05/21 13:33:16
"141","1","100",349.4422706906138,254.0157097948024,19/05/21 13:33:16
"141","1","100",349.71930208910436,254.05141608200813,19/05/21 13:33:16
"141","1","100",350.00734775444323,254.08854198654817,19/05/21 13:33:16
"141","1","100",350.2745908326729,254.12298666739304,19/05/21 13:33:16
"141","1","100",350.5270327116263,254.1555236371437,19/05/21 13:33:16
"141","1","100",350.81913427617076,254.1931723022903,19/05/21 13:33:16
"141","1","100",351.0565855663807,254.22377715073637,19/05/21 13:33:16
"141","1","100",351.2678759846618,254.25101015176105,19/05/21 13:33:16
"141","1","100",351.5425365025256,254.28641085864248,19/05/21 13:33:16
"141","1","100",351.5425365025256,254.28641085864248,19/05/21 13:33:17
"141","1","100",351.8142232818668,254.32142828347597,19/05/21 13:33:17
"141","1","100",351.99326937937474,254.34450534772037,19/05/21 13:33:17
"141","1","100",352.23005964833783,254.37502499782929,19/05/21 13:33:17
"141","1","100",352.51931936226816,254.41230737982252,19/05/21 13:33:17
"141","1","100",352.74035020570636,254.44079581405825,19/05/21 13:33:17
"141","1","100",352.99568132173084,254.47370517455315,19/05/21 13:33:17
"141","1","100",353.2630650074315,254.50816797814787,19/05/21 13:33:17
"141","1","100",353.54036698207415,254.54390913963084,19/05/21 13:33:17
"141","1","100",353.7763947933131,254.57433051736115,19/05/21 13:33:17
"141","1","100",354.05117521802214,254.60974667891045,19/05/21 13:33:18
"141","1","100",354.3200806215715,254.64440561512714,19/05/21 13:33:18
"141","1","100",354.5844747228632,254.6784830943142,19/05/21 13:33:18
"141","1","100",354.73652836728,254.69808112951097,19/05/21 13:33:18
"141","1","100",355.02589233708716,254.7353769489351,19/05/21 13:33:18
"141","1","100",355.306754098785,254.77157692764848,19/05/21 13:33:18
"141","1","100",355.46951508066223,254.79255502037176,19/05/21 13:33:18
"141","1","100",355.6320798048885,254.81350781765167,19/05/21 13:33:18
"141","1","100",355.8793905739119,254.84538344401003,19/05/21 13:33:18
"141","1","100",356.07456176376405,254.87053885454154,19/05/21 13:33:18
"141","1","100",356.25722655306583,254.89408232818647,19/05/21 13:33:19
"141","1","100",356.25722655306583,254.89408232818647,19/05/21 13:33:19
"141","1","100",356.5066442359432,254.92622951246787,19/05/21 13:33:19
"141","1","100",356.70299021741084,254.951536340662,19/05/21 13:33:19
"141","1","100",356.9653640242598,254.98535342621133,19/05/21 13:33:19
"141","1","100",357.2496681420152,255.0219970865966,19/05/21 13:33:19
"141","1","100",357.4125025547578,255.0429846437473,19/05/21 13:33:19
"141","1","100",357.58235060466757,255.06487618125698,19/05/21 13:33:19
"141","1","100",357.81267139759336,255.09456198736584,19/05/21 13:33:19
"141","1","100",358.0373881258234,255.12352549143733,19/05/21 13:33:19
"141","1","39",357.99068381864,255.13020833333383,19/05/21 13:33:20
"141","1","39",357.7481366349819,255.13020833333383,19/05/21 13:33:20
"141","1","39",357.49186869736167,255.13020833333383,19/05/21 13:33:20
"141","1","39",357.25636676692693,255.13020833333383,19/05/21 13:33:20
"141","1","39",357.10464550370403,255.13020833333383,19/05/21 13:33:20
"141","1","100",356.92090506117745,255.1373478396176,19/05/21 13:33:20
"141","1","100",356.7061498437424,255.17926781300434,19/05/21 13:33:20
"141","1","100",356.4316119744125,255.23285729182317,19/05/21 13:33:20
"141","1","100",356.15568697288694,255.28671753726368,19/05/21 13:33:20
