objectId,floor,room,x,y,timestamp
"228","2","33",350.6552180351047,270.6448908901323,19/05/21 13:33:15
"228","2","33",350.82276405846324,270.5155109674123,19/05/21 13:33:15
"228","2","33",351.00475693797273,270.37497510619323,19/05/21 13:33:15
"228","2","33",351.18951954064653,270.23230045014174,19/05/21 13:33:15
"228","2","33",351.18951954064653,270.23230045014174,19/05/21 13:33:15
"228","2","33",351.4041259415202,270.0665802557517,19/05/21 13:33:15
"228","2","33",351.5316091101844,269.9681370806811,19/05/21 13:33:15
"228","2","33",351.5316091101844,269.9681370806811,19/05/21 13:33:15
"228","2","33",351.87836162503504,269.70037296026186,19/05/21 13:33:15
"228","2","33",351.87836162503504,269.70037296026186,19/05/21 13:33:15
"228","2","33",352.17755969433745,269.4693306334532,19/05/21 13:33:16
"228","2","33",352.33125736349257,269.35064448287244,19/05/21 13:33:16
"228","2","33",352.4805734030915,269.2353418497397,19/05/21 13:33:16
"228","2","33",352.4805734030915,269.2353418497397,19/05/21 13:33:16
"228","2","33",352.6057111852172,269.1387097945215,19/05/21 13:33:16
"228","2","43",352.8756013577489,268.8769538106131,19/05/21 13:33:16
"228","2","43",352.6140894803276,268.83617273188014,19/05/21 13:33:16
"228","2","43",352.35289439962025,268.79544105553714,19/05/21 13:33:16
"228","2","43",352.35289439962025,268.79544105553714,19/05/21 13:33:16
"228","2","43",352.35289439962025,268.79544105553714,19/05/21 13:33:16
"228","2","43",351.7990607056279,268.70907428817515,19/05/21 13:33:17
"228","2","43",351.62106203646107,268.68131655184123,19/05/21 13:33:17
"228","2","43",351.62106203646107,268.68131655184123,19/05/21 13:33:17
"228","2","43",351.2689841476534,268.6264122918697,19/05/21 13:33:17
"228","2","43",351.11021286838314,268.60165294210594,19/05/21 13:33:17
"228","2","43",350.8714412809488,268.5644180638956,19/05/21 13:33:17
"228","2","43",350.8714412809488,268.5644180638956,19/05/21 13:33:17
"228","2","43",350.68430142105666,268.5352348182412,19/05/21 13:33:17
"228","2","43",350.457233895203,268.49982511241507,19/05/21 13:33:17
"228","2","43",350.00924804807687,268.42996462927744,19/05/21 13:33:17
"228","2","43",349.7452680117285,268.3887986571908,19/05/21 13:33:18
"228","2","43",349.7452680117285,268.3551924165645,19/05/21 13:33:18
"228","2","43",349.52976534842685,268.3551924165645,19/05/21 13:33:18
"228","2","43",349.17402526819717,268.29971706162706,19/05/21 13:33:18
"228","2","43",348.97564993626713,268.2687817170841,19/05/21 13:33:18
"228","2","43",348.68947674845856,268.22415486717443,19/05/21 13:33:18
"228","2","43",348.68947674845856,268.22415486717443,19/05/21 13:33:18
"228","2","43",348.21734617406634,268.1505291706425,19/05/21 13:33:18
"228","2","43",347.93111148095755,268.1058927293808,19/05/21 13:33:18
"228","2","43",347.78042104544613,268.0823935347152,19/05/21 13:33:18
"228","2","43",347.54371762594417,268.0454811738609,19/05/21 13:33:19
"228","2","43",347.30131762528845,268.00768046817564,19/05/21 13:33:19
"228","2","43",347.09711186989523,267.97583590696286,19/05/21 13:33:19
"228","2","43",346.8779860830145,267.941664663747,19/05/21 13:33:19
"228","2","43",346.69129041978834,267.91255068767754,19/05/21 13:33:19
"228","2","43",346.4080718664528,267.86838459382324,19/05/21 13:33:19
"228","2","43",346.4080718664528,267.86838459382324,19/05/21 13:33:19
"228","2","43",345.91962520765605,267.7922145099033,19/05/21 13:33:19
"228","2","43",345.762952049538,267.7677823485057,19/05/21 13:33:19
"228","2","43",345.6100999009269,267.74394604872276,19/05/21 13:33:19
"228","2","43",345.410011084329,267.71274349737513,19/05/21 13:33:20
"228","2","43",345.12554153828245,267.66838231933286,19/05/21 13:33:20
"228","2","43",344.83075151033296,267.6224117291706,19/05/21 13:33:20
"228","2","43",344.54923566398577,267.5785111614119,19/05/21 13:33:20
"228","2","43",344.27574577647596,267.5358621898043,19/05/21 13:33:20
"228","2","43",343.9838097428283,267.4903366615164,19/05/21 13:33:20
"228","2","43",343.7792983818133,267.4584444430918,19/05/21 13:33:20
"228","2","43",343.6277438317212,267.4348104953699,19/05/21 13:33:20
"228","2","43",343.45128361139155,267.4072926701397,19/05/21 13:33:20
"228","2","43",343.3001730860368,267.3837279651916,19/05/21 13:33:20
"228","2","43",343.3001730860368,267.3837279651916,19/05/21 13:33:21
"228","2","43",342.8067138558248,267.30677620331676,19/05/21 13:33:21
"228","2","43",342.8067138558248,267.28001018840314,19/05/21 13:33:21
"228","2","43",342.42208532873593,267.24679588272556,19/05/21 13:33:21
"228","2","43",342.14618792548055,267.2037714746745,19/05/21 13:33:21
"228","2","43",341.90029318881284,267.1654257876069,19/05/21 13:33:21
"228","2","43",341.70553599481826,267.13505466817475,19/05/21 13:33:21
"228","2","43",341.5008987786953,267.10314282346354,19/05/21 13:33:21
"228","2","43",341.21528721996106,267.0586035559602,19/05/21 13:33:21
"228","2","43",341.21528721996106,267.0586035559602,19/05/21 13:33:22
"228","2","43",341.0076592602401,267.02622532421015,19/05/21 13:33:22
"228","2","43",340.83552387220226,266.9993819284856,19/05/21 13:33:22
"228","2","43",340.3904926035014,266.92998219266303,19/05/21 13:33:22
"228","2","43",340.3904926035014,266.92998219266303,19/05/21 13:33:22
"228","2","43",339.95812408822707,266.8625571309912,19/05/21 13:33:22
"228","2","43",339.95812408822707,266.8163762920923,19/05/21 13:33:22
"228","2","43",339.48329950582115,266.78851132140744,19/05/21 13:33:22
"228","2","43",339.48329950582115,266.78851132140744,19/05/21 13:33:22
"228","2","43",339.24360311779725,266.7511322265518,19/05/21 13:33:22
"228","2","43",339.0501657953903,266.720966932521,19/05/21 13:33:23
"228","2","43",338.76664615774206,266.6767538865237,19/05/21 13:33:23
"228","2","43",338.4949207790392,266.63438007860384,19/05/21 13:33:23
"228","2","43",338.3379761599237,266.60990558462686,19/05/21 13:33:23
"228","2","43",338.3379761599237,266.60990558462686,19/05/21 13:33:23
"228","2","43",337.9512866678981,266.54960386994,19/05/21 13:33:23
"228","2","43",337.9512866678981,266.54960386994,19/05/21 13:33:23
"228","2","43",337.80091487696643,266.4881895733928,19/05/21 13:33:23
"228","2","43",337.55746265711764,266.4881895733928,19/05/21 13:33:23
"228","2","43",337.0968183022303,266.4163550781883,19/05/21 13:33:23
"228","2","43",336.94403497273595,266.39252951029965,19/05/21 13:33:24
"228","2","43",336.75364073871503,266.36283876613743,19/05/21 13:33:24
"228","2","43",336.75364073871503,266.36283876613743,19/05/21 13:33:24
"228","2","43",336.3535367411463,266.30044514643987,19/05/21 13:33:24
"228","2","43",336.1826520641634,266.2737967909808,19/05/21 13:33:24
"228","2","43",336.1826520641634,266.2737967909808,19/05/21 13:33:24
"228","2","43",335.95104509563924,266.2376791885544,19/05/21 13:33:24
"228","2","43",335.50254352717747,266.1677382820242,19/05/21 13:33:24
"228","2","43",335.27620632017687,266.1324424646797,19/05/21 13:33:24
"228","2","43",335.27620632017687,266.1324424646797,19/05/21 13:33:24
"228","2","43",334.7319393875528,266.0475675716158,19/05/21 13:33:25
"228","2","43",334.7319393875528,266.0475675716158,19/05/21 13:33:25
"228","2","43",334.289740148122,265.97860947236353,19/05/21 13:33:25
"228","2","43",334.289740148122,265.97860947236353,19/05/21 13:33:25
"228","2","43",333.85366018329364,265.9106056342401,19/05/21 13:33:25
"228","2","43",333.5949645295839,265.87026372730327,19/05/21 13:33:25
"228","2","43",333.5949645295839,265.87026372730327,19/05/21 13:33:25
"228","2","43",333.1768686566177,265.8050643914969,19/05/21 13:33:25
"228","2","43",333.0025421556354,265.7778793059402,19/05/21 13:33:25
"228","2","43",333.0025421556354,265.7778793059402,19/05/21 13:33:25
"228","2","43",332.53060278832226,265.70428342691037,19/05/21 13:33:26
"228","2","43",332.26801385614624,265.66333438848403,19/05/21 13:33:26
"228","2","43",332.0022794547412,265.62189483456166,19/05/21 13:33:26
"228","2","43",331.70665456341874,265.57579405287896,19/05/21 13:33:26
"228","2","43",331.41167477781033,265.5297938712423,19/05/21 13:33:26
"228","2","43",331.1906175552149,265.4953214331716,19/05/21 13:33:26
"228","2","43",330.9704988057881,265.4609953438961,19/05/21 13:33:26
"228","2","43",330.69919127471763,265.41868669660056,19/05/21 13:33:26
"228","2","43",330.4418531823285,265.3785564925342,19/05/21 13:33:26
"228","2","43",330.22156019737207,265.3442032323595,19/05/21 13:33:26
"228","2","43",329.98556265790296,265.30740094891155,19/05/21 13:33:27
"228","2","43",329.75394283501646,265.27128134193083,19/05/21 13:33:27
"228","2","43",329.52885200980285,265.2361798897306,19/05/21 13:33:27
"228","2","43",329.3527097273024,265.2087116448398,19/05/21 13:33:27
"228","2","43",329.09613975488037,265.16870122409324,19/05/21 13:33:27
"228","2","43",328.8601813046213,265.1319050363537,19/05/21 13:33:27
"228","2","43",328.8601813046213,265.1319050363537,19/05/21 13:33:27
"228","2","43",328.426402681188,265.0642600774733,19/05/21 13:33:27
"228","2","43",328.426402681188,265.0642600774733,19/05/21 13:33:27
"228","2","43",327.9824035813267,264.9950213016772,19/05/21 13:33:27
"228","2","43",327.6922223155197,264.9497694180366,19/05/21 13:33:28
"228","2","43",327.6922223155197,264.9497694180366,19/05/21 13:33:28
"228","2","43",327.31595221606716,264.8910925399463,19/05/21 13:33:28
"228","2","43",327.31595221606716,264.8910925399463,19/05/21 13:33:28
"228","2","43",326.77356129005096,264.80651019792805,19/05/21 13:33:28
"228","2","43",326.77356129005096,264.80651019792805,19/05/21 13:33:28
"228","2","43",326.4033386719505,264.74877638527545,19/05/21 13:33:28
"228","2","43",326.24089429188075,264.7234442392992,19/05/21 13:33:28
"228","2","43",326.24089429188075,264.7234442392992,19/05/21 13:33:28
"228","2","43",325.7187964735776,264.64202647562263,19/05/21 13:33:28
"228","2","43",325.7187964735776,264.64202647562263,19/05/21 13:33:29
"228","2","43",325.1644656927656,264.5555821907997,19/05/21 13:33:29
"228","2","43",325.1644656927656,264.5555821907997,19/05/21 13:33:29
"228","2","43",325.0073890751775,264.53108711251826,19/05/21 13:33:29
"228","2","43",324.46080332734977,264.4458506152843,19/05/21 13:33:29
"228","2","43",324.2001844547602,264.40520879485473,19/05/21 13:33:29
"228","2","43",323.9092278366213,264.35983600005403,19/05/21 13:33:29
"228","2","43",323.713725709471,264.32934871313466,19/05/21 13:33:29
"228","2","43",323.713725709471,264.32934871313466,19/05/21 13:33:29
"228","2","43",323.3828681067158,264.27775361894464,19/05/21 13:33:29
"228","2","43",323.15553503250516,264.242302502577,19/05/21 13:33:30
"228","2","43",322.9291242352125,264.2069952093044,19/05/21 13:33:30
"228","2","43",322.9291242352125,264.2069952093044,19/05/21 13:33:30
"228","2","43",322.4543604685338,264.1329588835383,19/05/21 13:33:30
"228","2","43",322.23149882573995,264.0982050578576,19/05/21 13:33:30
"228","2","43",322.23149882573995,264.0982050578576,19/05/21 13:33:30
"228","2","43",322.007194883359,264.06322631492424,19/05/21 13:33:30
"228","2","43",321.84254403518406,264.0375500845783,19/05/21 13:33:30
"228","2","43",321.3231107853564,263.9565478430488,19/05/21 13:33:30
"228","2","43",321.104161435698,263.92240411407175,19/05/21 13:33:30
"228","2","43",320.84890116991744,263.88259793356923,19/05/21 13:33:31
"228","2","43",320.84890116991744,263.88259793356923,19/05/21 13:33:31
"228","2","43",320.55274688744447,263.83641459677506,19/05/21 13:33:31
"228","2","43",320.356386422202,263.8057934576052,19/05/21 13:33:31
