OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"642","4","190",349.9226279298592,265.2886818299339,19/07/18 17:00:00
"642","4","190",349.77573842423885,265.1162074781152,19/07/18 17:00:00
"642","4","190",349.6243396352655,264.9384384272627,19/07/18 17:00:00
"642","4","190",349.4694912022768,264.75661888204,19/07/18 17:00:00
"642","4","190",349.3484694786605,264.6145178977078,19/07/18 17:00:00
"642","4","190",349.1682461036614,264.4029036666278,19/07/18 17:00:00
"642","4","190",349.00022194445813,264.20561348019766,19/07/18 17:00:00
"642","4","190",348.81756300986535,263.991139469854,19/07/18 17:00:00
"642","4","131",348.8051759703147,263.89156540932703,19/07/18 17:00:00
"642","4","131",349.0314466119631,263.8783884040736,19/07/18 17:00:01
"642","4","131",349.2817184587583,263.86381367437826,19/07/18 17:00:01
"642","4","131",349.43531478143734,263.8548689012689,19/07/18 17:00:01
"642","4","131",349.6267697800006,263.843719405676,19/07/18 17:00:01
"642","4","131",349.8052568015276,263.8333251079306,19/07/18 17:00:01
"642","4","131",349.9856155288362,263.82282181028694,19/07/18 17:00:01
"642","4","131",350.22421368773536,263.80892690474207,19/07/18 17:00:01
"642","4","131",350.51808577588247,263.7918130890869,19/07/18 17:00:01
"642","4","131",350.73999308680686,263.7788901849906,19/07/18 17:00:01
"642","4","131",350.97728860803534,263.76507113932445,19/07/18 17:00:01
"642","4","131",351.16778177198773,263.75397765674154,19/07/18 17:00:02
"642","4","131",351.4166233228414,263.7394862211802,19/07/18 17:00:02
"642","4","131",351.64437700698596,263.7262228500658,19/07/18 17:00:02
"642","4","131",351.84268596887466,263.7146742098464,19/07/18 17:00:02
"642","4","131",352.1221679991754,263.6983984077596,19/07/18 17:00:02
"642","4","131",352.36424499456155,263.68430091010504,19/07/18 17:00:02
"642","4","131",352.5244465670004,263.67497147635146,19/07/18 17:00:02
"642","4","131",352.69768269955676,263.66488296724503,19/07/18 17:00:02
"642","4","131",352.90383915003355,263.65287732386514,19/07/18 17:00:02
"642","4","131",353.17575154264347,263.6370423441267,19/07/18 17:00:02
