OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"1017","5","146",370.8622838301285,267.2107571285221,19/07/18 17:00:00
"1017","5","146",370.8622838301285,267.2107571285221,19/07/18 17:00:00
"1017","5","146",370.9296740807213,266.87761586692466,19/07/18 17:00:00
"1017","5","146",370.97984879294637,266.6295789953609,19/07/18 17:00:00
"1017","5","146",371.0152995048144,266.4543296859675,19/07/18 17:00:00
"1017","5","146",371.06014525139125,266.23263636296497,19/07/18 17:00:00
"1017","5","146",371.104480896457,266.0134647082968,19/07/18 17:00:00
"1017","5","146",371.13740842126066,265.85068868271634,19/07/18 17:00:00
"1017","5","146",371.13740842126066,265.85068868271634,19/07/18 17:00:00
"1017","5","146",371.1964144811258,265.5589943641398,19/07/18 17:00:01
"1017","5","146",371.28476487615654,265.12223738810496,19/07/18 17:00:01
"1017","5","146",371.28476487615654,265.12223738810496,19/07/18 17:00:01
"1017","5","146",371.28476487615654,265.12223738810496,19/07/18 17:00:01
"1017","5","146",371.3814627763049,264.6442148230326,19/07/18 17:00:01
"1017","5","146",371.42477435168155,264.43010561976035,19/07/18 17:00:01
"1017","5","146",371.47191525447715,264.1970662751663,19/07/18 17:00:01
"1017","5","146",371.5230330066674,263.9443675197102,19/07/18 17:00:01
"1017","5","146",371.5230330066674,263.9443675197102,19/07/18 17:00:01
"1017","5","132",371.8861015250882,263.8246471846726,19/07/18 17:00:01
"1017","5","132",371.8861015250882,263.8246471846726,19/07/18 17:00:02
"1017","5","132",372.0401397797155,263.7786510244414,19/07/18 17:00:02
"1017","5","132",372.5124647830845,263.63761374387275,19/07/18 17:00:02
"1017","5","132",372.5124647830845,263.63761374387275,19/07/18 17:00:02
"1017","5","132",372.5124647830845,263.63761374387275,19/07/18 17:00:02
"1017","5","132",373.01719678380124,263.48689966291306,19/07/18 17:00:02
"1017","5","132",373.26674278455977,263.41238468049056,19/07/18 17:00:02
"1017","5","132",373.5496201279719,263.32791688614395,19/07/18 17:00:02
"1017","5","132",373.8283762398118,263.2446797005718,19/07/18 17:00:02
"1017","5","132",373.97950533656444,263.19955222125407,19/07/18 17:00:02
"1017","5","132",374.1727793597052,263.1418401746042,19/07/18 17:00:03
"1017","5","132",374.1727793597052,263.1418401746042,19/07/18 17:00:03
