OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"427","4","166",356.44239782027586,259.84601439560646,19/07/18 17:00:00
"427","4","166",356.26300140022767,259.8996973928655,19/07/18 17:00:00
"427","4","166",356.11231290034294,259.9447897660807,19/07/18 17:00:00
"427","4","166",355.92268389524486,260.00153478562004,19/07/18 17:00:00
"427","4","166",355.72832812925634,260.0596942519574,19/07/18 17:00:00
"427","4","166",355.5791673270051,260.1043294734198,19/07/18 17:00:00
"427","4","166",355.2995144839044,260.18801343325373,19/07/18 17:00:00
"427","4","166",355.14325988816154,260.2347714177928,19/07/18 17:00:00
"427","4","166",354.93669716004166,260.2965837235484,19/07/18 17:00:00
"427","4","166",354.66268196195205,260.3785806615254,19/07/18 17:00:00
"427","4","166",354.66268196195205,260.3785806615254,19/07/18 17:00:01
"427","4","166",354.2591061140042,260.499347626292,19/07/18 17:00:01
"427","4","166",354.0807127913054,260.55273045439355,19/07/18 17:00:01
"427","4","166",354.0807127913054,260.55273045439355,19/07/18 17:00:01
"427","4","126",353.64545783115335,260.7456151794815,19/07/18 17:00:01
"427","4","126",353.44240990521666,260.8466213935634,19/07/18 17:00:01
"427","4","126",353.20019636316965,260.96711054787846,19/07/18 17:00:01
"427","4","126",353.0230803599125,261.05521692404454,19/07/18 17:00:01
"427","4","126",353.0230803599125,261.05521692404454,19/07/18 17:00:01
"427","4","126",352.51949574298897,261.3057251495814,19/07/18 17:00:01
"427","4","126",352.51949574298897,261.3057251495814,19/07/18 17:00:02
"427","4","126",352.1027593852703,261.51303069860023,19/07/18 17:00:02
"427","4","126",352.1027593852703,261.51303069860023,19/07/18 17:00:02
"427","4","126",351.9164549678093,261.7125688569382,19/07/18 17:00:02
"427","4","126",351.43751935832444,261.8439544264225,19/07/18 17:00:02
"427","4","126",351.2800206269965,261.92230218841394,19/07/18 17:00:02
"427","4","126",351.1292001272891,261.99732786331856,19/07/18 17:00:02
"427","4","126",351.1292001272891,261.99732786331856,19/07/18 17:00:02
"427","4","126",350.6376387017788,262.24185515090574,19/07/18 17:00:02
"427","4","126",350.6376387017788,262.24185515090574,19/07/18 17:00:03
"427","4","126",350.2355916300289,262.441853512932,19/07/18 17:00:03
"427","4","126",350.0658385959618,262.5262971792288,19/07/18 17:00:03
"427","4","126",349.90946401268036,262.6040857336453,19/07/18 17:00:03
"427","4","126",349.7485255896704,262.6841445706591,19/07/18 17:00:03
"427","4","126",349.7485255896704,262.6841445706591,19/07/18 17:00:03
"427","4","126",349.5504171561274,262.78269363368236,19/07/18 17:00:03
"427","4","126",349.2922540051777,262.91111692277826,19/07/18 17:00:03
"427","4","126",349.0441260136406,263.0345482206716,19/07/18 17:00:03
"427","4","126",348.88198365566143,263.11520595527406,19/07/18 17:00:03
"427","4","126",348.69267820455946,263.20937597367083,19/07/18 17:00:04
"427","4","126",348.49549313420175,263.3074657095715,19/07/18 17:00:04
"427","4","126",348.356779372985,263.37646888602325,19/07/18 17:00:04
"427","4","126",348.16714228991424,263.4708038747809,19/07/18 17:00:04
"427","4","126",347.96724746034414,263.57024158071306,19/07/18 17:00:04
"427","4","126",347.96724746034414,263.57024158071306,19/07/18 17:00:04
"427","4","126",347.51782024367685,263.79380920127124,19/07/18 17:00:04
"427","4","126",347.31322860922,263.89558333333383,19/07/18 17:00:04
"427","4","131",347.2453498764415,264.1286321824926,19/07/18 17:00:04
"427","4","131",347.2453498764415,264.1286321824926,19/07/18 17:00:04
"427","4","131",347.2453498764415,264.1286321824926,19/07/18 17:00:05
"427","4","131",347.0942234822916,264.64749620355576,19/07/18 17:00:05
"427","4","131",347.0942234822916,264.64749620355576,19/07/18 17:00:05
"427","4","131",347.0942234822916,264.64749620355576,19/07/18 17:00:05
"427","4","131",347.0401185800174,264.8332551989395,19/07/18 17:00:05
"427","4","131",346.9775828784043,265.0479597565485,19/07/18 17:00:05
"427","4","131",346.90268972846155,265.30509128640455,19/07/18 17:00:05
"427","4","131",346.8197111040191,265.58998277066644,19/07/18 17:00:05
"427","4","131",346.7623871380678,265.7867938151176,19/07/18 17:00:05
"427","4","131",346.61053449880654,266.3081512620375,19/07/18 17:00:05
"427","4","131",346.53392347464757,266.57118078958297,19/07/18 17:00:06
"427","4","131",346.53392347464757,266.57118078958297,19/07/18 17:00:06
