OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"201","4","140",329.223833044384,255.47060389134813,19/07/18 17:00:00
"201","4","140",329.4575194056603,255.39097754501486,19/07/18 17:00:00
"201","4","140",329.694210307733,255.3103274307359,19/07/18 17:00:00
"201","4","140",329.91198415149734,255.23612311940508,19/07/18 17:00:00
"201","4","140",330.0636826332076,255.18443334265936,19/07/18 17:00:00
"201","4","140",330.27394444879207,255.11278868159764,19/07/18 17:00:00
"201","4","140",330.5111610498589,255.0319594405183,19/07/18 17:00:00
"201","4","140",330.75449061048926,254.94904726814312,19/07/18 17:00:00
"201","4","131",330.74342473654133,254.94680995896704,19/07/18 17:00:00
"201","4","131",330.50663425061833,255.0092771629068,19/07/18 17:00:00
"201","4","131",330.31135680804823,255.0607928975121,19/07/18 17:00:01
"201","4","131",330.04049421325124,255.13224859338976,19/07/18 17:00:01
"201","4","131",329.8464727721589,255.1834329848663,19/07/18 17:00:01
"201","4","131",329.5730135831399,255.25557368284692,19/07/18 17:00:01
"201","4","131",329.38276542863383,255.3057626514635,19/07/18 17:00:01
"201","4","131",329.1117156907893,255.37726771715802,19/07/18 17:00:01
"201","4","131",328.8634827660192,255.44275352701115,19/07/18 17:00:01
"201","4","131",328.6944968032757,255.48733336119034,19/07/18 17:00:01
"201","4","131",328.4252899347505,255.55835226337555,19/07/18 17:00:01
"201","4","131",328.22695002784053,255.61067590030734,19/07/18 17:00:01
"201","4","131",327.9407133453893,255.6861874021653,19/07/18 17:00:02
"201","4","131",327.7895961800467,255.72605330619206,19/07/18 17:00:02
"201","4","131",327.5198469949919,255.7972152757692,19/07/18 17:00:02
"201","4","131",327.236373122199,255.87199792657682,19/07/18 17:00:02
"201","4","131",326.96804960476874,255.9427837937531,19/07/18 17:00:02
"201","4","131",326.7576698033529,255.9982836501288,19/07/18 17:00:02
"201","4","131",326.5526779696166,256.0523621179949,19/07/18 17:00:02
"201","4","131",326.36742452229834,256.1012334433316,19/07/18 17:00:02
"201","4","131",326.36742452229834,256.1012334433316,19/07/18 17:00:02
"201","4","131",326.12394225601537,256.1654659918832,19/07/18 17:00:02
"201","4","131",325.901493284854,256.2241497907426,19/07/18 17:00:03
"201","4","131",325.6533837451959,256.2896030506268,19/07/18 17:00:03
"201","4","131",325.41874191457345,256.3515034222957,19/07/18 17:00:03
"201","4","131",325.1311538739476,256.4273714231336,19/07/18 17:00:03
"201","4","131",324.97087333932484,256.4696546964874,19/07/18 17:00:03
"201","4","131",324.74475052893865,256.5293076832059,19/07/18 17:00:03
"201","4","131",324.4703485272572,256.60169710262744,19/07/18 17:00:03
"201","4","131",324.2155599613747,256.66891234248163,19/07/18 17:00:03
"201","4","131",324.0672650422031,256.7080337156357,19/07/18 17:00:03
"201","4","131",323.8460147596155,256.7664012909639,19/07/18 17:00:03
"201","4","131",323.6078969198554,256.82921866134944,19/07/18 17:00:04
"201","4","131",323.3488498727654,256.8975573222441,19/07/18 17:00:04
"201","4","131",323.0751000176569,256.9697747002392,19/07/18 17:00:04
"201","4","131",322.8363632168189,257.032755357455,19/07/18 17:00:04
"201","4","131",322.63567947782656,257.0856973158372,19/07/18 17:00:04
"201","4","131",322.42201628640987,257.14206335647697,19/07/18 17:00:04
"201","4","131",322.2708704958873,257.1819368120527,19/07/18 17:00:04
"201","4","131",322.08224464382306,257.23169780444766,19/07/18 17:00:04
"201","4","131",321.9213873722585,257.2741332255705,19/07/18 17:00:04
"201","4","131",321.6424041136097,257.34773121683213,19/07/18 17:00:04
"201","4","131",321.39630086356874,257.4126552016393,19/07/18 17:00:05
"201","4","131",321.15098413185814,257.47737169668716,19/07/18 17:00:05
"201","4","131",320.88381341347775,257.54785344635184,19/07/18 17:00:05
"201","4","131",320.7292734206543,257.5886223193533,19/07/18 17:00:05
"201","4","131",320.571264361492,257.6303063595061,19/07/18 17:00:05
"201","4","131",320.37701995576,257.68154957081896,19/07/18 17:00:05
"201","4","131",320.22235990288704,257.72235011661155,19/07/18 17:00:05
"201","4","131",319.99879311385024,257.78132880467194,19/07/18 17:00:05
"201","4","131",319.805200366586,257.83240010332435,19/07/18 17:00:05
"201","4","131",319.6178370609527,257.88182802598016,19/07/18 17:00:05
"201","4","131",319.40539930910217,257.93787078596534,19/07/18 17:00:06
"201","4","131",319.1975803215854,257.9926950793704,19/07/18 17:00:06
"201","4","131",318.91457240629467,258.0673548069018,19/07/18 17:00:06
"201","4","131",318.71680846709853,258.11952649899297,19/07/18 17:00:06
"201","4","131",318.56636265013714,258.1592152960043,19/07/18 17:00:06
"201","4","131",318.3786068546086,258.2087467606002,19/07/18 17:00:06
"201","4","131",318.21994544187055,258.2506028967885,19/07/18 17:00:06
"201","4","131",318.0478168652752,258.2960117773697,19/07/18 17:00:06
"201","4","131",317.7792691871535,258.3668567799102,19/07/18 17:00:06
"201","4","131",317.53326447275714,258.43175477023465,19/07/18 17:00:07
"201","4","131",317.2867164954857,258.4967960776044,19/07/18 17:00:07
"201","4","131",317.0843885610439,258.5501717877569,19/07/18 17:00:07
"201","4","131",316.8892431211059,258.60165269902325,19/07/18 17:00:07
"201","4","131",316.7280082777642,258.64418772656865,19/07/18 17:00:07
"201","4","131",316.48801244625224,258.7075005260391,19/07/18 17:00:07
"201","4","131",316.30750870034785,258.7551188425578,19/07/18 17:00:07
"201","4","131",316.15713876568685,258.79478762121784,19/07/18 17:00:07
"201","4","131",315.9073543207328,258.86068273437286,19/07/18 17:00:07
"201","4","131",315.64289655033025,258.93044878689307,19/07/18 17:00:07
"201","4","131",315.42721249855106,258.9873479464878,19/07/18 17:00:08
"201","4","131",315.14177349305817,259.062649014852,19/07/18 17:00:08
"201","4","131",314.8916538691361,259.1286325508711,19/07/18 17:00:08
"201","4","131",314.71781567840276,259.1744924411903,19/07/18 17:00:08
"201","4","131",314.71781567840276,259.1744924411903,19/07/18 17:00:08
"201","4","131",314.71781567840276,259.1744924411903,19/07/18 17:00:08
"201","4","131",314.45275742720327,259.2444169052964,19/07/18 17:00:08
"201","4","131",314.2440081208836,259.2994866241634,19/07/18 17:00:08
"201","4","131",313.9646902761784,259.3731728818743,19/07/18 17:00:08
"201","4","131",313.72154140200666,259.43731747894884,19/07/18 17:00:08
"201","4","131",313.5385539452748,259.4855910180378,19/07/18 17:00:09
"201","4","131",313.2624152166458,259.5584385997711,19/07/18 17:00:09
"201","4","131",313.00605051136563,259.6260696376706,19/07/18 17:00:09
"201","4","131",312.82296090514257,259.6743701246036,19/07/18 17:00:09
"201","4","131",312.5593658318626,259.74390859079625,19/07/18 17:00:09
"201","4","131",312.3286578781932,259.80477117459566,19/07/18 17:00:09
"201","4","131",312.0436672473001,259.8799539581924,19/07/18 17:00:09
"201","4","131",311.84396305413037,259.9326375046353,19/07/18 17:00:09
"201","4","131",311.56379193696165,260.00654886237413,19/07/18 17:00:09
"201","4","131",311.31985436533415,260.0709015240786,19/07/18 17:00:09
"201","4","131",311.0910994499915,260.1312488809128,19/07/18 17:00:10
"201","4","131",310.91708563634086,260.1771551019473,19/07/18 17:00:10
"201","4","131",310.75171110828734,260.2207822110775,19/07/18 17:00:10
"201","4","131",310.46362746177533,260.29678095667,19/07/18 17:00:10
"201","4","131",310.46362746177533,260.29678095667,19/07/18 17:00:10
"201","4","131",310.2625814138873,260.3498184950058,19/07/18 17:00:10
"201","4","131",310.01020629369003,260.4163970487903,19/07/18 17:00:10
"201","4","131",309.80971825768177,260.46928737917665,19/07/18 17:00:10
"201","4","131",309.6273334823323,260.51740192614784,19/07/18 17:00:10
"201","4","131",309.3714910829839,260.58489517560946,19/07/18 17:00:10
"201","4","131",309.1756925656552,260.6337592171325,19/07/18 17:00:11
"201","4","131",308.9348916341877,260.6936037332343,19/07/18 17:00:11
"201","4","131",308.67317479824254,260.7586463279925,19/07/18 17:00:11
"201","4","131",308.4123120920012,260.82347665206515,19/07/18 17:00:11
"201","4","131",308.20839569247477,260.8741545218745,19/07/18 17:00:11
"201","4","131",308.0526655799519,260.91285700184255,19/07/18 17:00:11
"201","4","131",307.8866652823743,260.95411185671685,19/07/18 17:00:11
"201","4","131",307.7183011505004,260.99595417825395,19/07/18 17:00:11
"201","4","131",307.5279473274238,261.04326143890586,19/07/18 17:00:11
