OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"119","1","65",325.15619873626724,256.06959082301785,19/07/18 17:00:00
"119","1","65",325.32665729460706,256.23294733356227,19/07/18 17:00:00
"119","1","65",325.47829531616355,256.3782674530599,19/07/18 17:00:00
"119","1","65",325.68434882468904,256.57573587275084,19/07/18 17:00:00
"119","1","65",325.8420109571906,256.72682911242913,19/07/18 17:00:00
"119","1","65",326.05116587098325,256.9272697193025,19/07/18 17:00:00
"119","1","65",326.18947409047024,257.05981541448534,19/07/18 17:00:00
"119","1","65",326.3634925162021,257.22658347280316,19/07/18 17:00:00
"119","1","65",326.5666152597934,257.4212432360234,19/07/18 17:00:00
"119","1","65",326.7182037904874,257.5665159266639,19/07/18 17:00:00
"119","1","65",326.8549772710924,257.6975908268875,19/07/18 17:00:01
"119","1","65",327.06548705987814,257.89932985874606,19/07/18 17:00:01
"119","1","65",327.2089078533827,258.03677511579036,19/07/18 17:00:01
"119","1","65",327.32219608589884,258.14534326590166,19/07/18 17:00:01
"119","1","65",327.4999291525472,258.31567119697667,19/07/18 17:00:01
"119","1","65",327.6254759789615,258.4359871944409,19/07/18 17:00:01
"119","1","65",327.8323583473975,258.6342499401195,19/07/18 17:00:01
"119","1","65",328.04353864294495,258.8366315425006,19/07/18 17:00:01
"119","1","65",328.2043828276586,258.9907742562023,19/07/18 17:00:01
"119","1","65",328.38979868006163,259.1684648746329,19/07/18 17:00:01
"119","1","65",328.51291739998675,259.28645393112583,19/07/18 17:00:02
"119","1","65",328.51291739998675,259.28645393112583,19/07/18 17:00:02
"119","1","65",328.66104282402534,259.4284078032548,19/07/18 17:00:02
"119","1","65",328.80035862786445,259.56191910242626,19/07/18 17:00:02
"119","1","65",328.97496034909125,259.72924615360193,19/07/18 17:00:02
"119","1","65",329.1660736164933,259.9123968078466,19/07/18 17:00:02
"119","1","65",329.3181483133156,260.05813540881184,19/07/18 17:00:02
"119","1","65",329.5270240585898,260.25830847854616,19/07/18 17:00:02
"119","1","65",329.67002113439486,260.39534767182033,19/07/18 17:00:02
