OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"133","1","65",325.36434180165946,256.419328101574,19/07/18 17:00:00
"133","1","65",325.5343218750289,256.3765357495311,19/07/18 17:00:00
"133","1","65",325.74118378842775,256.32445842277764,19/07/18 17:00:00
"133","1","65",325.93467327236505,256.27574759480166,19/07/18 17:00:00
"133","1","65",326.12153031847396,256.22870647792075,19/07/18 17:00:00
"133","1","65",326.3732546299097,256.16533507714894,19/07/18 17:00:00
"133","1","65",326.61294538416513,256.10499311509295,19/07/18 17:00:00
"133","1","65",326.85401353802604,256.0443043937513,19/07/18 17:00:00
"133","1","65",327.07199117724014,255.98942869161849,19/07/18 17:00:00
"133","1","65",327.3300230604173,255.9244693645377,19/07/18 17:00:00
"133","1","65",327.5020542065928,255.88116065650175,19/07/18 17:00:01
"133","1","65",327.6600110764169,255.84139513665508,19/07/18 17:00:01
"133","1","65",327.9271663588117,255.77413900087544,19/07/18 17:00:01
"133","1","65",328.07321575420013,255.73737117851113,19/07/18 17:00:01
"133","1","65",328.3535265922529,255.66680314176645,19/07/18 17:00:01
"133","1","65",328.59709480212837,255.60548503325614,19/07/18 17:00:01
"133","1","65",328.83821265045464,255.54478380137124,19/07/18 17:00:01
"133","1","65",329.11177799942965,255.47591393628628,19/07/18 17:00:01
"133","1","65",329.3664761301004,255.41179387882136,19/07/18 17:00:01
"133","1","65",329.6389729209772,255.3431930224114,19/07/18 17:00:01
"133","1","65",329.8026476417284,255.30198803801485,19/07/18 17:00:02
"133","1","65",329.9491385722569,255.26510905952043,19/07/18 17:00:02
"133","1","65",330.1110365464857,255.2243513696871,19/07/18 17:00:02
"133","1","65",330.34288702811534,255.1659831902026,19/07/18 17:00:02
"133","1","65",330.617568056137,255.0968324537803,19/07/18 17:00:02
"133","1","65",330.8751585109249,255.03198425595522,19/07/18 17:00:02
"133","1","65",331.0235960560497,254.9946152187413,19/07/18 17:00:02
"133","1","65",331.216964434547,254.94593487896617,19/07/18 17:00:02
"133","1","62",331.2728938220876,254.7405294950036,19/07/18 17:00:02
"133","1","62",331.25485072692493,254.5911563231392,19/07/18 17:00:02
"133","1","62",331.2314632412032,254.39753860441107,19/07/18 17:00:03
"133","1","62",331.1987356627976,254.12659716394228,19/07/18 17:00:03
"133","1","62",331.1703772979367,253.89182708320033,19/07/18 17:00:03
