deviceId	floorId	partitionId	location_x	location_y
"1","49","335","322.6227427632373","261.658542399706"
"2","49","343","300.9216393527171","267.0700655283524"
"3","49","343","305.1887838347489","266.7323936167859"
"4","49","345","349.25362881866295","291.80193791549493"
"5","49","345","348.41458263358913","292.12202364980146"
"6","49","345","350.2297015144751","290.4874753226991"
"7","49","347","332.77267558835973","264.21453794138927"
"8","49","352","311.93818958930234","291.4351956059231"
"9","49","352","312.1194666098968","291.4721310789495"
"10","49","352","311.86169740704355","291.38955221562014"
"11","49","352","313.47915784233305","293.7039966812833"
"12","49","352","310.4845510672425","291.41334786609656"
"13","49","355","341.2685380076256","277.8208798492193"
"14","49","355","343.63152136467943","278.4723265800917"
"15","49","355","340.4397336746465","277.8896287459265"
"16","49","355","341.69202386877873","277.9573346417675"
"17","49","355","340.6840191256932","277.82395669692954"
"18","49","364","326.7516873061618","280.589211976799"
"19","49","369","323.8181246989876","286.1790077200287"
"20","49","372","361.8242210528175","276.7330370892549"
"21","49","372","362.4759950901828","276.37972273103975"
"22","49","372","362.6695687812335","278.058670043395"
"23","49","374","372.02836814773275","272.1516554359722"
"24","49","374","374.3763697503072","270.93304264333193"
"25","49","374","373.40305602107645","271.732026822078"
"26","49","374","375.09664754356373","271.1950289833125"
"27","49","374","376.0663143850692","271.2734150408209"
"28","49","376","380.58829306443033","266.08177327643057"
"29","49","376","378.5488450591764","266.09446381356247"
"30","49","377","326.7022793761765","268.89540946061675"
"31","49","377","326.2651765260393","267.8161181222614"
"32","49","377","324.44393122427255","268.4367977117809"
"33","49","377","322.2003983665573","267.2076613286884"
"34","49","377","323.6150755334137","267.3608933700691"
"35","49","379","325.1477180096122","272.54177495130443"
"36","49","379","326.7607746895733","273.6682661298186"
"37","49","381","352.60763530275204","285.3324725569501"
"38","49","385","342.208223168869","299.020270618099"
"39","49","385","341.72738799085454","299.72007052668357"
"40","49","385","340.62984430111226","298.50973363669243"
"41","49","385","340.70029716361495","297.9439506120041"
"42","49","385","340.58750928515843","297.7352150410015"
"43","49","393","321.48742412993823","272.19023535749693"
"44","49","393","320.4730158377822","272.6949516882159"
"45","49","393","318.07913579570334","271.53107238936695"
"46","49","393","319.8067409600054","271.9528079394515"
"47","49","394","353.87433666882384","281.4558553598473"
"48","49","397","351.68042086720016","276.02633713644207"
"49","49","397","352.09454774999944","276.0785853701106"
"50","49","397","348.7283869467417","276.64464349493437"
"51","49","398","356.2283764153951","279.68939761218866"
"52","49","398","359.3845589726291","278.4992778642887"
"53","49","401","362.0227967824566","286.52316114309144"
"54","49","402","358.3563833895193","262.28477930365466"
"55","49","403","353.046425316818","262.30805599003605"
"56","49","407","336.60055369432126","262.3641885007376"
"57","49","410","315.79875883710014","263.6965958919592"
"58","49","410","316.77435022129777","263.87851638125727"
"59","49","411","368.0492614288309","266.4643949136023"
"60","49","419","326.3041609529777","264.0869064237175"
"61","49","420","337.9393177478942","290.0129418734879"
"62","49","420","339.4949087970198","290.01820412096043"
"63","49","421","344.46524379146905","263.4321188092548"
"64","49","423","334.9710102091954","289.7340022628178"
"65","49","423","330.5712793123242","289.79372130557795"
"66","49","424","336.3601288694874","283.63431860463584"
"67","49","424","337.1245477137438","281.2801464120415"
"68","49","424","334.35750351953226","281.54838281007244"
"69","49","332","369.05490781177167","294.71110291888107"
"70","49","332","373.0218995183058","295.16693825311177"
"71","49","332","370.18191192493487","293.7083736679948"
"72","49","332","370.44420390391133","294.8817789250356"
"73","49","332","371.8795952169984","293.79944316499297"
"74","49","361","325.65474138799453","291.1825542936008"
"75","49","365","341.4229701500022","246.7583306208172"
