deviceId	floorId	partitionId	location_x	location_y
"1","57","527","337.76387390974475","244.9558723344142"
"2","57","527","339.2267804425142","245.22129846721754"
"3","57","527","336.09336068385556","242.53813783225758"
"4","57","527","338.56371223724534","246.73038750244922"
"5","57","528","302.83279776074284","242.46262423242516"
"6","57","528","306.14981636074145","243.74030568275677"
"7","57","531","348.5118968067636","265.2155209155845"
"8","57","533","335.01070205468113","255.95587509836645"
"9","57","533","334.239310076149","251.41051046251079"
"10","57","533","338.32909319451187","256.956271887152"
"11","57","534","382.9040694944248","297.93221553526024"
"12","57","534","376.1088177064898","295.7308284830642"
"13","57","534","382.1044150881996","299.29992710894834"
"14","57","535","322.9193964592545","270.81281456660747"
"15","57","535","328.5338040351503","268.3046319510886"
"16","57","536","343.07588670798873","292.84651494857496"
"17","57","536","342.85208496167115","298.73589932890354"
"18","57","537","344.26523946787984","278.8694066089403"
"19","57","537","343.7990696324296","273.5895333215163"
"20","57","537","344.33740183468757","282.9919321212045"
"21","57","537","342.17445773924965","272.2198338712205"
"22","57","537","342.7403974260868","288.36473474682816"
"23","57","539","332.69999030029","293.15489329734606"
"24","57","541","324.5386565371703","294.7101859819563"
"25","57","542","362.42563509478055","298.9133332773289"
"26","57","542","364.01926765086694","295.27478005661527"
"27","57","543","351.8547464463206","294.3023603522864"
"28","57","547","330.84086007689666","292.8317941975587"
"29","57","548","381.2691008459413","281.8103974298328"
"30","57","548","380.45219179464533","283.7584023300499"
"31","57","548","373.3995993142286","282.88257186872954"
"32","57","584","315.2948950456058","267.7624749835011"
"33","57","552","357.99256432152697","259.77080256858363"
"34","57","554","353.67266903358103","270.0430766866894"
"35","57","554","355.73981043928404","265.058063614601"
"36","57","555","368.43378537200135","294.3677685333606"
"37","57","555","373.10775825307684","293.945379388286"
"38","57","556","319.5897741141446","266.0603474703839"
"39","57","557","340.6960987264768","287.9844511993828"
"40","57","561","330.885207386182","284.2762137038531"
"41","57","565","363.0917402846742","268.7187408068422"
"42","57","565","365.0826019149044","264.38599482344586"
"43","57","565","368.4962252457272","276.9289035142912"
"44","57","566","367.499561323657","279.2720506970665"
"45","57","566","368.5630100362856","286.31069194304644"
"46","57","566","364.9445757358741","289.13764781817036"
"47","57","566","371.16138072845285","289.64848378724867"
"48","57","566","370.4854109906744","279.4107030869449"
"49","57","568","307.30957414382124","268.7773701395645"
"50","57","571","360.3455083167997","268.40299162174813"
"51","57","573","323.37628636702067","275.13785664852657"
"52","57","573","321.71966616681414","277.8108311355782"
"53","57","574","364.4775731668967","262.53891527412856"
"54","57","574","374.4988469300389","263.07392398877823"
"55","57","577","379.4536597924356","265.88634098862696"
"56","57","577","382.69229918391864","261.7464680512864"
"57","57","578","337.7350676790763","299.3245317232085"
"58","57","579","362.67625597554166","252.88199080153566"
"59","57","580","338.58043713275623","279.25335673792745"
"60","57","580","334.80072395961906","281.4970952181228"
"61","57","580","334.0140657774254","279.8462240918786"
"62","57","583","359.1551955022884","280.5630718795396"
"63","57","593","363.87223105518996","249.37769885416026"
"64","57","596","302.840239981018","262.67555955987325"
"65","57","597","346.42781976953665","272.97375369448093"
"66","57","597","352.5747144740115","275.19022443672816"
"67","57","597","350.80212773013005","274.60381135315555"
"68","57","602","344.5991369265341","290.7237036253143"
"69","57","602","338.4035879515036","290.8236655036631"
"70","57","602","344.402268013549","291.85775691372197"
"71","57","603","324.54804941444974","283.97188817860757"
"72","57","606","361.55358579193125","242.61602802144915"
"73","57","606","366.4764824168653","240.84808263698756"
"74","57","607","358.93006574482297","295.9260637795578"
"75","57","607","355.02889574973386","299.13235658365437"
"76","57","608","360.50005019550883","257.1969255846826"
"77","57","613","369.0343120279733","247.3655745903476"
"78","57","613","375.3492442318516","246.7693193625326"
"79","57","613","369.31934914254356","241.91698605348913"
"80","57","613","370.9805796100984","240.97267732249773"
"81","57","613","373.8153227637375","244.1783383906421"
"82","57","614","329.1260084498601","256.65204744776327"
"83","57","615","368.5984843780366","254.156448674174"
"84","57","615","374.34643322130734","253.09207857582211"
"85","57","615","372.9517896272202","254.6081249091485"
"86","57","615","367.912722918819","252.08242037263784"
"87","57","615","364.9022356548378","255.964978129243"
"88","57","616","326.40031900390943","240.0753670733676"
"89","57","616","331.5868278019661","239.79044074020604"
"90","57","616","320.9330541694655","239.81478413158536"
"91","57","617","356.17131664310153","249.07451381830114"
"92","57","617","341.2082538968876","251.4056830854124"
"93","57","617","349.9924413858059","251.9592416917206"
"94","57","617","356.41598663743457","254.15255429291423"
"95","57","617","350.5255503586691","247.296299097162"
"96","57","521","347.63592647960985","259.17000042335735"
"97","57","521","345.76644019335123","259.6719608634782"
"98","57","521","345.85942514682813","258.5277469032821"
"99","57","524","319.28297092152883","271.6559641107308"
"100","57","524","309.8588917325196","294.0292446751779"
"101","57","524","309.8258316018929","286.668323316183"
"102","57","551","326.9376021844553","286.00855147173905"
"103","57","559","352.4216534575556","284.18050444999125"
"104","57","559","354.82046242308934","283.71694049099574"
"105","57","595","334.46404674158316","266.52606318408755"
"106","57","595","333.2830429992483","271.1559230042863"
"107","57","595","332.08119849076985","272.2283789070614"
"108","57","618","310.42625044677163","254.86448348552176"
"109","57","618","310.1599652028706","259.04274808733936"
"110","57","618","319.80223612009513","258.890187590214"
"111","57","619","346.92122326264547","282.8316090571863"
"112","58","522","344.14364504876255","277.04359059579525"
"113","58","522","342.3661351825018","271.9348742386161"
"114","58","522","342.21488627815427","279.4911192686073"
"115","58","522","342.3055973828044","288.41702738836074"
"116","58","523","378.82626958727127","269.33245448193185"
"117","58","523","379.12388398730775","268.9366947509495"
"118","58","526","316.1300467989159","275.41367101229156"
"119","58","526","312.5906048089502","275.92938885417504"
"120","58","526","317.9952677776477","272.1332980065487"
"121","58","526","316.4132598218479","275.4694044458564"
"122","58","529","342.017250271244","263.20792456965745"
"123","58","532","356.6062520066772","277.4524852149991"
"124","58","532","356.18018374018965","276.01349973781475"
"125","58","538","334.7188850540717","284.0299157981006"
"126","58","538","330.54693231595706","283.48048810451434"
"127","58","538","339.6031524389084","283.2295726532488"
"128","58","540","360.66492176191207","278.9855956025392"
"129","58","540","362.20415455445766","277.7354256737003"
"130","58","540","359.57261800152804","279.03101801421093"
"131","58","544","370.9653864345817","298.32800447140096"
"132","58","544","373.08223817707125","293.8335730104367"
"133","58","544","365.0419319328386","286.7737596735889"
"134","58","544","373.45605777439437","284.58339256014625"
"135","58","545","348.1558476450579","280.9211335526764"
"136","58","545","345.6863091063417","279.74197384410456"
"137","58","546","355.884974370747","287.9083922367116"
"138","58","546","350.0214793346567","291.0204991914997"
"139","58","546","348.6468163325979","288.1501498788381"
"140","58","550","330.3004484651264","270.1537379528069"
"141","58","550","331.4155297788072","272.86096110638465"
"142","58","550","333.41189182897915","278.6551313872094"
"143","58","553","322.6665878751351","292.23283174844175"
"144","58","560","357.93814815597227","262.86769316602175"
"145","58","562","340.41398226427935","265.8962870441383"
"146","58","564","366.4560560603268","277.8567955960289"
"147","58","564","364.0199194125637","280.7266342978527"
"148","58","567","323.13281824133753","264.8247167979672"
"149","58","569","327.4393886070199","269.4507811109059"
"150","58","569","327.36721402702057","269.87521074758047"
"151","58","570","312.8141831675039","263.98740109007343"
"152","58","570","315.359710015133","264.68878146960844"
"153","58","575","305.92221476191094","294.4299853798808"
"154","58","575","318.0637117481232","294.1600693795557"
"155","58","575","305.39941847025017","280.07362184953945"
"156","58","575","305.0209109044389","284.51267313988575"
"157","58","575","301.67512835418887","278.9643498252357"
"158","58","576","332.2084302260162","298.5526699418728"
"159","58","576","334.93184950993486","298.8113280409602"
"160","58","576","352.60727722649807","293.7004394435052"
"161","58","576","323.40275472990334","295.8737370665166"
"162","58","576","348.3437852588662","296.2028048047078"
"163","58","581","350.1550585652031","265.3752131287637"
"164","58","582","360.3716639838614","283.9544053105089"
"165","58","586","338.23853453153725","290.68808428885944"
"166","58","586","336.58884457379185","288.4840060410211"
"167","58","587","369.3737364033089","267.906820010181"
"168","58","588","326.4205746760613","261.39140495927126"
"169","58","589","354.8626432350159","282.0798840235001"
"170","58","590","303.77567934353704","268.0955292317713"
"171","58","590","302.351736424864","269.9065857003808"
"172","58","591","330.67629960914246","264.0177174343354"
"173","58","598","351.2360931328768","285.06012489930504"
"174","58","599","323.9071613519803","281.71137679435486"
"175","58","600","334.0048729926361","291.2906711211158"
"176","58","600","333.67020353118465","291.9158484566778"
"177","58","610","327.1157371376159","285.0756864102958"
"178","58","611","355.16571436738997","276.7046194019218"
"179","58","611","345.39321142156024","273.0525917281365"
"180","58","611","350.2533403306234","273.5694791733804"
"181","58","585","314.1485548804388","267.4544591726879"
"182","58","612","344.83688081522246","249.43186458552495"
"183","58","612","345.5115481599893","247.68780421040168"
"184","58","612","336.3591041805414","254.50411437487352"
"185","58","612","308.2264484070145","249.80745035749993"
"186","58","612","340.351075650812","246.93099152927672"
