"floorId","partitionId","axis","ordinat","timestamp"
"50","344","356.41251139237517","247.41957869535855",19/05/21 13:33:15
"50","344","356.4217223042319","247.66075114752928",19/05/21 13:33:15
"50","344","356.43293630310865","247.9543711115267",19/05/21 13:33:15
"50","344","356.44127857825094","248.17279975182254",19/05/21 13:33:15
"50","344","356.448743695063","248.36826145586662",19/05/21 13:33:15
"50","344","356.45744223414005","248.59601827648822",19/05/21 13:33:15
"50","344","356.46469454001533","248.78590787906506",19/05/21 13:33:15
"50","344","356.47283143615323","248.99895901071923",19/05/21 13:33:15
"50","344","356.4835148307646","249.27868598194829",19/05/21 13:33:15
"50","344","356.49325138565854","249.53362152535595",19/05/21 13:33:15
"50","344","356.5045939811401","249.8306085781939",19/05/21 13:33:16
"50","344","356.51064180069267","249.98896070385376",19/05/21 13:33:16
"50","344","356.51667838977033","250.14701877815287",19/05/21 13:33:16
"50","344","356.5249562313847","250.36376033337348",19/05/21 13:33:16
"50","344","356.5347628965913","250.62053159905167",19/05/21 13:33:16
"50","344","356.54510568223276","250.89134028924735",19/05/21 13:33:16
"50","344","356.5536817977603","251.11589165224618",19/05/21 13:33:16
"50","344","356.5645688034144","251.40094984097306",19/05/21 13:33:16
"50","344","356.5718190572716","251.59078571486037",19/05/21 13:33:16
"50","344","356.58178352862336","251.8516888727525",19/05/21 13:33:16
"50","344","356.5897694749315","252.06078763343936",19/05/21 13:33:17
"50","344","356.59635198824446","252.23313982851352",19/05/21 13:33:17
"50","344","356.6021996850544","252.38625207202907",19/05/21 13:33:17
"50","344","356.6088365507605","252.56002739438185",19/05/21 13:33:17
"50","344","356.61543559743194","252.7328124880299",19/05/21 13:33:17
"50","344","356.6254479668617","252.99496977766498",19/05/21 13:33:17
"50","344","356.6325691613167","253.18142644512838",19/05/21 13:33:17
"50","344","356.6434272500373","253.46572749190435",19/05/21 13:33:17
"50","344","356.64928665519307","253.61914629903853",19/05/21 13:33:17
"50","344","356.65720967335795","253.82659739065122",19/05/21 13:33:17
"50","344","356.6647779277205","254.02475958041657",19/05/21 13:33:18
"50","344","356.67099320160884","254.18749622016355",19/05/21 13:33:18
"50","344","356.680896468382","254.44679683766392",19/05/21 13:33:18
"50","344","356.6891707027768","254.66344394382102",19/05/21 13:33:18
"50","344","356.69958450004356","254.93611195566567",19/05/21 13:33:18
"50","384","356.69947435120866","255.14477288183872",19/05/21 13:33:18
"50","384","356.6198106982964","255.29899945455378",19/05/21 13:33:18
"50","384","356.54049170206764","255.45255878170443",19/05/21 13:33:18
"50","384","356.4462856580876","255.63493901109322",19/05/21 13:33:18
"50","384","356.37585365480317","255.7712933719456",19/05/21 13:33:18
"50","384","356.2865011255132","255.9442773345439",19/05/21 13:33:19
"50","384","356.20207918783495","256.1077158116173",19/05/21 13:33:19
"50","384","356.1020377566739","256.30139318509254",19/05/21 13:33:19
"50","384","355.99712369336413","256.504503836216",19/05/21 13:33:19
"50","384","355.9117070583949","256.66986801903437",19/05/21 13:33:19
"50","384","355.8377707985498","256.8130065212047",19/05/21 13:33:19
"50","384","355.74944168215706","256.9840091854588",19/05/21 13:33:19
"50","384","355.6381855000927","257.19939799862374",19/05/21 13:33:19
"50","384","355.512025015332","257.44364111911113",19/05/21 13:33:19
"50","384","355.42953122343897","257.603346760628",19/05/21 13:33:19
"50","384","355.35286804343565","257.7517645028871",19/05/21 13:33:20
"50","384","355.2516140229403","257.9477894149235",19/05/21 13:33:20
"50","384","355.16611316735725","258.1133166464616",19/05/21 13:33:20
"50","384","355.04486082324905","258.34805774584447",19/05/21 13:33:20
"50","384","354.9716496875028","258.4897924283245",19/05/21 13:33:20
"50","384","354.85456460075693","258.7164658356406",19/05/21 13:33:20
"50","384","354.7845504791674","258.85201118938306",19/05/21 13:33:20
"50","384","354.66373104985195","259.08591417800505",19/05/21 13:33:20
"50","384","354.56631977279824","259.27449964772165",19/05/21 13:33:20
"50","384","354.48461379214183","259.4326801090274",19/05/21 13:33:20
"50","384","354.3492111460732","259.6948157916921",19/05/21 13:33:21
"50","384","354.22512764401574","259.9350379325709",19/05/21 13:33:21
"50","384","354.1455881805694","260.089024078002",19/05/21 13:33:21
"50","384","354.0475741868449","260.2787763900998",19/05/21 13:33:21
"50","384","353.9307178234856","260.50500699542613",19/05/21 13:33:21
"50","362","353.9638854666798","260.58841000000115",19/05/21 13:33:21
"50","362","354.25287695681646","260.58841000000115",19/05/21 13:33:21
"50","362","354.53506114539664","260.58841000000115",19/05/21 13:33:21
"50","362","354.691281300124","260.58841000000115",19/05/21 13:33:21
"50","362","354.9508658430165","260.58841000000115",19/05/21 13:33:21
"50","362","355.1571016398678","260.58841000000115",19/05/21 13:33:22
"50","362","355.442365673124","260.58841000000115",19/05/21 13:33:22
"50","362","355.6399615850933","260.58841000000115",19/05/21 13:33:22
"50","362","355.8795165397512","260.58841000000115",19/05/21 13:33:22
"50","362","356.03295147668354","260.58841000000115",19/05/21 13:33:22
"50","362","356.2482920439482","260.58841000000115",19/05/21 13:33:22
"50","362","356.44820030960767","260.58841000000115",19/05/21 13:33:22
"50","362","356.672715980039","260.58841000000115",19/05/21 13:33:22
"50","362","356.86692882055195","260.58841000000115",19/05/21 13:33:22
"50","362","357.135447288822","260.58841000000115",19/05/21 13:33:22
"50","362","357.41446390433686","260.58841000000115",19/05/21 13:33:23
"50","362","357.6626446455903","260.58841000000115",19/05/21 13:33:23
"50","362","357.81660526011905","260.58841000000115",19/05/21 13:33:23
"50","362","358.07178965034774","260.58841000000115",19/05/21 13:33:23
"50","362","358.2939316981363","260.58841000000115",19/05/21 13:33:23
"50","362","358.58069293693626","260.58841000000115",19/05/21 13:33:23
"50","362","358.787867794509","260.58841000000115",19/05/21 13:33:23
"50","362","359.0036383568697","260.58841000000115",19/05/21 13:33:23
"50","362","359.2661201211332","260.58841000000115",19/05/21 13:33:23
"50","362","359.50694998673373","260.58841000000115",19/05/21 13:33:23
"50","362","359.7261022096494","260.58841000000115",19/05/21 13:33:24
"50","362","359.9989142643868","260.58841000000115",19/05/21 13:33:24
"50","362","360.2317795153639","260.58841000000115",19/05/21 13:33:24
"50","362","360.51588014721887","260.58841000000115",19/05/21 13:33:24
"50","362","360.7464176713217","260.58841000000115",19/05/21 13:33:24
"50","362","361.0312301540632","260.58841000000115",19/05/21 13:33:24
"50","362","361.255001899382","260.58841000000115",19/05/21 13:33:24
"50","362","361.5155491568152","260.58841000000115",19/05/21 13:33:24
"50","362","361.7768426116975","260.58841000000115",19/05/21 13:33:24
"50","362","362.00187810271143","260.58841000000115",19/05/21 13:33:24
"50","362","362.29899294814953","260.58841000000115",19/05/21 13:33:25
"50","362","362.4639692007293","260.58841000000115",19/05/21 13:33:25
"50","362","362.6914105734228","260.58841000000115",19/05/21 13:33:25
"50","342","362.7791425556931","260.44935182287594",19/05/21 13:33:25
"50","342","362.83255390938814","260.27676110961755",19/05/21 13:33:25
"50","342","362.89562608736253","260.07295290349117",19/05/21 13:33:25
"50","342","362.9444073707055","259.9153235624732",19/05/21 13:33:25
"50","342","362.99303989514794","259.7581749133488",19/05/21 13:33:25
"50","342","363.0540923314739","259.560893196959",19/05/21 13:33:25
"50","342","363.0999070823348","259.41284975709436",19/05/21 13:33:25
"50","342","363.1641212837932","259.2053512747624",19/05/21 13:33:26
"50","342","363.234656708854","258.97742671417654",19/05/21 13:33:26
"50","342","363.3019497670986","258.7599793716866",19/05/21 13:33:26
"50","342","363.387307523107","258.4841586898942",19/05/21 13:33:26
"50","342","363.4477757721958","258.2887646862275",19/05/21 13:33:26
"50","342","363.5146008830084","258.0728294451069",19/05/21 13:33:26
"50","342","363.5594452407566","257.92792168385523",19/05/21 13:33:26
"50","342","363.6375421252087","257.6755634105973",19/05/21 13:33:26
"50","342","363.720791760132","257.4065548033273",19/05/21 13:33:26
