"floorId","partitionId","axis","ordinat","timestamp"
"50","425","358.0292083634016","259.20233688690854",19/05/21 13:33:15
"50","425","357.83907868924723","259.26589694707405",19/05/21 13:33:15
"50","425","357.6716037013024","259.32188358018294",19/05/21 13:33:15
"50","425","357.4613445263547","259.3921729017707",19/05/21 13:33:15
"50","425","357.29295470643234","259.4484653618147",19/05/21 13:33:15
"50","425","357.07102864085977","259.52265490714905",19/05/21 13:33:15
"50","425","356.8301507700129","259.6031800120894",19/05/21 13:33:15
"50","425","356.5633573019281","259.6923686616711",19/05/21 13:33:15
"50","425","356.40964363370426","259.7437549065801",19/05/21 13:33:15
"50","425","356.16527166923305","259.8254480816914",19/05/21 13:33:15
"50","425","356.0183620270856","259.87455975105763",19/05/21 13:33:16
"50","425","355.7690145012573","259.957916248744",19/05/21 13:33:16
"50","425","355.5581012327025","260.0284242328274",19/05/21 13:33:16
"50","425","355.34720052540627","260.0989280177011",19/05/21 13:33:16
"50","425","355.10110733238093","260.1811965968936",19/05/21 13:33:16
"50","425","354.95660008517325","260.22950514929454",19/05/21 13:33:16
"50","425","354.8079123229621","260.27921124148685",19/05/21 13:33:16
"50","425","354.58074990178477","260.35515129251564",19/05/21 13:33:16
"50","425","354.58074990178477","260.35515129251564",19/05/21 13:33:16
"50","425","354.3245131666097","260.4408108423822",19/05/21 13:33:16
"50","425","354.1511791653313","260.49875613471477",19/05/21 13:33:17
"50","425","353.9082950695183","260.5799519176023",19/05/21 13:33:17
"50","370","353.74697147743865","260.58841000000115",19/05/21 13:33:17
"50","370","353.4991485967639","260.58841000000115",19/05/21 13:33:17
"50","370","353.32495096087973","260.58841000000115",19/05/21 13:33:17
"50","370","353.08473836268473","260.58841000000115",19/05/21 13:33:17
"50","370","352.8777397400675","260.58841000000115",19/05/21 13:33:17
"50","370","352.665870172784","260.5884100000011",19/05/21 13:33:17
"50","370","352.3789017613865","260.58841000000103",19/05/21 13:33:17
"50","370","352.1437447847063","260.58841000000103",19/05/21 13:33:17
"50","370","351.95974803644043","260.588410000001",19/05/21 13:33:18
"50","384","351.70264864785463","260.48998579030626",19/05/21 13:33:18
"50","384","351.51627508166297","260.3566272579551",19/05/21 13:33:18
"50","384","351.31288343739544","260.2110915378084",19/05/21 13:33:18
"50","384","351.0936081208165","260.05419034738026",19/05/21 13:33:18
"50","384","350.9579497458726","259.95712077816324",19/05/21 13:33:18
"50","384","350.79836939791824","259.8429339788754",19/05/21 13:33:18
"50","384","350.65080768329926","259.73734704348044",19/05/21 13:33:18
"50","384","350.4204838595137","259.57254015732593",19/05/21 13:33:18
"50","384","350.292961818046","259.48129249468764",19/05/21 13:33:18
"50","384","350.1026928942874","259.3451466616546",19/05/21 13:33:19
"50","384","349.9253576029263","259.2182554148258",19/05/21 13:33:19
"50","384","349.76995132885645","259.1070553500763",19/05/21 13:33:19
"50","384","349.61932268621797","258.99927389199297",19/05/21 13:33:19
"50","384","349.4787999459174","258.89872365414874",19/05/21 13:33:19
"50","384","349.34179768126944","258.80069247239066",19/05/21 13:33:19
"50","384","349.1219408758363","258.64337520096046",19/05/21 13:33:19
"50","384","348.89488437475933","258.4809062287604",19/05/21 13:33:19
"50","384","348.6974374525219","258.33962422023905",19/05/21 13:33:19
"50","384","348.56584046509903","258.2454607534816",19/05/21 13:33:19
"50","384","348.36796941597106","258.10387526340537",19/05/21 13:33:20
"50","384","348.24440980988135","258.01546289859033",19/05/21 13:33:20
"50","384","348.0294794455281","257.86167071371375",19/05/21 13:33:20
"50","384","347.8283651552109","257.71776454107567",19/05/21 13:33:20
"50","384","347.8283651552109","257.71776454107567",19/05/21 13:33:20
"50","384","347.60520498421573","257.55808356543474",19/05/21 13:33:20
"50","384","347.4203033977479","257.4257782997009",19/05/21 13:33:20
"50","384","347.2954962890976","257.33647329161045",19/05/21 13:33:20
"50","384","347.2954962890976","257.33647329161045",19/05/21 13:33:20
"50","384","347.1117618417735","257.2050031655717",19/05/21 13:33:20
"50","384","346.8999493467554","257.05344195414864",19/05/21 13:33:21
"50","384","346.7174189504608","256.92283337989244",19/05/21 13:33:21
"50","384","346.5764252021421","256.8219461149724",19/05/21 13:33:21
"50","384","346.39928191868","256.6951922582903",19/05/21 13:33:21
"50","384","346.15747666609445","256.5221699018556",19/05/21 13:33:21
"50","384","345.9815657418629","256.3962978527264",19/05/21 13:33:21
"50","384","345.7564258246668","256.2352002810886",19/05/21 13:33:21
"50","384","345.5934454483582","256.1185806110856",19/05/21 13:33:21
"50","384","345.41572103931327","255.99141093333824",19/05/21 13:33:21
"50","384","345.17586202750243","255.81978119828557",19/05/21 13:33:21
"50","384","345.02585868980157","255.71244717355057",19/05/21 13:33:22
"50","384","344.8161476927316","255.56238967688608",19/05/21 13:33:22
"50","384","344.69147569373223","255.4731813457285",19/05/21 13:33:22
"50","384","344.48455835612015","255.32512283600622",19/05/21 13:33:22
"50","384","344.3047756809538","255.196480377785",19/05/21 13:33:22
"50","384","344.1345467647407","255.07467405678256",19/05/21 13:33:22
"50","384","344.1345467647407","255.07467405678256",19/05/21 13:33:22
"50","384","343.99652762224366","254.97591525393364",19/05/21 13:33:22
"50","384","343.8489599543989","254.8703240587422",19/05/21 13:33:22
"50","384","343.6457476803335","254.72491668591098",19/05/21 13:33:22
"50","384","343.4129322695627","254.55832695903305",19/05/21 13:33:23
"50","384","343.1862356990335","254.39611553306435",19/05/21 13:33:23
"50","384","343.03716873502094","254.2894515251314",19/05/21 13:33:23
