OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"407","2","73",339.7380250924065,286.39899639423857,19/07/18 17:00:00
"407","2","73",339.9177170681222,286.38385022900155,19/07/18 17:00:00
"407","2","73",340.082392381084,286.3699698123016,19/07/18 17:00:00
"407","2","73",340.082392381084,286.34869717586963,19/07/18 17:00:00
"407","2","73",340.3347679500364,286.34869717586963,19/07/18 17:00:00
"407","2","73",340.56833117590077,286.329010224362,19/07/18 17:00:00
"407","2","73",341.06070508773615,286.2875082229657,19/07/18 17:00:00
"407","2","11",341.24329666666665,286.23019711967066,19/07/18 17:00:00
"407","2","11",341.24329666666665,286.23019711967066,19/07/18 17:00:00
"407","2","11",341.24329666666665,285.8054818741697,19/07/18 17:00:00
"407","2","11",341.24329666666665,285.8054818741697,19/07/18 17:00:01
"407","2","11",341.24329666666665,285.38288348715696,19/07/18 17:00:01
"407","2","11",341.24329666666665,285.19212222998,19/07/18 17:00:01
"407","2","11",341.24329666666665,285.02824182023835,19/07/18 17:00:01
"407","2","11",341.24329666666665,284.7917527708594,19/07/18 17:00:01
"407","2","11",341.24329666666665,284.56613897746325,19/07/18 17:00:01
"407","2","11",341.24329666666665,284.56613897746325,19/07/18 17:00:01
"407","2","72",341.15959179823403,284.1166986833047,19/07/18 17:00:01
"407","2","72",341.00882771362706,283.8849592011077,19/07/18 17:00:01
"407","2","72",340.85959013685454,283.6555661141814,19/07/18 17:00:01
"407","2","72",340.85959013685454,283.6555661141814,19/07/18 17:00:02
"407","2","72",340.5663437733587,283.2048171137822,19/07/18 17:00:02
"407","2","72",340.5663437733587,283.2048171137822,19/07/18 17:00:02
"407","2","72",340.32638214624586,282.8359720844155,19/07/18 17:00:02
"407","2","72",340.32638214624586,282.8359720844155,19/07/18 17:00:02
"407","2","72",340.1251862713558,282.5267138947827,19/07/18 17:00:02
"407","2","72",340.017255548818,282.36081357562335,19/07/18 17:00:02
"407","2","72",340.017255548818,282.36081357562335,19/07/18 17:00:02
"407","2","72",339.7486790112638,281.9479845659467,19/07/18 17:00:02
"407","2","72",339.6455727915828,281.7894999903765,19/07/18 17:00:02
"407","2","72",339.54850905294575,281.64030331272943,19/07/18 17:00:03
"407","2","72",339.44665443596716,281.4837425757374,19/07/18 17:00:03
"407","2","72",339.3530490736545,281.33986176851624,19/07/18 17:00:03
"407","2","72",339.21446548168814,281.12684492218295,19/07/18 17:00:03
"407","2","72",339.21446548168814,281.12684492218295,19/07/18 17:00:03
"407","2","72",339.05962530083343,280.888840072234,19/07/18 17:00:03
