OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"1929","1","67",333.69160020179163,269.11168045083406,19/10/02 13:34:55
"1929","1","67",333.6252328626537,268.89385511331614,19/10/02 13:34:55
"1929","1","67",333.58071438466527,268.7477402830461,19/10/02 13:34:55
"1929","1","67",333.5049994399903,268.4992350153465,19/10/02 13:34:55
"1929","1","67",333.4324572149899,268.26114298317725,19/10/02 13:34:55
"1929","1","67",333.3611343098891,268.02705290094497,19/10/02 13:34:55
"1929","1","67",333.3069712011612,267.8492832691815,19/10/02 13:34:55
"1929","1","67",333.2620842106241,267.7019589378023,19/10/02 13:34:55
"1929","1","67",333.1865787404656,267.45414118986554,19/10/02 13:34:55
"1929","1","67",333.1306903688879,267.27070904447015,19/10/02 13:34:55
"1929","1","67",333.08679385273894,267.1266355654033,19/10/02 13:34:56
"1929","1","67",333.034692995632,266.9556344836707,19/10/02 13:34:56
"1929","1","67",332.9664868527259,266.73177397800185,19/10/02 13:34:56
"1929","1","67",332.90733982035215,266.5376465283053,19/10/02 13:34:56
"1929","1","67",332.839004316506,266.3133614449633,19/10/02 13:34:56
"1929","1","67",332.7531984396692,266.03173656251664,19/10/02 13:34:56
"1929","1","67",332.7531984396692,266.03173656251664,19/10/02 13:34:56
"1929","1","67",332.7028643837911,265.8665343282143,19/10/02 13:34:56
"1929","1","67",332.65801217695457,265.7193241609921,19/10/02 13:34:56
"1929","1","67",332.5773402640985,265.4545495463344,19/10/02 13:34:56
"1929","1","67",332.53082559083913,265.3018829706684,19/10/02 13:34:57
"1929","1","67",332.53082559083913,265.3018829706684,19/10/02 13:34:57
"1929","1","67",332.41283122851576,264.9146117295404,19/10/02 13:34:57
"1929","1","84",332.3154028297405,264.72525167892684,19/10/02 13:34:57
"1929","1","84",332.0865370700076,264.763602214767,19/10/02 13:34:57
"1929","1","84",332.0865370700076,264.763602214767,19/10/02 13:34:57
"1929","1","84",331.8767265976273,264.79875969769523,19/10/02 13:34:57
"1929","1","84",331.37669343849404,264.8825491628079,19/10/02 13:34:57
"1929","1","84",331.37669343849404,264.8825491628079,19/10/02 13:34:57
"1929","1","84",331.37669343849404,264.8825491628079,19/10/02 13:34:57
"1929","1","84",330.9374970344662,264.95614434564874,19/10/02 13:34:58
"1929","1","84",330.69070561394125,264.9974986453436,19/10/02 13:34:58
"1929","1","84",330.4619968274268,265.0358228775242,19/10/02 13:34:58
"1929","1","84",330.24166149889857,265.07274398762576,19/10/02 13:34:58
"1929","1","84",330.24166149889857,265.10508528230355,19/10/02 13:34:58
"1929","1","84",330.04865728617966,265.10508528230355,19/10/02 13:34:58
"1929","1","84",329.55948148160763,265.18705540420945,19/10/02 13:34:58
"1929","1","84",329.28382691760737,265.2332462378603,19/10/02 13:34:58
"1929","1","84",329.04403270001865,265.2734280315311,19/10/02 13:34:58
"1929","1","84",329.04403270001865,265.2734280315311,19/10/02 13:34:58
"1929","1","84",328.5694509769782,265.35295265504755,19/10/02 13:34:59
"1929","1","84",328.5694509769782,265.35295265504755,19/10/02 13:34:59
"1929","1","84",328.00254764144404,265.44794740967006,19/10/02 13:34:59
"1929","1","84",328.00254764144404,265.44794740967006,19/10/02 13:34:59
"1929","1","84",327.62766017907126,265.5107664835173,19/10/02 13:34:59
"1929","1","84",327.473930649778,265.5365266052137,19/10/02 13:34:59
"1929","1","84",327.473930649778,265.5365266052137,19/10/02 13:34:59
"1929","1","84",326.992795,265.6504407118401,19/10/02 13:34:59
"1929","1","5",326.9864922271692,265.6504407118401,19/10/02 13:34:59
"1929","1","5",326.92351459281986,265.9830886745824,19/10/02 13:34:59
"1929","1","5",326.87655798648694,266.23111354238387,19/10/02 13:35:00
"1929","1","5",326.87655798648694,266.23111354238387,19/10/02 13:35:00
"1929","1","5",326.83931344109266,266.42783928917765,19/10/02 13:35:00
"1929","1","5",326.743459036999,266.93414240092636,19/10/02 13:35:00
"1929","1","5",326.7033957356842,267.1457568208838,19/10/02 13:35:00
"1929","1","5",326.65536211243204,267.3994704937305,19/10/02 13:35:00
"1929","1","5",326.6156410868724,267.60927701261573,19/10/02 13:35:00
"1929","1","5",326.56623887930886,267.8702195499274,19/10/02 13:35:00
"1929","1","5",326.56623887930886,267.8702195499274,19/10/02 13:35:00
"1929","1","5",326.4782891973051,268.3347699072832,19/10/02 13:35:00
"1929","1","5",326.4782891973051,268.3347699072832,19/10/02 13:35:01
"1929","1","5",326.4474156283765,268.4978441464601,19/10/02 13:35:01
"1929","1","5",326.371809205675,268.8971973889525,19/10/02 13:35:01
"1929","1","5",326.3391235637214,269.0698430006707,19/10/02 13:35:01
"1929","1","5",326.2894316666882,269.3323156782123,19/10/02 13:35:01
"1929","1","5",326.2894316666882,269.3323156782123,19/10/02 13:35:01
"1929","1","5",326.18537082641745,269.8819651986325,19/10/02 13:35:01
"1929","1","5",326.18537082641745,269.8819651986325,19/10/02 13:35:01
"1929","1","5",326.1332359469105,270.1573417134062,19/10/02 13:35:01
