OBJECTID,FLOORID,ROOMID,X,Y,TIMESTAMP
"2095","2","53",327.25302153169577,244.52298208190814,19/10/02 13:34:55
"2095","2","53",327.47561307603536,244.59584543440494,19/10/02 13:34:55
"2095","2","53",327.7525609421172,244.6865018429825,19/10/02 13:34:55
"2095","2","53",327.9546304710705,244.75264749717016,19/10/02 13:34:55
"2095","2","53",328.1106709691971,244.80372595952824,19/10/02 13:34:55
"2095","2","53",328.311829946507,244.86957355277403,19/10/02 13:34:55
"2095","2","53",328.59040588164385,244.9607628952049,19/10/02 13:34:55
"2095","2","53",328.79906451934244,245.0290654352463,19/10/02 13:34:55
"2095","2","53",329.05383119791173,245.11246103034904,19/10/02 13:34:55
"2095","2","53",329.2659821999379,245.18190676463803,19/10/02 13:34:55
"2095","2","53",329.4451269655902,245.24054820246266,19/10/02 13:34:56
"2095","2","53",329.63640391855023,245.30316100336393,19/10/02 13:34:56
"2095","2","53",329.9174581403996,245.39516159079903,19/10/02 13:34:56
"2095","2","53",330.07029368360867,245.44519093981103,19/10/02 13:34:56
"2095","2","53",330.28917232357924,245.5168389062489,19/10/02 13:34:56
"2095","2","53",330.47967500298864,245.57919825562388,19/10/02 13:34:56
"2095","2","53",330.6660408175649,245.6402034392714,19/10/02 13:34:56
"2095","2","53",330.89655237617274,245.71565933764913,19/10/02 13:34:56
"2095","2","53",331.1702239224413,245.80524327221985,19/10/02 13:34:56
"2095","2","53",331.4401992048907,245.8936172678669,19/10/02 13:34:56
"2095","2","53",331.6161439528991,245.95121120851783,19/10/02 13:34:57
"2095","2","53",331.78506960505416,246.0065075108785,19/10/02 13:34:57
"2095","2","53",331.96797922098835,246.06638133879235,19/10/02 13:34:57
"2095","2","53",332.12024878894243,246.11622542086334,19/10/02 13:34:57
"2095","2","53",332.3442620352097,246.18955415477888,19/10/02 13:34:57
"2095","2","53",332.5395407776893,246.25347690571104,19/10/02 13:34:57
"2095","2","53",332.8243002218626,246.34669036455625,19/10/02 13:34:57
"2095","2","53",333.08388908737277,246.43166445945295,19/10/02 13:34:57
"2095","2","53",333.26131469257894,246.48974314547155,19/10/02 13:34:57
"2095","2","53",333.4399505349921,246.54821799182267,19/10/02 13:34:58
"2095","2","53",333.6585203384557,246.61976486339037,19/10/02 13:34:58
"2095","2","53",333.8124797766698,246.6701621093868,19/10/02 13:34:58
"2095","2","53",334.0290194741639,246.74104444391068,19/10/02 13:34:58
"2095","2","53",334.2094602835128,246.80011013005526,19/10/02 13:34:58
"2095","2","53",334.3710738936002,246.85301290080073,19/10/02 13:34:58
"2095","2","53",334.59723309220624,246.92704409303366,19/10/02 13:34:58
"2095","2","53",334.83271503360487,247.00412700179226,19/10/02 13:34:58
"2095","2","53",335.08152120213254,247.08557147720842,19/10/02 13:34:58
"2095","2","53",335.28507112499534,247.15220172511047,19/10/02 13:34:58
"2095","2","53",335.4874416462419,247.21844590643508,19/10/02 13:34:59
"2095","2","53",335.6959976322892,247.28671484437595,19/10/02 13:34:59
"2095","2","53",335.91964369958487,247.359923385537,19/10/02 13:34:59
"2095","2","53",336.11987214355287,247.42546637701054,19/10/02 13:34:59
"2095","2","53",336.11987214355287,247.42546637701054,19/10/02 13:34:59
"2095","2","53",336.4410026847623,247.5305855893825,19/10/02 13:34:59
"2095","2","53",336.4410026847623,247.5305855893825,19/10/02 13:34:59
"2095","2","53",336.89458839574525,247.6790628176839,19/10/02 13:34:59
"2095","2","53",336.89458839574525,247.73461389852392,19/10/02 13:34:59
"2095","2","53",337.3021075551554,247.81246057207477,19/10/02 13:34:59
"2095","2","53",337.5716082043217,247.90067920075893,19/10/02 13:35:00
"2095","2","53",337.76568064296475,247.96420707891224,19/10/02 13:35:00
"2095","2","53",337.91399113778687,248.01275519378004,19/10/02 13:35:00
"2095","2","53",338.1666463482355,248.09545961866596,19/10/02 13:35:00
"2095","2","53",338.44849184537975,248.18771922299635,19/10/02 13:35:00
"2095","2","53",338.70690527550437,248.27230854962573,19/10/02 13:35:00
"2095","2","53",338.9315747551526,248.34585209567305,19/10/02 13:35:00
"2095","2","53",339.1195017282492,248.40736831060846,19/10/02 13:35:00
"2095","2","53",339.1195017282492,248.40736831060846,19/10/02 13:35:00
"2095","2","53",339.1195017282492,248.40736831060846,19/10/02 13:35:00
"2095","2","53",339.5778918903418,248.55741823303796,19/10/02 13:35:01
"2095","2","53",339.8569799703089,248.64877522150144,19/10/02 13:35:01
"2095","2","53",339.8569799703089,248.64877522150144,19/10/02 13:35:01
"2095","2","53",340.1936606730294,248.7589846402553,19/10/02 13:35:01
"2095","2","53",340.463530815717,248.84732421934106,19/10/02 13:35:01
"2095","2","53",340.6807987693819,248.91844494201325,19/10/02 13:35:01
"2095","2","53",340.827365053315,248.96642210503646,19/10/02 13:35:01
"2095","2","53",341.0826248110611,249.04997910520052,19/10/02 13:35:01
"2095","2","53",341.2966856560795,249.12005000952266,19/10/02 13:35:01
"2095","2","53",341.5155847230424,249.19170466255392,19/10/02 13:35:01
"2095","2","53",341.5155847230424,249.19170466255392,19/10/02 13:35:02
"2095","2","53",341.9491766425332,249.33363710191657,19/10/02 13:35:02
"2095","2","53",342.1048178195407,249.38458485007547,19/10/02 13:35:02
"2095","2","53",342.3795837363568,249.47452701706334,19/10/02 13:35:02
"2095","2","53",342.5819570701078,249.54077211903612,19/10/02 13:35:02
"2095","2","53",342.8607319292603,249.63202657746552,19/10/02 13:35:02
"2095","2","53",342.8607319292603,249.63202657746552,19/10/02 13:35:02
"2095","2","53",343.24231030303514,249.75693284753973,19/10/02 13:35:02
"2095","2","53",343.5183298942782,249.84728539364582,19/10/02 13:35:02
"2095","2","53",343.5183298942782,249.84728539364582,19/10/02 13:35:02
"2095","2","53",343.9585544781031,249.99138897639492,19/10/02 13:35:03
"2095","2","53",344.1850608704598,250.06553381939887,19/10/02 13:35:03
"2095","2","53",344.1850608704598,250.06553381939887,19/10/02 13:35:03
"2095","2","53",344.39739762896716,250.13504035941168,19/10/02 13:35:03
"2095","2","53",344.6436123063557,250.21563653336642,19/10/02 13:35:03
"2095","2","53",344.96830367790676,250.3219213517237,19/10/02 13:35:03
"2095","2","53",345.1844125574434,250.3926626618399,19/10/02 13:35:03
"2095","2","53",345.43902763214277,250.47600863077085,19/10/02 13:35:03
"2095","2","53",345.70377047603006,250.5626698344226,19/10/02 13:35:03
"2095","2","53",345.8621585192319,250.6145167446785,19/10/02 13:35:03
"2095","2","53",345.8621585192319,250.6145167446785,19/10/02 13:35:04
"2095","2","53",346.10700458712085,250.69466491654632,19/10/02 13:35:04
"2095","2","53",346.6419418672422,250.8697718538777,19/10/02 13:35:04
"2095","2","53",346.79377676163165,250.91947364944247,19/10/02 13:35:04
"2095","2","53",347.071509755262,251.01038706250552,19/10/02 13:35:04
"2095","2","53",347.2198939403685,251.05895929922923,19/10/02 13:35:04
"2095","2","53",347.37520272476803,251.10979824163888,19/10/02 13:35:04
"2095","2","53",347.56943183938824,251.17337740627292,19/10/02 13:35:04
"2095","2","53",347.82184651708116,251.25600309491116,19/10/02 13:35:04
"2095","2","53",347.82184651708116,251.25600309491116,19/10/02 13:35:04
"2095","2","53",348.29362612237844,251.41043593189772,19/10/02 13:35:05
"2095","2","53",348.53961665943774,251.49095873551906,19/10/02 13:35:05
"2095","2","53",348.72677722098575,251.55222407248428,19/10/02 13:35:05
"2095","2","53",348.94520241337545,251.62372360690952,19/10/02 13:35:05
"2095","2","53",349.2211349394129,251.71404765299874,19/10/02 13:35:05
"2095","2","53",349.4834106295143,251.7999012559103,19/10/02 13:35:05
"2095","2","53",349.63954664687975,251.85101098563746,19/10/02 13:35:05
"2095","2","53",349.9109865725689,251.93986441915794,19/10/02 13:35:05
"2095","2","53",350.1210552646261,252.00862852789047,19/10/02 13:35:05
"2095","2","53",350.28416692528526,252.0620216721009,19/10/02 13:35:05
"2095","2","53",350.43244446404515,252.1105589990963,19/10/02 13:35:06
"2095","2","53",350.43244446404515,252.1105589990963,19/10/02 13:35:06
"2095","2","53",350.8075714522724,252.23335346577454,19/10/02 13:35:06
"2095","2","53",351.02812917640614,252.30555106540544,19/10/02 13:35:06
"2095","2","53",351.02812917640614,252.30555106540544,19/10/02 13:35:06
"2095","2","53",351.26627784355173,252.38350690300186,19/10/02 13:35:06
"2095","2","53",351.42537562968744,252.4355861412634,19/10/02 13:35:06
"2095","2","53",351.577693702918,252.48544610110312,19/10/02 13:35:06
"2095","2","53",351.577693702918,252.48544610110312,19/10/02 13:35:06
"2095","2","53",351.96490718675193,252.61219697408808,19/10/02 13:35:06
"2095","2","53",352.2047140811056,252.6906956175397,19/10/02 13:35:07
"2095","2","53",352.39287444067844,252.75228822945206,19/10/02 13:35:07
"2095","2","53",352.665202557889,252.84143240452835,19/10/02 13:35:07
"2095","2","53",352.9220951634979,252.92552390284575,19/10/02 13:35:07
"2095","2","53",352.9220951634979,252.92552390284575,19/10/02 13:35:07
"2095","2","53",353.3629775454455,253.0698428099309,19/10/02 13:35:07
"2095","2","53",353.3629775454455,253.1419222468003,19/10/02 13:35:07
"2095","2","53",353.5831742920692,253.1419222468003,19/10/02 13:35:07
