deviceId,x,y,rssi,timestamp
"15","345.1217209625981","294.75856786821515","-60","19/10/02 13:36:35"
"20","338.53583583733615","271.1480449125745","-70","19/10/02 13:36:35"
"1","361.06271498827397","286.25164449743045","-66","19/10/02 13:36:35"
"10","356.41871439157825","284.09525840543296","-62","19/10/02 13:36:35"

"15","345.1217209625981","294.75856786821515","-64","19/10/02 13:36:36"
"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:36:36"
"1","361.06271498827397","286.25164449743045","-65","19/10/02 13:36:36"
"10","356.41871439157825","284.09525840543296","-63","19/10/02 13:36:36"
"4","341.6023437548735","266.0601518937291","-71","19/10/02 13:36:36"

"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:36:37"
"15","345.1217209625981","294.75856786821515","-65","19/10/02 13:36:37"
"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:36:37"
"1","361.06271498827397","286.25164449743045","-68","19/10/02 13:36:37"
"10","356.41871439157825","284.09525840543296","-64","19/10/02 13:36:37"
"4","341.6023437548735","266.0601518937291","-68","19/10/02 13:36:37"

