deviceId,x,y,rssi,timestamp
"11","364.68923587334785","253.9193781242816","-68","19/10/02 13:34:55"
"1","361.06271498827397","286.25164449743045","-68","19/10/02 13:34:55"
"10","356.41871439157825","284.09525840543296","-66","19/10/02 13:34:55"
"4","341.6023437548735","266.0601518937291","-67","19/10/02 13:34:55"
"17","366.49506694893125","276.28779609305093","-63","19/10/02 13:34:55"
"20","338.53583583733615","271.1480449125745","-69","19/10/02 13:34:55"

"11","364.68923587334785","253.9193781242816","-71","19/10/02 13:34:56"
"1","361.06271498827397","286.25164449743045","-68","19/10/02 13:34:56"
"10","356.41871439157825","284.09525840543296","-65","19/10/02 13:34:56"
"4","341.6023437548735","266.0601518937291","-68","19/10/02 13:34:56"
"17","366.49506694893125","276.28779609305093","-65","19/10/02 13:34:56"
"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:34:56"

"11","364.68923587334785","253.9193781242816","-68","19/10/02 13:34:57"
"10","356.41871439157825","284.09525840543296","-71","19/10/02 13:34:57"
"4","341.6023437548735","266.0601518937291","-66","19/10/02 13:34:57"
"17","366.49506694893125","276.28779609305093","-68","19/10/02 13:34:57"
"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:34:57"

"11","364.68923587334785","253.9193781242816","-67","19/10/02 13:34:58"
"10","356.41871439157825","284.09525840543296","-71","19/10/02 13:34:58"
"4","341.6023437548735","266.0601518937291","-65","19/10/02 13:34:58"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:34:58"
"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:34:58"

"11","364.68923587334785","253.9193781242816","-67","19/10/02 13:34:59"
"4","341.6023437548735","266.0601518937291","-62","19/10/02 13:34:59"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:34:59"
"20","338.53583583733615","271.1480449125745","-68","19/10/02 13:34:59"

"11","364.68923587334785","253.9193781242816","-70","19/10/02 13:35:00"
"4","341.6023437548735","266.0601518937291","-60","19/10/02 13:35:00"
"20","338.53583583733615","271.1480449125745","-68","19/10/02 13:35:00"

"11","364.68923587334785","253.9193781242816","-71","19/10/02 13:35:01"
"4","341.6023437548735","266.0601518937291","-58","19/10/02 13:35:01"
"14","340.27416870474167","246.18636210075823","-70","19/10/02 13:35:01"
"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:35:01"

"4","341.6023437548735","266.0601518937291","-53","19/10/02 13:35:02"
"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:35:02"
"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:35:02"

"4","341.6023437548735","266.0601518937291","-48","19/10/02 13:35:03"
"14","340.27416870474167","246.18636210075823","-67","19/10/02 13:35:03"
"20","338.53583583733615","271.1480449125745","-62","19/10/02 13:35:03"

"4","341.6023437548735","266.0601518937291","-50","19/10/02 13:35:04"
"14","340.27416870474167","246.18636210075823","-66","19/10/02 13:35:04"
"20","338.53583583733615","271.1480449125745","-61","19/10/02 13:35:04"

"4","341.6023437548735","266.0601518937291","-51","19/10/02 13:35:05"
"14","340.27416870474167","246.18636210075823","-67","19/10/02 13:35:05"
"20","338.53583583733615","271.1480449125745","-61","19/10/02 13:35:05"

"4","341.6023437548735","266.0601518937291","-58","19/10/02 13:35:06"
"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:35:06"
"20","338.53583583733615","271.1480449125745","-62","19/10/02 13:35:06"

"4","341.6023437548735","266.0601518937291","-58","19/10/02 13:35:07"
"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:35:07"
"20","338.53583583733615","271.1480449125745","-62","19/10/02 13:35:07"

"4","341.6023437548735","266.0601518937291","-61","19/10/02 13:35:08"
"14","340.27416870474167","246.18636210075823","-67","19/10/02 13:35:08"
"8","319.91451901032787","246.96703177008376","-71","19/10/02 13:35:08"
"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:35:08"

"4","341.6023437548735","266.0601518937291","-65","19/10/02 13:35:09"
"14","340.27416870474167","246.18636210075823","-70","19/10/02 13:35:09"
"8","319.91451901032787","246.96703177008376","-70","19/10/02 13:35:09"
"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:35:09"

"4","341.6023437548735","266.0601518937291","-65","19/10/02 13:35:10"
"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:35:10"
"8","319.91451901032787","246.96703177008376","-68","19/10/02 13:35:10"
"20","338.53583583733615","271.1480449125745","-70","19/10/02 13:35:10"
"23","326.2418858581724","241.60669274034515","-68","19/10/02 13:35:10"

"4","341.6023437548735","266.0601518937291","-68","19/10/02 13:35:11"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:35:11"
"8","319.91451901032787","246.96703177008376","-67","19/10/02 13:35:11"
"20","338.53583583733615","271.1480449125745","-68","19/10/02 13:35:11"
"23","326.2418858581724","241.60669274034515","-68","19/10/02 13:35:11"
"24","320.5778482598808","240.33366454038762","-69","19/10/02 13:35:11"

