deviceId,x,y,rssi,timestamp
"12","367.64576924847364","250.25166439888784","-60","19/10/02 13:35:08"
"11","364.68923587334785","253.9193781242816","-51","19/10/02 13:35:08"
"13","354.002268342766","242.17198496729267","-68","19/10/02 13:35:08"

"12","367.64576924847364","250.25166439888784","-59","19/10/02 13:35:09"
"11","364.68923587334785","253.9193781242816","-53","19/10/02 13:35:09"
"13","354.002268342766","242.17198496729267","-68","19/10/02 13:35:09"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:35:09"

"12","367.64576924847364","250.25166439888784","-63","19/10/02 13:35:10"
"11","364.68923587334785","253.9193781242816","-57","19/10/02 13:35:10"
"13","354.002268342766","242.17198496729267","-69","19/10/02 13:35:10"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:35:10"

"12","367.64576924847364","250.25166439888784","-62","19/10/02 13:35:11"
"11","364.68923587334785","253.9193781242816","-56","19/10/02 13:35:11"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:35:11"

"12","367.64576924847364","250.25166439888784","-61","19/10/02 13:35:12"
"7","380.190328325519","247.37470190230113","-69","19/10/02 13:35:12"
"11","364.68923587334785","253.9193781242816","-56","19/10/02 13:35:12"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:35:12"

"12","367.64576924847364","250.25166439888784","-62","19/10/02 13:35:13"
"7","380.190328325519","247.37470190230113","-69","19/10/02 13:35:13"
"11","364.68923587334785","253.9193781242816","-59","19/10/02 13:35:13"
"17","366.49506694893125","276.28779609305093","-68","19/10/02 13:35:13"

"3","382.3672565760441","276.46025846686445","-72","19/10/02 13:35:14"
"12","367.64576924847364","250.25166439888784","-62","19/10/02 13:35:14"
"7","380.190328325519","247.37470190230113","-69","19/10/02 13:35:14"
"11","364.68923587334785","253.9193781242816","-60","19/10/02 13:35:14"
"17","366.49506694893125","276.28779609305093","-68","19/10/02 13:35:14"

"3","382.3672565760441","276.46025846686445","-69","19/10/02 13:35:15"
"12","367.64576924847364","250.25166439888784","-65","19/10/02 13:35:15"
"7","380.190328325519","247.37470190230113","-69","19/10/02 13:35:15"
"11","364.68923587334785","253.9193781242816","-62","19/10/02 13:35:15"
"17","366.49506694893125","276.28779609305093","-67","19/10/02 13:35:15"

"3","382.3672565760441","276.46025846686445","-66","19/10/02 13:35:16"
"12","367.64576924847364","250.25166439888784","-64","19/10/02 13:35:16"
"7","380.190328325519","247.37470190230113","-66","19/10/02 13:35:16"
"11","364.68923587334785","253.9193781242816","-66","19/10/02 13:35:16"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:35:16"

"3","382.3672565760441","276.46025846686445","-68","19/10/02 13:35:17"
"12","367.64576924847364","250.25166439888784","-66","19/10/02 13:35:17"
"7","380.190328325519","247.37470190230113","-65","19/10/02 13:35:17"
"11","364.68923587334785","253.9193781242816","-68","19/10/02 13:35:17"
"17","366.49506694893125","276.28779609305093","-72","19/10/02 13:35:17"

"3","382.3672565760441","276.46025846686445","-67","19/10/02 13:35:18"
"12","367.64576924847364","250.25166439888784","-70","19/10/02 13:35:18"
"7","380.190328325519","247.37470190230113","-68","19/10/02 13:35:18"
"11","364.68923587334785","253.9193781242816","-70","19/10/02 13:35:18"
"18","380.0517003290478","281.0516321750702","-71","19/10/02 13:35:18"
"17","366.49506694893125","276.28779609305093","-72","19/10/02 13:35:18"

"3","382.3672565760441","276.46025846686445","-66","19/10/02 13:35:19"
"12","367.64576924847364","250.25166439888784","-71","19/10/02 13:35:19"
"7","380.190328325519","247.37470190230113","-67","19/10/02 13:35:19"
"11","364.68923587334785","253.9193781242816","-68","19/10/02 13:35:19"
"18","380.0517003290478","281.0516321750702","-71","19/10/02 13:35:19"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:35:19"

"18","380.0517003290478","281.0516321750702","-69","19/10/02 13:35:20"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:35:20"
"3","382.3672565760441","276.46025846686445","-67","19/10/02 13:35:20"
"12","367.64576924847364","250.25166439888784","-72","19/10/02 13:35:20"
"7","380.190328325519","247.37470190230113","-70","19/10/02 13:35:20"
"11","364.68923587334785","253.9193781242816","-68","19/10/02 13:35:20"

"18","380.0517003290478","281.0516321750702","-68","19/10/02 13:35:21"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:35:21"
"3","382.3672565760441","276.46025846686445","-68","19/10/02 13:35:21"
"12","367.64576924847364","250.25166439888784","-68","19/10/02 13:35:21"
"7","380.190328325519","247.37470190230113","-68","19/10/02 13:35:21"
"11","364.68923587334785","253.9193781242816","-68","19/10/02 13:35:21"

"18","380.0517003290478","281.0516321750702","-69","19/10/02 13:35:22"
"17","366.49506694893125","276.28779609305093","-68","19/10/02 13:35:22"
"3","382.3672565760441","276.46025846686445","-69","19/10/02 13:35:22"
"12","367.64576924847364","250.25166439888784","-67","19/10/02 13:35:22"
"7","380.190328325519","247.37470190230113","-68","19/10/02 13:35:22"
"11","364.68923587334785","253.9193781242816","-70","19/10/02 13:35:22"

"18","380.0517003290478","281.0516321750702","-69","19/10/02 13:35:23"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:35:23"
"2","372.79655017905367","282.97275357976235","-71","19/10/02 13:35:23"
"3","382.3672565760441","276.46025846686445","-65","19/10/02 13:35:23"
"12","367.64576924847364","250.25166439888784","-70","19/10/02 13:35:23"
"7","380.190328325519","247.37470190230113","-70","19/10/02 13:35:23"
"11","364.68923587334785","253.9193781242816","-67","19/10/02 13:35:23"

"18","380.0517003290478","281.0516321750702","-66","19/10/02 13:35:24"
"17","366.49506694893125","276.28779609305093","-64","19/10/02 13:35:24"
"2","372.79655017905367","282.97275357976235","-71","19/10/02 13:35:24"
"3","382.3672565760441","276.46025846686445","-63","19/10/02 13:35:24"
"12","367.64576924847364","250.25166439888784","-68","19/10/02 13:35:24"
"11","364.68923587334785","253.9193781242816","-68","19/10/02 13:35:24"

"18","380.0517003290478","281.0516321750702","-66","19/10/02 13:35:25"
"17","366.49506694893125","276.28779609305093","-64","19/10/02 13:35:25"
"2","372.79655017905367","282.97275357976235","-68","19/10/02 13:35:25"
"3","382.3672565760441","276.46025846686445","-64","19/10/02 13:35:25"
"12","367.64576924847364","250.25166439888784","-71","19/10/02 13:35:25"
