deviceId,x,y,rssi,timestamp
"12","367.64576924847364","250.25166439888784","-61","19/10/02 13:43:26"
"11","364.68923587334785","253.9193781242816","-53","19/10/02 13:43:26"
"13","354.002268342766","242.17198496729267","-68","19/10/02 13:43:26"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:43:26"

"12","367.64576924847364","250.25166439888784","-64","19/10/02 13:43:27"
"11","364.68923587334785","253.9193781242816","-56","19/10/02 13:43:27"
"13","354.002268342766","242.17198496729267","-72","19/10/02 13:43:27"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:43:27"

"12","367.64576924847364","250.25166439888784","-65","19/10/02 13:43:28"
"11","364.68923587334785","253.9193781242816","-57","19/10/02 13:43:28"
"13","354.002268342766","242.17198496729267","-69","19/10/02 13:43:28"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:43:28"

"12","367.64576924847364","250.25166439888784","-65","19/10/02 13:43:29"
"11","364.68923587334785","253.9193781242816","-58","19/10/02 13:43:29"
"13","354.002268342766","242.17198496729267","-70","19/10/02 13:43:29"
"4","341.6023437548735","266.0601518937291","-68","19/10/02 13:43:29"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:43:29"

"12","367.64576924847364","250.25166439888784","-67","19/10/02 13:43:30"
"11","364.68923587334785","253.9193781242816","-64","19/10/02 13:43:30"
"13","354.002268342766","242.17198496729267","-68","19/10/02 13:43:30"
"4","341.6023437548735","266.0601518937291","-67","19/10/02 13:43:30"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:43:30"

"12","367.64576924847364","250.25166439888784","-66","19/10/02 13:43:31"
"11","364.68923587334785","253.9193781242816","-63","19/10/02 13:43:31"
"13","354.002268342766","242.17198496729267","-68","19/10/02 13:43:31"
"4","341.6023437548735","266.0601518937291","-67","19/10/02 13:43:31"

"12","367.64576924847364","250.25166439888784","-69","19/10/02 13:43:32"
"11","364.68923587334785","253.9193781242816","-63","19/10/02 13:43:32"
"13","354.002268342766","242.17198496729267","-68","19/10/02 13:43:32"
"4","341.6023437548735","266.0601518937291","-63","19/10/02 13:43:32"
"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:43:32"
"20","338.53583583733615","271.1480449125745","-68","19/10/02 13:43:32"

"12","367.64576924847364","250.25166439888784","-72","19/10/02 13:43:33"
"11","364.68923587334785","253.9193781242816","-67","19/10/02 13:43:33"
"13","354.002268342766","242.17198496729267","-68","19/10/02 13:43:33"
"4","341.6023437548735","266.0601518937291","-62","19/10/02 13:43:33"
"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:43:33"
"20","338.53583583733615","271.1480449125745","-69","19/10/02 13:43:33"

"11","364.68923587334785","253.9193781242816","-69","19/10/02 13:43:34"
"13","354.002268342766","242.17198496729267","-71","19/10/02 13:43:34"
"4","341.6023437548735","266.0601518937291","-58","19/10/02 13:43:34"
"14","340.27416870474167","246.18636210075823","-67","19/10/02 13:43:34"
"20","338.53583583733615","271.1480449125745","-69","19/10/02 13:43:34"

"11","364.68923587334785","253.9193781242816","-71","19/10/02 13:43:35"
"13","354.002268342766","242.17198496729267","-72","19/10/02 13:43:35"
"4","341.6023437548735","266.0601518937291","-59","19/10/02 13:43:35"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:43:35"
"20","338.53583583733615","271.1480449125745","-64","19/10/02 13:43:35"

"4","341.6023437548735","266.0601518937291","-57","19/10/02 13:43:36"
"14","340.27416870474167","246.18636210075823","-65","19/10/02 13:43:36"
"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:43:36"

