deviceId,x,y,rssi,timestamp
"20","338.53583583733615","271.1480449125745","-61","19/10/02 13:42:47"
"4","341.6023437548735","266.0601518937291","-64","19/10/02 13:42:47"

"20","338.53583583733615","271.1480449125745","-65","19/10/02 13:42:48"
"4","341.6023437548735","266.0601518937291","-66","19/10/02 13:42:48"
"14","340.27416870474167","246.18636210075823","-70","19/10/02 13:42:48"
"8","319.91451901032787","246.96703177008376","-69","19/10/02 13:42:48"

"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:42:49"
"23","326.2418858581724","241.60669274034515","-68","19/10/02 13:42:49"
"4","341.6023437548735","266.0601518937291","-65","19/10/02 13:42:49"
"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:42:49"
"8","319.91451901032787","246.96703177008376","-70","19/10/02 13:42:49"

"20","338.53583583733615","271.1480449125745","-65","19/10/02 13:42:50"
"23","326.2418858581724","241.60669274034515","-71","19/10/02 13:42:50"
"4","341.6023437548735","266.0601518937291","-65","19/10/02 13:42:50"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:42:50"
"8","319.91451901032787","246.96703177008376","-70","19/10/02 13:42:50"

"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:42:51"
"23","326.2418858581724","241.60669274034515","-72","19/10/02 13:42:51"
"4","341.6023437548735","266.0601518937291","-61","19/10/02 13:42:51"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:42:51"
"8","319.91451901032787","246.96703177008376","-69","19/10/02 13:42:51"

"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:42:52"
"4","341.6023437548735","266.0601518937291","-62","19/10/02 13:42:52"
"14","340.27416870474167","246.18636210075823","-67","19/10/02 13:42:52"

"20","338.53583583733615","271.1480449125745","-64","19/10/02 13:42:53"
"4","341.6023437548735","266.0601518937291","-59","19/10/02 13:42:53"
"14","340.27416870474167","246.18636210075823","-66","19/10/02 13:42:53"

"20","338.53583583733615","271.1480449125745","-63","19/10/02 13:42:54"
"4","341.6023437548735","266.0601518937291","-59","19/10/02 13:42:54"
"14","340.27416870474167","246.18636210075823","-66","19/10/02 13:42:54"

"20","338.53583583733615","271.1480449125745","-64","19/10/02 13:42:55"
"4","341.6023437548735","266.0601518937291","-59","19/10/02 13:42:55"
"14","340.27416870474167","246.18636210075823","-65","19/10/02 13:42:55"

"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:42:56"
"4","341.6023437548735","266.0601518937291","-60","19/10/02 13:42:56"
"14","340.27416870474167","246.18636210075823","-67","19/10/02 13:42:56"

"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:42:57"
"11","364.68923587334785","253.9193781242816","-69","19/10/02 13:42:57"
"13","354.002268342766","242.17198496729267","-69","19/10/02 13:42:57"
"4","341.6023437548735","266.0601518937291","-60","19/10/02 13:42:57"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:42:57"

"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:42:58"
"11","364.68923587334785","253.9193781242816","-68","19/10/02 13:42:58"
"13","354.002268342766","242.17198496729267","-72","19/10/02 13:42:58"
"4","341.6023437548735","266.0601518937291","-62","19/10/02 13:42:58"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:42:58"

"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:42:59"
"12","367.64576924847364","250.25166439888784","-69","19/10/02 13:42:59"
"11","364.68923587334785","253.9193781242816","-66","19/10/02 13:42:59"
"13","354.002268342766","242.17198496729267","-71","19/10/02 13:42:59"
"4","341.6023437548735","266.0601518937291","-63","19/10/02 13:42:59"
"14","340.27416870474167","246.18636210075823","-71","19/10/02 13:42:59"

"20","338.53583583733615","271.1480449125745","-70","19/10/02 13:43:00"
"12","367.64576924847364","250.25166439888784","-68","19/10/02 13:43:00"
"11","364.68923587334785","253.9193781242816","-65","19/10/02 13:43:00"
"13","354.002268342766","242.17198496729267","-69","19/10/02 13:43:00"
"4","341.6023437548735","266.0601518937291","-66","19/10/02 13:43:00"
"14","340.27416870474167","246.18636210075823","-72","19/10/02 13:43:00"

"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:43:01"
"12","367.64576924847364","250.25166439888784","-69","19/10/02 13:43:01"
