deviceId,x,y,rssi,timestamp
"11","364.68923587334785","253.9193781242816","-67","19/10/02 13:44:14"
"1","361.06271498827397","286.25164449743045","-67","19/10/02 13:44:14"
"10","356.41871439157825","284.09525840543296","-67","19/10/02 13:44:14"
"4","341.6023437548735","266.0601518937291","-67","19/10/02 13:44:14"
"17","366.49506694893125","276.28779609305093","-65","19/10/02 13:44:14"
"20","338.53583583733615","271.1480449125745","-70","19/10/02 13:44:14"

"11","364.68923587334785","253.9193781242816","-69","19/10/02 13:44:15"
"1","361.06271498827397","286.25164449743045","-71","19/10/02 13:44:15"
"10","356.41871439157825","284.09525840543296","-69","19/10/02 13:44:15"
"4","341.6023437548735","266.0601518937291","-67","19/10/02 13:44:15"
"17","366.49506694893125","276.28779609305093","-67","19/10/02 13:44:15"
"20","338.53583583733615","271.1480449125745","-68","19/10/02 13:44:15"

"11","364.68923587334785","253.9193781242816","-66","19/10/02 13:44:16"
"10","356.41871439157825","284.09525840543296","-69","19/10/02 13:44:16"
"4","341.6023437548735","266.0601518937291","-65","19/10/02 13:44:16"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:44:16"
"20","338.53583583733615","271.1480449125745","-68","19/10/02 13:44:16"

"11","364.68923587334785","253.9193781242816","-70","19/10/02 13:44:17"
"4","341.6023437548735","266.0601518937291","-64","19/10/02 13:44:17"
"17","366.49506694893125","276.28779609305093","-72","19/10/02 13:44:17"
"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:44:17"

"12","367.64576924847364","250.25166439888784","-70","19/10/02 13:44:18"
"11","364.68923587334785","253.9193781242816","-65","19/10/02 13:44:18"
"4","341.6023437548735","266.0601518937291","-62","19/10/02 13:44:18"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:44:18"
"20","338.53583583733615","271.1480449125745","-70","19/10/02 13:44:18"

"12","367.64576924847364","250.25166439888784","-70","19/10/02 13:44:19"
"11","364.68923587334785","253.9193781242816","-65","19/10/02 13:44:19"
"4","341.6023437548735","266.0601518937291","-65","19/10/02 13:44:19"
"17","366.49506694893125","276.28779609305093","-67","19/10/02 13:44:19"
"20","338.53583583733615","271.1480449125745","-70","19/10/02 13:44:19"

