deviceId,x,y,rssi,timestamp
"20","338.53583583733615","271.1480449125745","-57","19/10/02 13:40:16"
"4","341.6023437548735","266.0601518937291","-62","19/10/02 13:40:16"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:40:16"

"20","338.53583583733615","271.1480449125745","-60","19/10/02 13:40:17"
"4","341.6023437548735","266.0601518937291","-61","19/10/02 13:40:17"
"14","340.27416870474167","246.18636210075823","-71","19/10/02 13:40:17"

"20","338.53583583733615","271.1480449125745","-65","19/10/02 13:40:18"
"23","326.2418858581724","241.60669274034515","-70","19/10/02 13:40:18"
"4","341.6023437548735","266.0601518937291","-63","19/10/02 13:40:18"
"14","340.27416870474167","246.18636210075823","-70","19/10/02 13:40:18"
"8","319.91451901032787","246.96703177008376","-70","19/10/02 13:40:18"

"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:40:19"
"23","326.2418858581724","241.60669274034515","-68","19/10/02 13:40:19"
"4","341.6023437548735","266.0601518937291","-67","19/10/02 13:40:19"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:40:19"
"8","319.91451901032787","246.96703177008376","-70","19/10/02 13:40:19"

"20","338.53583583733615","271.1480449125745","-67","19/10/02 13:40:20"
"23","326.2418858581724","241.60669274034515","-71","19/10/02 13:40:20"
"4","341.6023437548735","266.0601518937291","-64","19/10/02 13:40:20"
"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:40:20"
"8","319.91451901032787","246.96703177008376","-70","19/10/02 13:40:20"

"20","338.53583583733615","271.1480449125745","-64","19/10/02 13:40:21"
"23","326.2418858581724","241.60669274034515","-70","19/10/02 13:40:21"
"4","341.6023437548735","266.0601518937291","-62","19/10/02 13:40:21"
"14","340.27416870474167","246.18636210075823","-66","19/10/02 13:40:21"

"20","338.53583583733615","271.1480449125745","-64","19/10/02 13:40:22"
"4","341.6023437548735","266.0601518937291","-59","19/10/02 13:40:22"
"14","340.27416870474167","246.18636210075823","-65","19/10/02 13:40:22"

"20","338.53583583733615","271.1480449125745","-65","19/10/02 13:40:23"
"4","341.6023437548735","266.0601518937291","-59","19/10/02 13:40:23"
"14","340.27416870474167","246.18636210075823","-65","19/10/02 13:40:23"

"20","338.53583583733615","271.1480449125745","-63","19/10/02 13:40:24"
"4","341.6023437548735","266.0601518937291","-57","19/10/02 13:40:24"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:40:24"

"20","338.53583583733615","271.1480449125745","-63","19/10/02 13:40:25"
"4","341.6023437548735","266.0601518937291","-58","19/10/02 13:40:25"
"14","340.27416870474167","246.18636210075823","-65","19/10/02 13:40:25"

"20","338.53583583733615","271.1480449125745","-64","19/10/02 13:40:26"
"4","341.6023437548735","266.0601518937291","-62","19/10/02 13:40:26"
"14","340.27416870474167","246.18636210075823","-66","19/10/02 13:40:26"

"20","338.53583583733615","271.1480449125745","-68","19/10/02 13:40:27"
"11","364.68923587334785","253.9193781242816","-69","19/10/02 13:40:27"
"13","354.002268342766","242.17198496729267","-70","19/10/02 13:40:27"
"4","341.6023437548735","266.0601518937291","-60","19/10/02 13:40:27"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:40:27"

