deviceId,x,y,rssi,timestamp
"2","372.79655017905367","282.97275357976235","-63","19/10/02 13:42:29"
"3","382.3672565760441","276.46025846686445","-66","19/10/02 13:42:29"
"1","361.06271498827397","286.25164449743045","-72","19/10/02 13:42:29"
"18","380.0517003290478","281.0516321750702","-60","19/10/02 13:42:29"
"21","379.9151746389967","293.03014887036994","-54","19/10/02 13:42:29"
"22","371.6680033678339","289.04499953659644","-61","19/10/02 13:42:29"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:42:29"

"2","372.79655017905367","282.97275357976235","-60","19/10/02 13:42:30"
"3","382.3672565760441","276.46025846686445","-66","19/10/02 13:42:30"
"1","361.06271498827397","286.25164449743045","-70","19/10/02 13:42:30"
"18","380.0517003290478","281.0516321750702","-63","19/10/02 13:42:30"
"21","379.9151746389967","293.03014887036994","-52","19/10/02 13:42:30"
"22","371.6680033678339","289.04499953659644","-59","19/10/02 13:42:30"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:42:30"

"2","372.79655017905367","282.97275357976235","-64","19/10/02 13:42:31"
"3","382.3672565760441","276.46025846686445","-69","19/10/02 13:42:31"
"1","361.06271498827397","286.25164449743045","-70","19/10/02 13:42:31"
"18","380.0517003290478","281.0516321750702","-65","19/10/02 13:42:31"
"21","379.9151746389967","293.03014887036994","-53","19/10/02 13:42:31"
"22","371.6680033678339","289.04499953659644","-58","19/10/02 13:42:31"

"2","372.79655017905367","282.97275357976235","-61","19/10/02 13:42:32"
"3","382.3672565760441","276.46025846686445","-69","19/10/02 13:42:32"
"1","361.06271498827397","286.25164449743045","-68","19/10/02 13:42:32"
"18","380.0517003290478","281.0516321750702","-63","19/10/02 13:42:32"
"21","379.9151746389967","293.03014887036994","-56","19/10/02 13:42:32"
"22","371.6680033678339","289.04499953659644","-59","19/10/02 13:42:32"
"17","366.49506694893125","276.28779609305093","-72","19/10/02 13:42:32"

"2","372.79655017905367","282.97275357976235","-62","19/10/02 13:42:33"
"3","382.3672565760441","276.46025846686445","-69","19/10/02 13:42:33"
"1","361.06271498827397","286.25164449743045","-66","19/10/02 13:42:33"
"10","356.41871439157825","284.09525840543296","-71","19/10/02 13:42:33"
"18","380.0517003290478","281.0516321750702","-67","19/10/02 13:42:33"
"21","379.9151746389967","293.03014887036994","-58","19/10/02 13:42:33"
"22","371.6680033678339","289.04499953659644","-54","19/10/02 13:42:33"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:42:33"

"2","372.79655017905367","282.97275357976235","-59","19/10/02 13:42:34"
"3","382.3672565760441","276.46025846686445","-70","19/10/02 13:42:34"
"1","361.06271498827397","286.25164449743045","-63","19/10/02 13:42:34"
"10","356.41871439157825","284.09525840543296","-69","19/10/02 13:42:34"
"18","380.0517003290478","281.0516321750702","-68","19/10/02 13:42:34"
"21","379.9151746389967","293.03014887036994","-62","19/10/02 13:42:34"
"22","371.6680033678339","289.04499953659644","-53","19/10/02 13:42:34"
"17","366.49506694893125","276.28779609305093","-67","19/10/02 13:42:34"

"2","372.79655017905367","282.97275357976235","-61","19/10/02 13:42:35"
"1","361.06271498827397","286.25164449743045","-61","19/10/02 13:42:35"
"10","356.41871439157825","284.09525840543296","-66","19/10/02 13:42:35"
"18","380.0517003290478","281.0516321750702","-70","19/10/02 13:42:35"
"21","379.9151746389967","293.03014887036994","-62","19/10/02 13:42:35"
"22","371.6680033678339","289.04499953659644","-55","19/10/02 13:42:35"
"17","366.49506694893125","276.28779609305093","-67","19/10/02 13:42:35"

"2","372.79655017905367","282.97275357976235","-64","19/10/02 13:42:36"
"1","361.06271498827397","286.25164449743045","-57","19/10/02 13:42:36"
"10","356.41871439157825","284.09525840543296","-64","19/10/02 13:42:36"
"18","380.0517003290478","281.0516321750702","-70","19/10/02 13:42:36"
"21","379.9151746389967","293.03014887036994","-65","19/10/02 13:42:36"
"22","371.6680033678339","289.04499953659644","-58","19/10/02 13:42:36"
"17","366.49506694893125","276.28779609305093","-67","19/10/02 13:42:36"

"2","372.79655017905367","282.97275357976235","-65","19/10/02 13:42:37"
"1","361.06271498827397","286.25164449743045","-56","19/10/02 13:42:37"
"10","356.41871439157825","284.09525840543296","-62","19/10/02 13:42:37"
"18","380.0517003290478","281.0516321750702","-69","19/10/02 13:42:37"
"21","379.9151746389967","293.03014887036994","-66","19/10/02 13:42:37"
"22","371.6680033678339","289.04499953659644","-60","19/10/02 13:42:37"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:42:37"

"2","372.79655017905367","282.97275357976235","-64","19/10/02 13:42:38"
"1","361.06271498827397","286.25164449743045","-55","19/10/02 13:42:38"
"10","356.41871439157825","284.09525840543296","-61","19/10/02 13:42:38"
"21","379.9151746389967","293.03014887036994","-71","19/10/02 13:42:38"
"22","371.6680033678339","289.04499953659644","-64","19/10/02 13:42:38"
"17","366.49506694893125","276.28779609305093","-67","19/10/02 13:42:38"
"15","345.1217209625981","294.75856786821515","-68","19/10/02 13:42:38"

"2","372.79655017905367","282.97275357976235","-65","19/10/02 13:42:39"
"1","361.06271498827397","286.25164449743045","-54","19/10/02 13:42:39"
"10","356.41871439157825","284.09525840543296","-59","19/10/02 13:42:39"
