deviceId,x,y,rssi,timestamp
"8","319.91451901032787","246.96703177008376","-60","19/10/02 13:35:10"
"9","302.36747390400814","253.1897239065064","-68","19/10/02 13:35:10"
"23","326.2418858581724","241.60669274034515","-66","19/10/02 13:35:10"
"24","320.5778482598808","240.33366454038762","-59","19/10/02 13:35:10"

"8","319.91451901032787","246.96703177008376","-56","19/10/02 13:35:11"
"9","302.36747390400814","253.1897239065064","-69","19/10/02 13:35:11"
"23","326.2418858581724","241.60669274034515","-63","19/10/02 13:35:11"
"24","320.5778482598808","240.33366454038762","-60","19/10/02 13:35:11"

"8","319.91451901032787","246.96703177008376","-49","19/10/02 13:35:12"
"9","302.36747390400814","253.1897239065064","-68","19/10/02 13:35:12"
"23","326.2418858581724","241.60669274034515","-61","19/10/02 13:35:12"
"24","320.5778482598808","240.33366454038762","-58","19/10/02 13:35:12"

"8","319.91451901032787","246.96703177008376","-39","19/10/02 13:35:13"
"9","302.36747390400814","253.1897239065064","-70","19/10/02 13:35:13"
"23","326.2418858581724","241.60669274034515","-60","19/10/02 13:35:13"
"24","320.5778482598808","240.33366454038762","-59","19/10/02 13:35:13"

"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:35:14"
"8","319.91451901032787","246.96703177008376","-23","19/10/02 13:35:14"
"9","302.36747390400814","253.1897239065064","-71","19/10/02 13:35:14"
"23","326.2418858581724","241.60669274034515","-62","19/10/02 13:35:14"
"24","320.5778482598808","240.33366454038762","-58","19/10/02 13:35:14"

"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:35:15"
"8","319.91451901032787","246.96703177008376","-43","19/10/02 13:35:15"
"23","326.2418858581724","241.60669274034515","-59","19/10/02 13:35:15"
"24","320.5778482598808","240.33366454038762","-60","19/10/02 13:35:15"

"14","340.27416870474167","246.18636210075823","-70","19/10/02 13:35:16"
"8","319.91451901032787","246.96703177008376","-50","19/10/02 13:35:16"
"23","326.2418858581724","241.60669274034515","-61","19/10/02 13:35:16"
"24","320.5778482598808","240.33366454038762","-63","19/10/02 13:35:16"

"14","340.27416870474167","246.18636210075823","-66","19/10/02 13:35:17"
"8","319.91451901032787","246.96703177008376","-56","19/10/02 13:35:17"
"23","326.2418858581724","241.60669274034515","-61","19/10/02 13:35:17"
"24","320.5778482598808","240.33366454038762","-63","19/10/02 13:35:17"

"4","341.6023437548735","266.0601518937291","-70","19/10/02 13:35:18"
"14","340.27416870474167","246.18636210075823","-64","19/10/02 13:35:18"
"8","319.91451901032787","246.96703177008376","-59","19/10/02 13:35:18"
"23","326.2418858581724","241.60669274034515","-65","19/10/02 13:35:18"
"24","320.5778482598808","240.33366454038762","-65","19/10/02 13:35:18"

"4","341.6023437548735","266.0601518937291","-68","19/10/02 13:35:19"
"14","340.27416870474167","246.18636210075823","-67","19/10/02 13:35:19"
"8","319.91451901032787","246.96703177008376","-64","19/10/02 13:35:19"
"23","326.2418858581724","241.60669274034515","-64","19/10/02 13:35:19"
"24","320.5778482598808","240.33366454038762","-68","19/10/02 13:35:19"

"4","341.6023437548735","266.0601518937291","-69","19/10/02 13:35:20"
"14","340.27416870474167","246.18636210075823","-65","19/10/02 13:35:20"
"8","319.91451901032787","246.96703177008376","-65","19/10/02 13:35:20"
"20","338.53583583733615","271.1480449125745","-69","19/10/02 13:35:20"
"23","326.2418858581724","241.60669274034515","-68","19/10/02 13:35:20"
"24","320.5778482598808","240.33366454038762","-70","19/10/02 13:35:20"

