deviceId,x,y,rssi,timestamp
"2","372.79655017905367","282.97275357976235","-67","19/10/02 13:35:36"
"3","382.3672565760441","276.46025846686445","-66","19/10/02 13:35:36"
"18","380.0517003290478","281.0516321750702","-65","19/10/02 13:35:36"
"21","379.9151746389967","293.03014887036994","-54","19/10/02 13:35:36"
"22","371.6680033678339","289.04499953659644","-63","19/10/02 13:35:36"

"2","372.79655017905367","282.97275357976235","-66","19/10/02 13:35:37"
"3","382.3672565760441","276.46025846686445","-67","19/10/02 13:35:37"
"18","380.0517003290478","281.0516321750702","-63","19/10/02 13:35:37"
"21","379.9151746389967","293.03014887036994","-52","19/10/02 13:35:37"
"22","371.6680033678339","289.04499953659644","-64","19/10/02 13:35:37"

"2","372.79655017905367","282.97275357976235","-63","19/10/02 13:35:38"
"3","382.3672565760441","276.46025846686445","-68","19/10/02 13:35:38"
"1","361.06271498827397","286.25164449743045","-70","19/10/02 13:35:38"
"18","380.0517003290478","281.0516321750702","-65","19/10/02 13:35:38"
"21","379.9151746389967","293.03014887036994","-55","19/10/02 13:35:38"
"22","371.6680033678339","289.04499953659644","-63","19/10/02 13:35:38"

"2","372.79655017905367","282.97275357976235","-61","19/10/02 13:35:39"
"3","382.3672565760441","276.46025846686445","-67","19/10/02 13:35:39"
"1","361.06271498827397","286.25164449743045","-67","19/10/02 13:35:39"
"18","380.0517003290478","281.0516321750702","-66","19/10/02 13:35:39"
"21","379.9151746389967","293.03014887036994","-55","19/10/02 13:35:39"
"22","371.6680033678339","289.04499953659644","-59","19/10/02 13:35:39"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:35:39"

"2","372.79655017905367","282.97275357976235","-61","19/10/02 13:35:40"
"3","382.3672565760441","276.46025846686445","-69","19/10/02 13:35:40"
"1","361.06271498827397","286.25164449743045","-66","19/10/02 13:35:40"
"10","356.41871439157825","284.09525840543296","-70","19/10/02 13:35:40"
"18","380.0517003290478","281.0516321750702","-65","19/10/02 13:35:40"
"21","379.9151746389967","293.03014887036994","-59","19/10/02 13:35:40"
"22","371.6680033678339","289.04499953659644","-57","19/10/02 13:35:40"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:35:40"

"2","372.79655017905367","282.97275357976235","-62","19/10/02 13:35:41"
"3","382.3672565760441","276.46025846686445","-70","19/10/02 13:35:41"
"1","361.06271498827397","286.25164449743045","-65","19/10/02 13:35:41"
"10","356.41871439157825","284.09525840543296","-70","19/10/02 13:35:41"
"18","380.0517003290478","281.0516321750702","-65","19/10/02 13:35:41"
"21","379.9151746389967","293.03014887036994","-61","19/10/02 13:35:41"
"22","371.6680033678339","289.04499953659644","-57","19/10/02 13:35:41"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:35:41"

"2","372.79655017905367","282.97275357976235","-62","19/10/02 13:35:42"
"1","361.06271498827397","286.25164449743045","-64","19/10/02 13:35:42"
"10","356.41871439157825","284.09525840543296","-69","19/10/02 13:35:42"
"18","380.0517003290478","281.0516321750702","-69","19/10/02 13:35:42"
"21","379.9151746389967","293.03014887036994","-64","19/10/02 13:35:42"
"22","371.6680033678339","289.04499953659644","-58","19/10/02 13:35:42"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:35:42"

"2","372.79655017905367","282.97275357976235","-62","19/10/02 13:35:43"
"1","361.06271498827397","286.25164449743045","-61","19/10/02 13:35:43"
"10","356.41871439157825","284.09525840543296","-66","19/10/02 13:35:43"
"18","380.0517003290478","281.0516321750702","-68","19/10/02 13:35:43"
"21","379.9151746389967","293.03014887036994","-65","19/10/02 13:35:43"
"22","371.6680033678339","289.04499953659644","-58","19/10/02 13:35:43"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:35:43"

"2","372.79655017905367","282.97275357976235","-64","19/10/02 13:35:44"
"1","361.06271498827397","286.25164449743045","-59","19/10/02 13:35:44"
"10","356.41871439157825","284.09525840543296","-65","19/10/02 13:35:44"
"18","380.0517003290478","281.0516321750702","-70","19/10/02 13:35:44"
"21","379.9151746389967","293.03014887036994","-65","19/10/02 13:35:44"
"22","371.6680033678339","289.04499953659644","-59","19/10/02 13:35:44"
"17","366.49506694893125","276.28779609305093","-68","19/10/02 13:35:44"

"2","372.79655017905367","282.97275357976235","-65","19/10/02 13:35:45"
"1","361.06271498827397","286.25164449743045","-57","19/10/02 13:35:45"
"10","356.41871439157825","284.09525840543296","-65","19/10/02 13:35:45"
"21","379.9151746389967","293.03014887036994","-68","19/10/02 13:35:45"
"22","371.6680033678339","289.04499953659644","-60","19/10/02 13:35:45"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:35:45"
"15","345.1217209625981","294.75856786821515","-68","19/10/02 13:35:45"

"2","372.79655017905367","282.97275357976235","-67","19/10/02 13:35:46"
"1","361.06271498827397","286.25164449743045","-56","19/10/02 13:35:46"
"10","356.41871439157825","284.09525840543296","-63","19/10/02 13:35:46"
"21","379.9151746389967","293.03014887036994","-70","19/10/02 13:35:46"
"22","371.6680033678339","289.04499953659644","-66","19/10/02 13:35:46"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:35:46"
"15","345.1217209625981","294.75856786821515","-69","19/10/02 13:35:46"

"2","372.79655017905367","282.97275357976235","-67","19/10/02 13:35:47"
"1","361.06271498827397","286.25164449743045","-58","19/10/02 13:35:47"
"10","356.41871439157825","284.09525840543296","-63","19/10/02 13:35:47"
"22","371.6680033678339","289.04499953659644","-66","19/10/02 13:35:47"
"17","366.49506694893125","276.28779609305093","-72","19/10/02 13:35:47"
"15","345.1217209625981","294.75856786821515","-67","19/10/02 13:35:47"

"2","372.79655017905367","282.97275357976235","-71","19/10/02 13:35:48"
"1","361.06271498827397","286.25164449743045","-60","19/10/02 13:35:48"
"10","356.41871439157825","284.09525840543296","-63","19/10/02 13:35:48"
"22","371.6680033678339","289.04499953659644","-67","19/10/02 13:35:48"
"15","345.1217209625981","294.75856786821515","-65","19/10/02 13:35:48"

"1","361.06271498827397","286.25164449743045","-65","19/10/02 13:35:49"
"10","356.41871439157825","284.09525840543296","-64","19/10/02 13:35:49"
"22","371.6680033678339","289.04499953659644","-67","19/10/02 13:35:49"
"15","345.1217209625981","294.75856786821515","-66","19/10/02 13:35:49"

