deviceId,x,y,rssi,timestamp
"20","338.53583583733615","271.1480449125745","-60","19/10/02 13:34:55"
"4","341.6023437548735","266.0601518937291","-60","19/10/02 13:34:55"

"20","338.53583583733615","271.1480449125745","-62","19/10/02 13:34:56"
"4","341.6023437548735","266.0601518937291","-61","19/10/02 13:34:56"
"14","340.27416870474167","246.18636210075823","-69","19/10/02 13:34:56"

"20","338.53583583733615","271.1480449125745","-64","19/10/02 13:34:57"
"4","341.6023437548735","266.0601518937291","-65","19/10/02 13:34:57"
"14","340.27416870474167","246.18636210075823","-70","19/10/02 13:34:57"
"8","319.91451901032787","246.96703177008376","-70","19/10/02 13:34:57"

"20","338.53583583733615","271.1480449125745","-68","19/10/02 13:34:58"
"23","326.2418858581724","241.60669274034515","-69","19/10/02 13:34:58"
"4","341.6023437548735","266.0601518937291","-65","19/10/02 13:34:58"
"14","340.27416870474167","246.18636210075823","-67","19/10/02 13:34:58"
"8","319.91451901032787","246.96703177008376","-67","19/10/02 13:34:58"

"20","338.53583583733615","271.1480449125745","-66","19/10/02 13:34:59"
"23","326.2418858581724","241.60669274034515","-69","19/10/02 13:34:59"
"4","341.6023437548735","266.0601518937291","-67","19/10/02 13:34:59"
"14","340.27416870474167","246.18636210075823","-68","19/10/02 13:34:59"
"8","319.91451901032787","246.96703177008376","-66","19/10/02 13:34:59"

"20","338.53583583733615","271.1480449125745","-68","19/10/02 13:35:00"
"23","326.2418858581724","241.60669274034515","-67","19/10/02 13:35:00"
"24","320.5778482598808","240.33366454038762","-70","19/10/02 13:35:00"
"4","341.6023437548735","266.0601518937291","-70","19/10/02 13:35:00"
"14","340.27416870474167","246.18636210075823","-71","19/10/02 13:35:00"
"8","319.91451901032787","246.96703177008376","-67","19/10/02 13:35:00"

"20","338.53583583733615","271.1480449125745","-70","19/10/02 13:35:01"
"23","326.2418858581724","241.60669274034515","-68","19/10/02 13:35:01"
"24","320.5778482598808","240.33366454038762","-69","19/10/02 13:35:01"
"4","341.6023437548735","266.0601518937291","-71","19/10/02 13:35:01"
"8","319.91451901032787","246.96703177008376","-64","19/10/02 13:35:01"

"23","326.2418858581724","241.60669274034515","-68","19/10/02 13:35:02"
"24","320.5778482598808","240.33366454038762","-68","19/10/02 13:35:02"
"19","308.43207912871367","272.82975297716246","-72","19/10/02 13:35:02"
"8","319.91451901032787","246.96703177008376","-66","19/10/02 13:35:02"

"23","326.2418858581724","241.60669274034515","-70","19/10/02 13:35:03"
"24","320.5778482598808","240.33366454038762","-70","19/10/02 13:35:03"
"19","308.43207912871367","272.82975297716246","-70","19/10/02 13:35:03"
"8","319.91451901032787","246.96703177008376","-67","19/10/02 13:35:03"
"9","302.36747390400814","253.1897239065064","-68","19/10/02 13:35:03"

"19","308.43207912871367","272.82975297716246","-69","19/10/02 13:35:04"
"8","319.91451901032787","246.96703177008376","-65","19/10/02 13:35:04"
"9","302.36747390400814","253.1897239065064","-69","19/10/02 13:35:04"

"19","308.43207912871367","272.82975297716246","-68","19/10/02 13:35:05"
"8","319.91451901032787","246.96703177008376","-68","19/10/02 13:35:05"

