deviceId,x,y,rssi,timestamp
"2","372.79655017905367","282.97275357976235","-66","19/10/02 13:35:54"
"1","361.06271498827397","286.25164449743045","-65","19/10/02 13:35:54"
"10","356.41871439157825","284.09525840543296","-69","19/10/02 13:35:54"
"21","379.9151746389967","293.03014887036994","-64","19/10/02 13:35:54"
"22","371.6680033678339","289.04499953659644","-62","19/10/02 13:35:54"

"2","372.79655017905367","282.97275357976235","-66","19/10/02 13:35:55"
"1","361.06271498827397","286.25164449743045","-66","19/10/02 13:35:55"
"10","356.41871439157825","284.09525840543296","-68","19/10/02 13:35:55"
"18","380.0517003290478","281.0516321750702","-70","19/10/02 13:35:55"
"21","379.9151746389967","293.03014887036994","-63","19/10/02 13:35:55"
"22","371.6680033678339","289.04499953659644","-60","19/10/02 13:35:55"

"2","372.79655017905367","282.97275357976235","-65","19/10/02 13:35:56"
"1","361.06271498827397","286.25164449743045","-64","19/10/02 13:35:56"
"10","356.41871439157825","284.09525840543296","-68","19/10/02 13:35:56"
"18","380.0517003290478","281.0516321750702","-69","19/10/02 13:35:56"
"21","379.9151746389967","293.03014887036994","-62","19/10/02 13:35:56"
"22","371.6680033678339","289.04499953659644","-59","19/10/02 13:35:56"
"17","366.49506694893125","276.28779609305093","-72","19/10/02 13:35:56"

"2","372.79655017905367","282.97275357976235","-62","19/10/02 13:35:57"
"3","382.3672565760441","276.46025846686445","-71","19/10/02 13:35:57"
"1","361.06271498827397","286.25164449743045","-65","19/10/02 13:35:57"
"10","356.41871439157825","284.09525840543296","-70","19/10/02 13:35:57"
"18","380.0517003290478","281.0516321750702","-66","19/10/02 13:35:57"
"21","379.9151746389967","293.03014887036994","-60","19/10/02 13:35:57"
"22","371.6680033678339","289.04499953659644","-57","19/10/02 13:35:57"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:35:57"

"2","372.79655017905367","282.97275357976235","-61","19/10/02 13:35:58"
"1","361.06271498827397","286.25164449743045","-64","19/10/02 13:35:58"
"10","356.41871439157825","284.09525840543296","-69","19/10/02 13:35:58"
"18","380.0517003290478","281.0516321750702","-67","19/10/02 13:35:58"
"21","379.9151746389967","293.03014887036994","-63","19/10/02 13:35:58"
"22","371.6680033678339","289.04499953659644","-56","19/10/02 13:35:58"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:35:58"

"2","372.79655017905367","282.97275357976235","-61","19/10/02 13:35:59"
"1","361.06271498827397","286.25164449743045","-63","19/10/02 13:35:59"
"10","356.41871439157825","284.09525840543296","-67","19/10/02 13:35:59"
"18","380.0517003290478","281.0516321750702","-68","19/10/02 13:35:59"
"21","379.9151746389967","293.03014887036994","-62","19/10/02 13:35:59"
"22","371.6680033678339","289.04499953659644","-56","19/10/02 13:35:59"
"17","366.49506694893125","276.28779609305093","-68","19/10/02 13:35:59"

"2","372.79655017905367","282.97275357976235","-62","19/10/02 13:36:00"
"1","361.06271498827397","286.25164449743045","-60","19/10/02 13:36:00"
"10","356.41871439157825","284.09525840543296","-67","19/10/02 13:36:00"
"18","380.0517003290478","281.0516321750702","-71","19/10/02 13:36:00"
"21","379.9151746389967","293.03014887036994","-67","19/10/02 13:36:00"
"22","371.6680033678339","289.04499953659644","-57","19/10/02 13:36:00"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:36:00"

"2","372.79655017905367","282.97275357976235","-63","19/10/02 13:36:01"
"1","361.06271498827397","286.25164449743045","-56","19/10/02 13:36:01"
"10","356.41871439157825","284.09525840543296","-64","19/10/02 13:36:01"
"18","380.0517003290478","281.0516321750702","-69","19/10/02 13:36:01"
"21","379.9151746389967","293.03014887036994","-70","19/10/02 13:36:01"
"22","371.6680033678339","289.04499953659644","-61","19/10/02 13:36:01"
"17","366.49506694893125","276.28779609305093","-68","19/10/02 13:36:01"

"2","372.79655017905367","282.97275357976235","-64","19/10/02 13:36:02"
"1","361.06271498827397","286.25164449743045","-56","19/10/02 13:36:02"
"10","356.41871439157825","284.09525840543296","-61","19/10/02 13:36:02"
"21","379.9151746389967","293.03014887036994","-70","19/10/02 13:36:02"
"22","371.6680033678339","289.04499953659644","-61","19/10/02 13:36:02"
"17","366.49506694893125","276.28779609305093","-69","19/10/02 13:36:02"
"15","345.1217209625981","294.75856786821515","-69","19/10/02 13:36:02"

"2","372.79655017905367","282.97275357976235","-69","19/10/02 13:36:03"
"1","361.06271498827397","286.25164449743045","-56","19/10/02 13:36:03"
"10","356.41871439157825","284.09525840543296","-61","19/10/02 13:36:03"
"22","371.6680033678339","289.04499953659644","-66","19/10/02 13:36:03"
"17","366.49506694893125","276.28779609305093","-68","19/10/02 13:36:03"
"15","345.1217209625981","294.75856786821515","-69","19/10/02 13:36:03"

"2","372.79655017905367","282.97275357976235","-70","19/10/02 13:36:04"
"1","361.06271498827397","286.25164449743045","-54","19/10/02 13:36:04"
"10","356.41871439157825","284.09525840543296","-58","19/10/02 13:36:04"
"22","371.6680033678339","289.04499953659644","-68","19/10/02 13:36:04"
"17","366.49506694893125","276.28779609305093","-71","19/10/02 13:36:04"
"15","345.1217209625981","294.75856786821515","-66","19/10/02 13:36:04"

"2","372.79655017905367","282.97275357976235","-69","19/10/02 13:36:05"
"1","361.06271498827397","286.25164449743045","-55","19/10/02 13:36:05"
"10","356.41871439157825","284.09525840543296","-55","19/10/02 13:36:05"
"22","371.6680033678339","289.04499953659644","-69","19/10/02 13:36:05"
"17","366.49506694893125","276.28779609305093","-70","19/10/02 13:36:05"
"15","345.1217209625981","294.75856786821515","-64","19/10/02 13:36:05"

"1","361.06271498827397","286.25164449743045","-61","19/10/02 13:36:06"
"10","356.41871439157825","284.09525840543296","-57","19/10/02 13:36:06"
"22","371.6680033678339","289.04499953659644","-68","19/10/02 13:36:06"
"17","366.49506694893125","276.28779609305093","-72","19/10/02 13:36:06"
"15","345.1217209625981","294.75856786821515","-63","19/10/02 13:36:06"

"1","361.06271498827397","286.25164449743045","-61","19/10/02 13:36:07"
"10","356.41871439157825","284.09525840543296","-58","19/10/02 13:36:07"
"15","345.1217209625981","294.75856786821515","-61","19/10/02 13:36:07"

"1","361.06271498827397","286.25164449743045","-65","19/10/02 13:36:08"
"10","356.41871439157825","284.09525840543296","-59","19/10/02 13:36:08"
"15","345.1217209625981","294.75856786821515","-60","19/10/02 13:36:08"

"1","361.06271498827397","286.25164449743045","-66","19/10/02 13:36:09"
"10","356.41871439157825","284.09525840543296","-61","19/10/02 13:36:09"
"15","345.1217209625981","294.75856786821515","-56","19/10/02 13:36:09"

"1","361.06271498827397","286.25164449743045","-66","19/10/02 13:36:10"
"10","356.41871439157825","284.09525840543296","-66","19/10/02 13:36:10"
"15","345.1217209625981","294.75856786821515","-54","19/10/02 13:36:10"

"1","361.06271498827397","286.25164449743045","-70","19/10/02 13:36:11"
"10","356.41871439157825","284.09525840543296","-67","19/10/02 13:36:11"
"15","345.1217209625981","294.75856786821515","-55","19/10/02 13:36:11"
"16","326.87988934012054","295.82888458033307","-69","19/10/02 13:36:11"

"1","361.06271498827397","286.25164449743045","-72","19/10/02 13:36:12"
"10","356.41871439157825","284.09525840543296","-66","19/10/02 13:36:12"
"15","345.1217209625981","294.75856786821515","-54","19/10/02 13:36:12"
"16","326.87988934012054","295.82888458033307","-69","19/10/02 13:36:12"

