"floor","room","axis","ordinat","timestamp"
"Level 1","119",347.4004211027001,264.81707538194206,19/05/21 13:33:15
"Level 1","119",347.2897219129339,264.6744226172782,19/05/21 13:33:15
"Level 1","119",347.11191001826785,264.44528491159315,19/05/21 13:33:15
"Level 1","119",346.95211482024234,264.23936446333613,19/05/21 13:33:15
"Level 1","119",346.80614372893683,264.0512584818948,19/05/21 13:33:15
"Level 1","119",346.69011456948175,263.90173723957275,19/05/21 13:33:15
"Level 1","150",346.8853816717722,263.7519397761573,19/05/21 13:33:15
"Level 1","150",347.12737014543774,263.5781763284095,19/05/21 13:33:15
"Level 1","150",347.33962912044484,263.42576059242845,19/05/21 13:33:15
"Level 1","150",347.46905022814394,263.3328278277207,19/05/21 13:33:15
"Level 1","150",347.6390655303423,263.21074579367837,19/05/21 13:33:16
"Level 1","150",347.8700699996162,263.0448695747901,19/05/21 13:33:16
"Level 1","150",348.04033066846614,262.92261135154877,19/05/21 13:33:16
"Level 1","150",348.2758359252876,262.7535032747542,19/05/21 13:33:16
"Level 1","150",348.4214472220349,262.64894490232194,19/05/21 13:33:16
"Level 1","150",348.5934870521277,262.5254091257039,19/05/21 13:33:16
"Level 1","150",348.72253916051704,262.43274132647707,19/05/21 13:33:16
"Level 1","150",348.92157029787245,262.28982403743356,19/05/21 13:33:16
"Level 1","150",349.13553503063673,262.1361834565481,19/05/21 13:33:16
"Level 1","150",349.3126036969967,262.0090366487322,19/05/21 13:33:16
"Level 1","150",349.4441646450655,261.91456733959893,19/05/21 13:33:17
"Level 1","150",349.58056027903257,261.81662641184784,19/05/21 13:33:17
"Level 1","150",349.58056027903257,261.81662641184784,19/05/21 13:33:17
"Level 1","150",349.8824893193886,261.5998217424652,19/05/21 13:33:17
"Level 1","150",350.07131637533547,261.4642316469024,19/05/21 13:33:17
"Level 1","150",350.3138387276914,261.2900848395651,19/05/21 13:33:17
"Level 1","150",350.5514352865256,261.1194750720391,19/05/21 13:33:17
"Level 1","150",350.5514352865256,261.1194750720391,19/05/21 13:33:17
"Level 1","150",350.86206386917326,260.896423566022,19/05/21 13:33:17
"Level 1","150",351.0700579308916,260.74707031490306,19/05/21 13:33:17
"Level 1","150",351.289031180457,260.58983329351656,19/05/21 13:33:18
"Level 1","150",351.289031180457,260.4020026373373,19/05/21 13:33:18
"Level 1","150",351.27111387021,260.142831719312,19/05/21 13:33:18
"Level 1","150",351.2627115849617,259.95469190341737,19/05/21 13:33:18
"Level 1","150",351.253694273334,259.75278072099775,19/05/21 13:33:18
"Level 1","150",351.24659978779835,259.59392450948985,19/05/21 13:33:18
"Level 1","150",351.24659978779835,259.3593115460154,19/05/21 13:33:18
"Level 1","150",351.2275514624222,259.1674038280932,19/05/21 13:33:18
"Level 1","150",351.2208535376561,259.0174272092179,19/05/21 13:33:18
"Level 1","150",351.21388045878194,258.86128947563174,19/05/21 13:33:18
"Level 1","150",351.2066036972389,258.698351829912,19/05/21 13:33:19
"Level 1","150",351.19880197663457,258.52365956051244,19/05/21 13:33:19
"Level 1","150",351.19188914383165,258.3688708271592,19/05/21 13:33:19
"Level 1","150",351.19188914383165,258.3688708271592,19/05/21 13:33:19
"Level 1","150",351.16710448951085,257.8139051049586,19/05/21 13:33:19
"Level 1","150",351.16710448951085,257.8139051049586,19/05/21 13:33:19
"Level 1","150",351.14968590798384,257.4238768418362,19/05/21 13:33:19
"Level 1","150",351.14968590798384,257.4238768418362,19/05/21 13:33:19
"Level 1","150",351.13305606982783,257.0515097301999,19/05/21 13:33:19
"Level 1","150",351.13305606982783,257.0515097301999,19/05/21 13:33:19
"Level 1","150",351.1170428897915,256.69295052220946,19/05/21 13:33:20
"Level 1","150",351.1098934902079,256.53286470249816,19/05/21 13:33:20
"Level 1","150",351.10029736629053,256.3179930415416,19/05/21 13:33:20
"Level 1","150",351.0877384339714,256.03677964012275,19/05/21 13:33:20
"Level 1","150",351.0765241591459,255.78567514429432,19/05/21 13:33:20
"Level 1","150",351.0647415006872,255.52184368324865,19/05/21 13:33:20
