"floor","room","axis","ordinat","timestamp"
"Level 1","129",335.84732084393835,293.015287075012,19/05/21 13:33:15
"Level 1","129",335.62903833301624,292.9830582094992,19/05/21 13:33:15
"Level 1","129",335.62903833301624,292.9830582094992,19/05/21 13:33:15
"Level 1","129",335.47786017321835,292.96073713320214,19/05/21 13:33:15
"Level 1","129",335.25546770997727,292.9279014435329,19/05/21 13:33:15
"Level 1","129",335.25546770997727,292.9279014435329,19/05/21 13:33:15
"Level 1","129",334.84061286755184,292.86664916607197,19/05/21 13:33:15
"Level 1","129",334.84061286755184,292.86664916607197,19/05/21 13:33:15
"Level 1","129",334.32356920647067,292.7903089657194,19/05/21 13:33:15
"Level 1","129",334.15208417686216,292.7649896310033,19/05/21 13:33:15
"Level 1","129",334.15208417686216,292.7649896310033,19/05/21 13:33:16
"Level 1","129",333.7746628695843,292.70926432116255,19/05/21 13:33:16
"Level 1","129",333.48837590557673,292.66699476863585,19/05/21 13:33:16
"Level 1","129",333.21915482859856,292.6272449515456,19/05/21 13:33:16
"Level 1","129",333.0573848595205,292.6033600211615,19/05/21 13:33:16
"Level 1","129",332.8952150425096,292.5794160542326,19/05/21 13:33:16
"Level 1","141",332.95659199198536,292.549521699147,19/05/21 13:33:16
"Level 1","141",332.95659199198536,292.549521699147,19/05/21 13:33:16
"Level 1","141",333.4246632453753,292.4660505777908,19/05/21 13:33:16
"Level 1","141",333.4246632453753,292.4660505777908,19/05/21 13:33:16
"Level 1","141",333.85249795152856,292.38975483773174,19/05/21 13:33:17
"Level 1","141",334.03430158738064,292.3573338051618,19/05/21 13:33:17
"Level 1","141",334.2366174808586,292.3212548227964,19/05/21 13:33:17
"Level 1","141",334.5256303974953,292.26971516496997,19/05/21 13:33:17
"Level 1","141",334.73241014335315,292.23284014405056,19/05/21 13:33:17
"Level 1","141",334.73241014335315,292.23284014405056,19/05/21 13:33:17
"Level 1","141",335.0533276121381,292.17561094916135,19/05/21 13:33:17
"Level 1","141",335.0533276121381,292.17561094916135,19/05/21 13:33:17
"Level 1","141",335.2751988199768,292.1360446686414,19/05/21 13:33:17
"Level 1","141",335.5604484698227,292.08517611397866,19/05/21 13:33:17
"Level 1","141",335.7474053918159,292.05183609616927,19/05/21 13:33:18
"Level 1","141",336.02251603386634,292.0027756302195,19/05/21 13:33:18
"Level 1","141",336.02251603386634,292.0027756302195,19/05/21 13:33:18
"Level 1","141",336.183012207199,291.9741543562907,19/05/21 13:33:18
"Level 1","141",336.183012207199,291.9441404898755,19/05/21 13:33:18
"Level 1","141",336.578582222051,291.9036123768902,19/05/21 13:33:18
"Level 1","141",336.85765279914705,291.85384573593745,19/05/21 13:33:18
"Level 1","141",336.85765279914705,291.85384573593745,19/05/21 13:33:18
"Level 1","141",336.85765279914705,291.85384573593745,19/05/21 13:33:18
"Level 1","141",337.3253227015098,291.77044618748823,19/05/21 13:33:18
"Level 1","141",337.3253227015098,291.77044618748823,19/05/21 13:33:19
"Level 1","141",337.72112648285287,291.69986252052195,19/05/21 13:33:19
"Level 1","141",337.9495774437509,291.659122872994,19/05/21 13:33:19
"Level 1","141",337.9495774437509,291.659122872994,19/05/21 13:33:19
"Level 1","141",338.40594790640984,291.5777383530173,19/05/21 13:33:19
"Level 1","141",338.60061380885185,291.5430235931405,19/05/21 13:33:19
"Level 1","141",338.60061380885185,291.5430235931405,19/05/21 13:33:19
"Level 1","141",339.0295824675725,291.4665256353813,19/05/21 13:33:19
"Level 1","141",339.31024584807767,291.41647494988257,19/05/21 13:33:19
"Level 1","141",339.31024584807767,291.37247195177764,19/05/21 13:33:19
"Level 1","141",339.5569963186743,291.37247195177764,19/05/21 13:33:20
"Level 1","141",340.0299952417982,291.2881220793436,19/05/21 13:33:20
"Level 1","141",340.0299952417982,291.2435767613712,19/05/21 13:33:20
"Level 1","141",340.27978681614417,291.2435767613712,19/05/21 13:33:20
"Level 1","141",340.83540069159676,291.144494168947,19/05/21 13:33:20
"Level 1","141",340.98666939999356,291.11751842834224,19/05/21 13:33:20
"Level 1","141",341.20175174259487,291.07916280579366,19/05/21 13:33:20
"Level 1","141",341.4165048827508,291.0408658898994,19/05/21 13:33:20
"Level 1","141",341.63545859940797,291.00181988542437,19/05/21 13:33:20
"Level 1","141",341.63545859940797,291.00181988542437,19/05/21 13:33:20
"Level 1","141",342.13671422885835,290.9124309960762,19/05/21 13:33:21
"Level 1","141",342.41943622945183,290.86201319696823,19/05/21 13:33:21
"Level 1","141",342.41943622945183,290.86201319696823,19/05/21 13:33:21
"Level 1","141",342.9426505431846,290.768708416637,19/05/21 13:33:21
"Level 1","141",343.1362605372884,290.7341819568372,19/05/21 13:33:21
"Level 1","141",343.4172770498178,290.6840682973236,19/05/21 13:33:21
"Level 1","141",343.6677420129773,290.63940289396044,19/05/21 13:33:21
"Level 1","141",343.8909600102008,290.59959644056215,19/05/21 13:33:21
"Level 1","141",344.0522994446142,290.57082478793035,19/05/21 13:33:21
"Level 1","141",344.0522994446142,290.57082478793035,19/05/21 13:33:21
"Level 1","141",344.32506152255024,290.5221831412924,19/05/21 13:33:22
"Level 1","141",344.5637352973962,290.47962045990477,19/05/21 13:33:22
"Level 1","141",344.7317525326015,290.4496579554181,19/05/21 13:33:22
"Level 1","141",345.02154602590963,290.397979097396,19/05/21 13:33:22
"Level 1","141",345.25635713111706,290.3561052456766,19/05/21 13:33:22
"Level 1","141",345.72846827074176,290.2719136916261,19/05/21 13:33:22
"Level 1","141",345.98577735248404,290.2260277769654,19/05/21 13:33:22
"Level 1","141",346.1988334066353,290.18803350232673,19/05/21 13:33:22
"Level 1","141",346.3944207538856,290.153154421247,19/05/21 13:33:22
"Level 1","141",346.3944207538856,290.153154421247,19/05/21 13:33:22
"Level 1","141",346.68114084251977,290.1020236433145,19/05/21 13:33:23
"Level 1","141",346.8532982917977,290.07132281467574,19/05/21 13:33:23
"Level 1","113",347.147795223143,290.0465730381192,19/05/21 13:33:23
"Level 1","113",347.31222528728824,290.0833414545272,19/05/21 13:33:23
"Level 1","113",347.6891270276114,290.1676209334968,19/05/21 13:33:23
"Level 1","113",347.6891270276114,290.1676209334968,19/05/21 13:33:23
"Level 1","113",347.8436098674046,290.20216503837764,19/05/21 13:33:23
"Level 1","113",348.0637007768653,290.2513798474135,19/05/21 13:33:23
"Level 1","113",348.27916511710833,290.2995601034044,19/05/21 13:33:23
"Level 1","113",348.67402820120765,290.38785594136914,19/05/21 13:33:23
"Level 1","113",348.91988637167697,290.4428326005106,19/05/21 13:33:24
"Level 1","113",349.1640300821026,290.49742588705453,19/05/21 13:33:24
"Level 1","113",349.45578258404953,290.5626650362054,19/05/21 13:33:24
"Level 1","113",349.68734302284327,290.61444456132716,19/05/21 13:33:24
"Level 1","113",349.68734302284327,290.61444456132716,19/05/21 13:33:24
"Level 1","113",350.0664069280236,290.6992075247387,19/05/21 13:33:24
"Level 1","113",350.30048803685395,290.751550700103,19/05/21 13:33:24
"Level 1","113",350.5356207015112,290.8041290152072,19/05/21 13:33:24
"Level 1","113",350.5356207015112,290.8041290152072,19/05/21 13:33:24
"Level 1","113",350.95696573714224,290.8983465161371,19/05/21 13:33:24
"Level 1","113",350.95696573714224,290.8983465161371,19/05/21 13:33:25
"Level 1","113",351.4123728782075,291.00018068791644,19/05/21 13:33:25
"Level 1","113",351.4123728782075,291.00018068791644,19/05/21 13:33:25
"Level 1","113",351.8264958000416,291.092783242767,19/05/21 13:33:25
"Level 1","113",352.0970321274173,291.1532782160564,19/05/21 13:33:25
"Level 1","113",352.3417121866547,291.2079914362423,19/05/21 13:33:25
"Level 1","113",352.62676811971676,291.27173315708194,19/05/21 13:33:25
"Level 1","113",352.62676811971676,291.27173315708194,19/05/21 13:33:25
"Level 1","113",353.0826246601167,291.3736678196198,19/05/21 13:33:25
"Level 1","113",353.2899036516717,291.4200177393485,19/05/21 13:33:25
"Level 1","113",353.2899036516717,291.4200177393485,19/05/21 13:33:26
