"floor","room","axis","ordinat","timestamp"
"Level 1","148",332.3461620319758,246.72659161491634,19/05/21 13:33:15
"Level 1","148",332.10730983448764,246.80680878727483,19/05/21 13:33:15
"Level 1","148",331.8449157169199,246.89493238159858,19/05/21 13:33:15
"Level 1","143",331.7201654071248,247.03014061951853,19/05/21 13:33:15
"Level 1","143",331.7013082853574,247.2465420462049,19/05/21 13:33:15
"Level 1","143",331.7013082853574,247.2465420462049,19/05/21 13:33:15
"Level 1","143",331.6829591789818,247.70583951768972,19/05/21 13:33:15
"Level 1","143",331.6438085492076,247.90640016720562,19/05/21 13:33:15
"Level 1","143",331.63068203869926,248.05703798120865,19/05/21 13:33:15
"Level 1","143",331.6085042147946,248.31154727445974,19/05/21 13:33:15
"Level 1","143",331.6085042147946,248.31154727445974,19/05/21 13:33:16
"Level 1","143",331.59372628002893,248.48113657903247,19/05/21 13:33:16
"Level 1","143",331.5799159546133,248.63962174765024,19/05/21 13:33:16
"Level 1","143",331.5799159546133,248.63962174765024,19/05/21 13:33:16
"Level 1","143",331.5381501324294,249.1189198939328,19/05/21 13:33:16
"Level 1","143",331.5381501324294,249.1189198939328,19/05/21 13:33:16
"Level 1","143",331.50114494364504,249.5435857441358,19/05/21 13:33:16
"Level 1","143",331.4811669806766,249.77284977191226,19/05/21 13:33:16
"Level 1","143",331.46445145949514,249.9646745199358,19/05/21 13:33:16
"Level 1","143",331.4436423509327,250.20347664660895,19/05/21 13:33:16
"Level 1","143",331.4436423509327,250.20347664660895,19/05/21 13:33:17
"Level 1","143",331.4107422611009,250.581033013139,19/05/21 13:33:17
"Level 1","143",331.3943265017949,250.76941774002262,19/05/21 13:33:17
"Level 1","143",331.37414494749663,251.00101815056132,19/05/21 13:33:17
"Level 1","143",331.3571321804266,251.19625404664635,19/05/21 13:33:17
"Level 1","143",331.3571321804266,251.19625404664635,19/05/21 13:33:17
"Level 1","143",331.3314634067174,251.49082494248577,19/05/21 13:33:17
"Level 1","143",331.3314634067174,251.49082494248577,19/05/21 13:33:17
