"floor","room","axis","ordinat","timestamp"
"Level 1","158",367.54323196809446,256.94794341898245,19/05/21 13:33:15
"Level 1","158",367.6043292991309,256.74108076595996,19/05/21 13:33:15
"Level 1","158",367.651375497399,256.5817922794865,19/05/21 13:33:15
"Level 1","158",367.7194166151267,256.3514194319495,19/05/21 13:33:15
"Level 1","158",367.7656632699492,256.1948380306394,19/05/21 13:33:15
"Level 1","158",367.7656632699492,256.1948380306394,19/05/21 13:33:15
"Level 1","158",367.8444124102035,255.9282100814327,19/05/21 13:33:15
"Level 1","158",367.89811159687594,255.74639598199872,19/05/21 13:33:15
"Level 1","158",367.95982138287246,255.53745968589303,19/05/21 13:33:15
"Level 1","158",368.02888152511207,255.3036366366788,19/05/21 13:33:15
"Level 1","158",368.1083960127146,255.03441738306893,19/05/21 13:33:16
"Level 1","158",368.1829628882646,254.78194969843827,19/05/21 13:33:16
"Level 1","158",368.23933642450794,254.5910808164473,19/05/21 13:33:16
"Level 1","158",368.28824768292066,254.42547763041148,19/05/21 13:33:16
"Level 1","158",368.3405354115215,254.24844242976675,19/05/21 13:33:16
"Level 1","158",368.40026586593444,254.04620773217027,19/05/21 13:33:16
"Level 1","158",368.4789114063368,253.77993055017154,19/05/21 13:33:16
"Level 1","158",368.5397544755431,253.5739287739805,19/05/21 13:33:16
"Level 1","158",368.5938594370198,253.39074080679944,19/05/21 13:33:16
"Level 1","158",368.6483330434513,253.20630468569607,19/05/21 13:33:16
"Level 1","158",368.69263236455,253.05631654490318,19/05/21 13:33:17
"Level 1","158",368.7696429354534,252.79557502415878,19/05/21 13:33:17
"Level 1","158",368.83869402556064,252.561782623552,19/05/21 13:33:17
"Level 1","158",368.89427833298765,252.37358590356914,19/05/21 13:33:17
"Level 1","158",368.93864523879876,252.2233689352206,19/05/21 13:33:17
"Level 1","158",369.0108842235902,251.97878299681514,19/05/21 13:33:17
"Level 1","158",369.0740447616592,251.76493476073605,19/05/21 13:33:17
"Level 1","158",369.14350166567215,251.52976835999297,19/05/21 13:33:17
"Level 1","158",369.2058998370923,251.31850133629877,19/05/21 13:33:17
"Level 1","158",369.2640953026841,251.1214637865076,19/05/21 13:33:17
"Level 1","158",369.3150233114299,250.94903230998315,19/05/21 13:33:18
"Level 1","158",369.35973954089803,250.79763260554395,19/05/21 13:33:18
"Level 1","158",369.44094769316774,250.5226789612425,19/05/21 13:33:18
"Level 1","158",369.5205878414628,250.25303424707982,19/05/21 13:33:18
"Level 1","158",369.58560925708144,250.03288547282116,19/05/21 13:33:18
"Level 1","157",369.51994886531025,249.9258750000005,19/05/21 13:33:18
"Level 1","157",369.3255577156768,249.9258750000005,19/05/21 13:33:18
"Level 1","157",369.118558528533,249.9258750000005,19/05/21 13:33:18
"Level 1","157",368.90715371375745,249.9258750000005,19/05/21 13:33:18
"Level 1","157",368.6176915253,249.9258750000005,19/05/21 13:33:18
"Level 1","157",368.32739666911215,249.9258750000005,19/05/21 13:33:19
"Level 1","157",368.1738021486452,249.9258750000005,19/05/21 13:33:19
"Level 1","157",367.99650190880095,249.9258750000005,19/05/21 13:33:19
"Level 1","158",367.8277749557565,249.8513102108705,19/05/21 13:33:19
"Level 1","158",367.8709733460073,249.68005401553742,19/05/21 13:33:19
"Level 1","158",367.93291813341267,249.43447938763637,19/05/21 13:33:19
"Level 1","158",368.0004187285622,249.16687925159167,19/05/21 13:33:19
"Level 1","158",368.03760377898726,249.01946240985066,19/05/21 13:33:19
"Level 1","158",368.10374620838905,248.75724660172267,19/05/21 13:33:19
"Level 1","158",368.14932873309,248.57653871634452,19/05/21 13:33:19
"Level 1","158",368.2106144931296,248.3335767441147,19/05/21 13:33:20
"Level 1","158",368.27736655889385,248.06894408657698,19/05/21 13:33:20
"Level 1","158",368.3480027013871,247.78891335056622,19/05/21 13:33:20
"Level 1","158",368.39799322326706,247.5907303504548,19/05/21 13:33:20
