"floor","room","axis","ordinat","timestamp"
"Level 1","119",347.7887672935702,265.684486814844,19/05/21 13:33:15
"Level 1","119",347.6223711939381,265.52450573924006,19/05/21 13:33:15
"Level 1","119",347.4295538128239,265.3391219947053,19/05/21 13:33:15
"Level 1","119",347.2511431681853,265.1675895676137,19/05/21 13:33:15
"Level 1","119",347.11447361698026,265.036189000819,19/05/21 13:33:15
"Level 1","119",346.92092945673835,264.8501064964765,19/05/21 13:33:15
"Level 1","119",346.79636863297276,264.73034783261244,19/05/21 13:33:15
"Level 1","119",346.6762128833932,264.61482441529535,19/05/21 13:33:15
"Level 1","119",346.47659018575854,264.4228977177756,19/05/21 13:33:15
"Level 1","119",346.3229332022763,264.27516463060647,19/05/21 13:33:15
"Level 1","119",346.11895277354154,264.0790482044204,19/05/21 13:33:16
"Level 1","119",345.98975837014484,263.95483459807326,19/05/21 13:33:16
"Level 1","121",346.1062903507022,263.87979669677105,19/05/21 13:33:16
"Level 1","121",346.274039416914,263.8649324942775,19/05/21 13:33:16
"Level 1","121",346.57218252933023,263.83851410820193,19/05/21 13:33:16
"Level 1","121",346.85544926525597,263.81341391409916,19/05/21 13:33:16
"Level 1","121",347.01803051156384,263.7990076308253,19/05/21 13:33:16
"Level 1","121",347.23568229044906,263.77972156153453,19/05/21 13:33:16
"Level 1","121",347.5000869940258,263.756292727366,19/05/21 13:33:16
"Level 1","121",347.782687535571,263.7312515645794,19/05/21 13:33:16
"Level 1","121",348.05995994410034,263.70668252631697,19/05/21 13:33:17
"Level 1","121",348.3080651797913,263.6846979838912,19/05/21 13:33:17
"Level 1","121",348.59720807383894,263.65907710489773,19/05/21 13:33:17
"Level 1","121",348.75257279004353,263.64531027653817,19/05/21 13:33:17
"Level 1","121",348.9223894623573,263.6302628639889,19/05/21 13:33:17
"Level 1","121",349.20312402663933,263.6053870449775,19/05/21 13:33:17
"Level 1","121",349.42939135460523,263.5853375540533,19/05/21 13:33:17
"Level 1","121",349.6803797773187,263.5630975331519,19/05/21 13:33:17
"Level 1","121",349.92905065345394,263.5410628694689,19/05/21 13:33:17
"Level 1","121",350.1819881833129,263.5186501386744,19/05/21 13:33:17
"Level 1","121",350.33351610372773,263.50522328782307,19/05/21 13:33:18
"Level 1","121",350.4844470066424,263.49184933854207,19/05/21 13:33:18
"Level 1","121",350.6916308881673,263.47349082699907,19/05/21 13:33:18
"Level 1","121",350.97527699721695,263.44835701673935,19/05/21 13:33:18
"Level 1","121",351.1317830889953,263.43448905137774,19/05/21 13:33:18
"Level 1","121",351.3397386994021,263.4160621571329,19/05/21 13:33:18
"Level 1","121",351.585273303821,263.3943053976965,19/05/21 13:33:18
"Level 1","121",351.79541820995445,263.3756845105089,19/05/21 13:33:18
"Level 1","121",351.9995056615492,263.3576003728419,19/05/21 13:33:18
"Level 1","121",352.2004148504107,263.3397978602349,19/05/21 13:33:18
