"floor","room","axis","ordinat","timestamp"
"Level 1","119",347.8374133806157,265.94368496057575,19/05/21 13:33:15
"Level 1","119",347.6332347230217,265.733241332493,19/05/21 13:33:15
"Level 1","119",347.4774314975308,265.57265747703195,19/05/21 13:33:15
"Level 1","119",347.28752466916126,265.37692359166556,19/05/21 13:33:15
"Level 1","119",347.1517712606707,265.2370047571312,19/05/21 13:33:15
"Level 1","119",347.0041819040578,265.08488680299234,19/05/21 13:33:15
"Level 1","119",346.8580245326657,264.9342447727761,19/05/21 13:33:15
"Level 1","119",346.6589135399453,264.7290243046184,19/05/21 13:33:15
"Level 1","119",346.53229852049304,264.59852425932826,19/05/21 13:33:15
"Level 1","119",346.37411651824965,264.4354886372816,19/05/21 13:33:15
"Level 1","119",346.18277520783687,264.23827625455823,19/05/21 13:33:16
"Level 1","119",346.02217927081915,264.0727526291235,19/05/21 13:33:16
"Level 1","119",345.8732976576533,263.91930276713185,19/05/21 13:33:16
"Level 1","121",346.04146348054377,263.87771195146166,19/05/21 13:33:16
"Level 1","121",346.20239435330717,263.86266816920875,19/05/21 13:33:16
"Level 1","121",346.46281186026044,263.8383243984817,19/05/21 13:33:16
"Level 1","121",346.6511786071981,263.8207159168028,19/05/21 13:33:16
"Level 1","121",346.8339277714004,263.80363256551067,19/05/21 13:33:16
"Level 1","121",346.99799761294,263.7882953531535,19/05/21 13:33:16
"Level 1","121",346.99799761294,263.7882953531535,19/05/21 13:33:16
"Level 1","121",347.4192806678799,263.74891390671917,19/05/21 13:33:17
"Level 1","121",347.6488722898859,263.72745173287245,19/05/21 13:33:17
"Level 1","121",347.6488722898859,263.72745173287245,19/05/21 13:33:17
"Level 1","121",347.89597806606537,263.7043523397824,19/05/21 13:33:17
"Level 1","121",348.3463891852562,263.6622480083695,19/05/21 13:33:17
"Level 1","121",348.3463891852562,263.6622480083695,19/05/21 13:33:17
"Level 1","121",348.83882296695725,263.61621540779583,19/05/21 13:33:17
"Level 1","121",348.83882296695725,263.61621540779583,19/05/21 13:33:17
"Level 1","121",349.2962540577924,263.57345485099233,19/05/21 13:33:17
"Level 1","121",349.5338579536412,263.55124369156584,19/05/21 13:33:17
"Level 1","121",349.80274389909613,263.526108293088,19/05/21 13:33:18
"Level 1","121",349.96230804429473,263.5111922722244,19/05/21 13:33:18
"Level 1","121",350.2007626400014,263.488901589564,19/05/21 13:33:18
"Level 1","121",350.4492973012998,263.4656686246104,19/05/21 13:33:18
"Level 1","121",350.4492973012998,263.4421881222578,19/05/21 13:33:18
"Level 1","121",350.93033888627247,263.42070096405735,19/05/21 13:33:18
"Level 1","121",351.19292488248396,263.39615448343596,19/05/21 13:33:18
"Level 1","121",351.35233443182494,263.3812529141588,19/05/21 13:33:18
