"floor","room","axis","ordinat","timestamp"
"Level 1","158",366.76761192626304,259.5154695016068,19/05/21 13:33:15
"Level 1","158",366.62347487834296,259.2917588919745,19/05/21 13:33:15
"Level 1","158",366.514873597431,259.1232022362761,19/05/21 13:33:15
"Level 1","158",366.3705017747139,258.89912724001505,19/05/21 13:33:15
"Level 1","158",366.23184708065173,258.68392562055203,19/05/21 13:33:15
"Level 1","158",366.12167975868107,258.51293836144515,19/05/21 13:33:15
"Level 1","158",365.9692294361617,258.2763249779911,19/05/21 13:33:15
"Level 1","158",365.84170861277073,258.07840389140534,19/05/21 13:33:15
"Level 1","158",365.70968593107926,257.8734956111771,19/05/21 13:33:15
"Level 1","158",365.625803259798,257.74330393734505,19/05/21 13:33:15
"Level 1","158",365.4794471280524,257.51614915702527,19/05/21 13:33:16
"Level 1","158",365.36468599923745,257.3380319938132,19/05/21 13:33:16
"Level 1","158",365.2209054066695,257.11487462739825,19/05/21 13:33:16
"Level 1","158",365.11044575365855,256.94343365041533,19/05/21 13:33:16
"Level 1","158",364.971756549085,256.7281784682656,19/05/21 13:33:16
"Level 1","158",364.84503644225725,256.53150014884545,19/05/21 13:33:16
"Level 1","158",364.6893650598905,256.2898874590193,19/05/21 13:33:16
"Level 1","158",364.5409389990324,256.05952000638285,19/05/21 13:33:16
"Level 1","158",364.42822602987303,255.88458172779337,19/05/21 13:33:16
"Level 1","158",364.33728498945237,255.74343497970418,19/05/21 13:33:16
"Level 1","121",364.2787745011933,255.93097413072329,19/05/21 13:33:17
"Level 1","121",364.2194344981601,256.1270913017927,19/05/21 13:33:17
"Level 1","121",364.1552929504888,256.3390774533653,19/05/21 13:33:17
"Level 1","121",364.0895004924711,256.5565198208171,19/05/21 13:33:17
"Level 1","121",364.006475471824,256.83091536084055,19/05/21 13:33:17
"Level 1","121",363.9592888788644,256.9868658268096,19/05/21 13:33:17
"Level 1","121",363.8828610482661,257.2394578248169,19/05/21 13:33:17
"Level 1","121",363.8310511778877,257.41068810275266,19/05/21 13:33:17
"Level 1","121",363.7502885314455,257.6776065547024,19/05/21 13:33:17
"Level 1","121",363.697836967371,257.8509576136617,19/05/21 13:33:17
"Level 1","121",363.643435696487,258.0307524030618,19/05/21 13:33:18
"Level 1","121",363.5997965444563,258.1749786687623,19/05/21 13:33:18
"Level 1","121",363.5517417215771,258.33379861209863,19/05/21 13:33:18
"Level 1","121",363.4978939171065,258.5117642093562,19/05/21 13:33:18
"Level 1","121",363.4248757753235,258.7530872742575,19/05/21 13:33:18
"Level 1","121",363.34404339038696,259.0202362101227,19/05/21 13:33:18
"Level 1","121",363.29075876232855,259.19634052394383,19/05/21 13:33:18
"Level 1","121",363.2444425695969,259.349414339733,19/05/21 13:33:18
"Level 1","121",363.19961527961084,259.497567370562,19/05/21 13:33:18
"Level 1","121",363.12940514981085,259.72961002868396,19/05/21 13:33:18
"Level 1","121",363.0601743463969,259.9584160384985,19/05/21 13:33:19
"Level 1","121",363.006518916391,260.13574584313955,19/05/21 13:33:19
"Level 1","121",362.95538003328164,260.30475852555287,19/05/21 13:33:19
"Level 1","121",362.91076697446556,260.4522035279211,19/05/21 13:33:19
"Level 1","121",362.8064718583726,260.58841000000115,19/05/21 13:33:19
"Level 1","121",362.6500680538394,260.58841000000115,19/05/21 13:33:19
"Level 1","121",362.49090958392304,260.58841000000115,19/05/21 13:33:19
"Level 1","121",362.19691891656004,260.58841000000115,19/05/21 13:33:19
"Level 1","121",361.965287144818,260.58841000000115,19/05/21 13:33:19
"Level 1","121",361.77922987643143,260.58841000000115,19/05/21 13:33:19
"Level 1","121",361.5976753939019,260.58841000000115,19/05/21 13:33:20
"Level 1","121",361.39031739203114,260.58841000000115,19/05/21 13:33:20
"Level 1","121",361.11781074595416,260.58841000000115,19/05/21 13:33:20
"Level 1","121",360.898371108281,260.58841000000115,19/05/21 13:33:20
"Level 1","121",360.6693821471885,260.58841000000115,19/05/21 13:33:20
"Level 1","121",360.3827845098961,260.58841000000115,19/05/21 13:33:20
"Level 1","121",360.17002691808415,260.58841000000115,19/05/21 13:33:20
"Level 1","121",359.97341189955813,260.58841000000115,19/05/21 13:33:20
"Level 1","121",359.67602430956197,260.58841000000115,19/05/21 13:33:20
"Level 1","121",359.468874924715,260.58841000000115,19/05/21 13:33:20
"Level 1","121",359.2652957303287,260.58841000000115,19/05/21 13:33:21
"Level 1","121",359.0041738712175,260.58841000000115,19/05/21 13:33:21
"Level 1","121",358.74431160513626,260.58841000000115,19/05/21 13:33:21
"Level 1","121",358.50529998293234,260.58841000000115,19/05/21 13:33:21
"Level 1","121",358.25404443502543,260.58841000000115,19/05/21 13:33:21
"Level 1","121",358.0896785828224,260.58841000000115,19/05/21 13:33:21
"Level 1","121",357.8275386827898,260.58841000000115,19/05/21 13:33:21
"Level 1","121",357.54945598462484,260.58841000000115,19/05/21 13:33:21
"Level 1","121",357.2770650450792,260.58841000000115,19/05/21 13:33:21
"Level 1","121",357.0559010069543,260.58841000000115,19/05/21 13:33:21
"Level 1","121",356.76195083021275,260.58841000000115,19/05/21 13:33:22
"Level 1","121",356.5459223088123,260.58841000000115,19/05/21 13:33:22
"Level 1","121",356.3336321963891,260.58841000000115,19/05/21 13:33:22
"Level 1","121",356.08314648500607,260.58841000000115,19/05/21 13:33:22
"Level 1","121",355.83926721914014,260.58841000000115,19/05/21 13:33:22
"Level 1","121",355.66673864699356,260.58841000000115,19/05/21 13:33:22
"Level 1","121",355.43752090225973,260.58841000000115,19/05/21 13:33:22
"Level 1","121",355.20550442379533,260.58841000000115,19/05/21 13:33:22
"Level 1","121",354.9895100924543,260.58841000000115,19/05/21 13:33:22
"Level 1","121",354.78769530459925,260.58841000000115,19/05/21 13:33:22
"Level 1","121",354.6281217611547,260.58841000000115,19/05/21 13:33:23
"Level 1","121",354.4488266020305,260.58841000000115,19/05/21 13:33:23
"Level 1","121",354.29194450257995,260.58841000000115,19/05/21 13:33:23
"Level 1","121",354.076888382544,260.58841000000115,19/05/21 13:33:23
"Level 1","121",353.8897292111767,260.58841000000115,19/05/21 13:33:23
"Level 1","121",353.70063622276444,260.58841000000115,19/05/21 13:33:23
"Level 1","121",353.4319154663016,260.58841000000115,19/05/21 13:33:23
"Level 1","121",353.223424497086,260.58841000000115,19/05/21 13:33:23
"Level 1","151",353.17007470074213,260.51038187641774,19/05/21 13:33:23
"Level 1","151",353.28621155597875,260.37107810842576,19/05/21 13:33:23
"Level 1","151",353.39372596206044,260.2421167907624,19/05/21 13:33:24
"Level 1","151",353.5850322134844,260.0126488788797,19/05/21 13:33:24
"Level 1","151",353.6855425372285,259.89208881385025,19/05/21 13:33:24
"Level 1","151",353.78407598141587,259.77389997516894,19/05/21 13:33:24
"Level 1","151",353.9516875177489,259.57285338644795,19/05/21 13:33:24
"Level 1","151",354.07560015125983,259.42422273242596,19/05/21 13:33:24
"Level 1","151",354.25540007867824,259.2085564194108,19/05/21 13:33:24
"Level 1","151",354.3866665298982,259.0511050123737,19/05/21 13:33:24
"Level 1","151",354.5313216654204,258.87759415402843,19/05/21 13:33:24
"Level 1","151",354.7221669624594,258.64867914744497,19/05/21 13:33:24
"Level 1","151",354.9134414953826,258.4192492812513,19/05/21 13:33:25
"Level 1","151",355.06401066963645,258.2386446551465,19/05/21 13:33:25
"Level 1","151",355.21610262497296,258.0562134844689,19/05/21 13:33:25
"Level 1","151",355.32767221773685,257.92238805382783,19/05/21 13:33:25
"Level 1","151",355.4519904804631,257.7732708559091,19/05/21 13:33:25
"Level 1","151",355.6172897523282,257.57499778083564,19/05/21 13:33:25
"Level 1","151",355.72557123988287,257.44511636473044,19/05/21 13:33:25
"Level 1","151",355.8503095086848,257.2954953781668,19/05/21 13:33:25
"Level 1","151",355.94848472409257,257.1777362275349,19/05/21 13:33:25
"Level 1","151",356.0727819459562,257.0286442676979,19/05/21 13:33:25
"Level 1","151",356.23987289676154,256.8282221106047,19/05/21 13:33:26
"Level 1","151",356.3453370147337,256.7017200713379,19/05/21 13:33:26
"Level 1","151",356.4575603585236,256.567110479794,19/05/21 13:33:26
"Level 1","151",356.62495651202056,256.3663222383527,19/05/21 13:33:26
"Level 1","151",356.75621568472263,256.208879561748,19/05/21 13:33:26
"Level 1","151",356.8792906729779,256.06125364597307,19/05/21 13:33:26
"Level 1","151",357.0464122923635,255.860794702549,19/05/21 13:33:26
"Level 1","151",357.22764387884325,255.64341114395046,19/05/21 13:33:26
"Level 1","151",357.22764387884325,255.64341114395046,19/05/21 13:33:26
"Level 1","151",357.33000480331503,255.52063132142985,19/05/21 13:33:26
"Level 1","151",357.5139396258216,255.30000528684425,19/05/21 13:33:27
"Level 1","151",357.6258176437233,255.16580990659722,19/05/21 13:33:27
"Level 1","151",357.66307885737876,254.99381542001203,19/05/21 13:33:27
"Level 1","151",357.6794781447508,254.69874413054222,19/05/21 13:33:27
"Level 1","151",357.6896007729237,254.51660835354005,19/05/21 13:33:27
"Level 1","151",357.7005608422781,254.3194045529291,19/05/21 13:33:27
"Level 1","151",357.71369411500297,254.08309844828162,19/05/21 13:33:27
"Level 1","151",357.7289436643551,253.8087143187109,19/05/21 13:33:27
"Level 1","151",357.73938889740293,253.62077393360036,19/05/21 13:33:27
"Level 1","151",357.74834913993584,253.4595528842851,19/05/21 13:33:28
"Level 1","151",357.7608364733214,253.23486912330716,19/05/21 13:33:28
"Level 1","151",357.77596939011045,252.9625835557039,19/05/21 13:33:28
"Level 1","151",357.787836387346,252.74906146190935,19/05/21 13:33:28
"Level 1","151",357.79768584969815,252.57184073939257,19/05/21 13:33:28
"Level 1","151",357.8088567996188,252.37084257874656,19/05/21 13:33:28
"Level 1","151",357.8176995620214,252.21173534162006,19/05/21 13:33:28
"Level 1","151",357.82924108313824,252.00406951803123,19/05/21 13:33:28
"Level 1","151",357.84087284704924,251.7947799618361,19/05/21 13:33:28
"Level 1","151",357.8507955297659,251.61624179015956,19/05/21 13:33:28
"Level 1","151",357.8507955297659,251.61624179015956,19/05/21 13:33:29
"Level 1","151",357.8600466520565,251.4497869606667,19/05/21 13:33:29
"Level 1","151",357.8740469436115,251.1978806437421,19/05/21 13:33:29
"Level 1","151",357.8847532464973,251.00524284636165,19/05/21 13:33:29
