"floor","room","axis","ordinat","timestamp"
"Level 1","148",334.4888783132873,239.95950607314327,19/05/21 13:33:15
"Level 1","148",334.4888783132873,239.95950607314327,19/05/21 13:33:15
"Level 1","148",334.31862407712595,240.46650358378753,19/05/21 13:33:15
"Level 1","148",334.2511476563244,240.66744059507656,19/05/21 13:33:15
"Level 1","148",334.18604439465634,240.86131061173364,19/05/21 13:33:15
"Level 1","148",334.18604439465634,240.86131061173364,19/05/21 13:33:15
"Level 1","148",334.02816649847733,241.33145280703644,19/05/21 13:33:15
"Level 1","148",334.02816649847733,241.33145280703644,19/05/21 13:33:15
"Level 1","148",333.90573507049334,241.696039501688,19/05/21 13:33:15
"Level 1","148",333.8196237408508,241.95246912571028,19/05/21 13:33:15
"Level 1","148",333.7417683839086,242.18431341369956,19/05/21 13:33:16
"Level 1","148",333.6540744076966,242.445455976965,19/05/21 13:33:16
"Level 1","148",333.6031645188011,242.5970597638612,19/05/21 13:33:16
"Level 1","148",333.52861457499984,242.8190609121327,19/05/21 13:33:16
"Level 1","148",333.4583342056283,243.02834775939064,19/05/21 13:33:16
"Level 1","148",333.4583342056283,243.02834775939064,19/05/21 13:33:16
"Level 1","148",333.3079442173143,243.4761918272984,19/05/21 13:33:16
"Level 1","148",333.3079442173143,243.4761918272984,19/05/21 13:33:16
"Level 1","148",333.14369397351874,243.9653101400324,19/05/21 13:33:16
"Level 1","148",333.0555449249058,244.2278078565066,19/05/21 13:33:16
"Level 1","148",332.97154084888246,244.47796232189944,19/05/21 13:33:17
"Level 1","148",332.97154084888246,244.47796232189944,19/05/21 13:33:17
"Level 1","148",332.88926365174905,244.72297434080687,19/05/21 13:33:17
"Level 1","148",332.74184947942666,245.16195677135437,19/05/21 13:33:17
"Level 1","148",332.68094088870254,245.34333554095346,19/05/21 13:33:17
"Level 1","148",332.6242436346556,245.51217343485993,19/05/21 13:33:17
"Level 1","148",332.6242436346556,245.51217343485993,19/05/21 13:33:17
"Level 1","148",332.49464435674093,245.89810516123273,19/05/21 13:33:17
"Level 1","148",332.49464435674093,245.89810516123273,19/05/21 13:33:17
"Level 1","148",332.38833999057323,246.21466732281414,19/05/21 13:33:17
"Level 1","148",332.38833999057323,246.21466732281414,19/05/21 13:33:18
"Level 1","148",332.25089715737784,246.6239562536336,19/05/21 13:33:18
"Level 1","148",332.19559840562357,246.78862956874914,19/05/21 13:33:18
"Level 1","148",332.13506609421773,246.96888782186662,19/05/21 13:33:18
"Level 1","148",332.04800029842363,247.2281597361821,19/05/21 13:33:18
"Level 1","148",332.04800029842363,247.2281597361821,19/05/21 13:33:18
"Level 1","148",331.91542916578305,247.62294130372186,19/05/21 13:33:18
"Level 1","148",331.8649322809395,247.77331521210843,19/05/21 13:33:18
"Level 1","148",331.8649322809395,247.77331521210843,19/05/21 13:33:18
"Level 1","148",331.7333810668038,248.16505957978345,19/05/21 13:33:18
"Level 1","143",331.6854288570426,248.3673219849469,19/05/21 13:33:19
"Level 1","143",331.6854288570426,248.3673219849469,19/05/21 13:33:19
