"floor","room","axis","ordinat","timestamp"
"Level 2","208",326.22206952210126,264.55843074508965,19/05/21 13:33:15
"Level 2","208",326.22206952210126,264.55843074508965,19/05/21 13:33:15
"Level 2","208",326.29288419627807,264.3550335393147,19/05/21 13:33:15
"Level 2","208",326.35212908515734,264.18486760980113,19/05/21 13:33:15
"Level 2","208",326.40155375602353,264.0429077678984,19/05/21 13:33:15
"Level 2","208",326.4616479579878,263.87030240178046,19/05/21 13:33:15
"Level 2","208",326.52651639258727,263.6839842623,19/05/21 13:33:15
"Level 2","208",326.57746574555324,263.53764515744933,19/05/21 13:33:15
"Level 2","208",326.66763403920226,263.27865958431914,19/05/21 13:33:15
"Level 2","208",326.7447507655877,263.0571613306359,19/05/21 13:33:15
"Level 2","208",326.8162005960936,262.8519397992663,19/05/21 13:33:16
"Level 2","208",326.87687798628843,262.6776593727471,19/05/21 13:33:16
"Level 2","208",326.95740432819576,262.44636786253915,19/05/21 13:33:16
"Level 2","208",327.05199483312816,262.1746806081706,19/05/21 13:33:16
"Level 2","208",327.11605542058845,261.9906828048736,19/05/21 13:33:16
"Level 2","208",327.1945370382843,261.7652642467908,19/05/21 13:33:16
"Level 2","208",327.2639386439572,261.56592572219466,19/05/21 13:33:16
"Level 2","208",327.3484998794929,261.3230450025588,19/05/21 13:33:16
"Level 2","208",327.4437321619659,261.04951440484376,19/05/21 13:33:16
"Level 2","208",327.538419412925,260.77754927203074,19/05/21 13:33:16
"Level 2","208",327.61629821688797,260.553862143631,19/05/21 13:33:17
"Level 2","208",327.6860075581173,260.3536397266351,19/05/21 13:33:17
"Level 2","208",327.7642476915528,260.1289147708935,19/05/21 13:33:17
"Level 2","208",327.8408675015827,259.90884378351336,19/05/21 13:33:17
"Level 2","208",327.9387000891836,259.6278444682855,19/05/21 13:33:17
"Level 2","208",328.0052831102586,259.4366016136634,19/05/21 13:33:17
"Level 2","208",328.0681894733777,259.25591902728377,19/05/21 13:33:17
"Level 2","S202",328.2234285735556,259.1663673941467,19/05/21 13:33:17
"Level 2","S202",328.45653451636963,259.17944316707917,19/05/21 13:33:17
"Level 2","S202",328.6407031250342,259.18977386426826,19/05/21 13:33:17
"Level 2","S202",328.89030616210874,259.2037750201232,19/05/21 13:33:18
"Level 2","S202",329.0540248268455,259.2129586044586,19/05/21 13:33:18
"Level 2","S202",329.20797184367143,259.2215940609869,19/05/21 13:33:18
"Level 2","S202",329.37675805658523,259.23106190280834,19/05/21 13:33:18
"Level 2","S202",329.57332085905233,259.2420878360858,19/05/21 13:33:18
"Level 2","S202",329.8548927012672,259.25788224024615,19/05/21 13:33:18
"Level 2","S202",330.0151429543939,259.26687126856933,19/05/21 13:33:18
"Level 2","S202",330.16827425679446,259.27546096866394,19/05/21 13:33:18
"Level 2","S202",330.4511633164724,259.29132926041484,19/05/21 13:33:18
"Level 2","S202",330.74986129596977,259.3080843328431,19/05/21 13:33:18
"Level 2","S202",330.98647866950284,259.32135707488845,19/05/21 13:33:19
"Level 2","S202",331.229630430821,259.33499635486885,19/05/21 13:33:19
"Level 2","S202",331.41774031814504,259.3455481329287,19/05/21 13:33:19
"Level 2","S202",331.7077819081435,259.36181763651155,19/05/21 13:33:19
"Level 2","S202",332.0041096340671,259.37843975266617,19/05/21 13:33:19
"Level 2","S202",332.217763873534,259.3904244077445,19/05/21 13:33:19
"Level 2","S202",332.4597160120303,259.40399639645193,19/05/21 13:33:19
"Level 2","S202",332.62359451746147,259.41318894684196,19/05/21 13:33:19
"Level 2","S202",332.79624191577653,259.4228733768076,19/05/21 13:33:19
"Level 2","S202",333.04413082497115,259.4367783809014,19/05/21 13:33:19
"Level 2","S202",333.2611349761594,259.44895094489567,19/05/21 13:33:20
"Level 2","S202",333.54782347495365,259.4650323612137,19/05/21 13:33:20
"Level 2","S202",333.73102487525574,259.4753088041149,19/05/21 13:33:20
"Level 2","S202",333.73102487525574,259.4753088041149,19/05/21 13:33:20
"Level 2","S202",333.9385520703538,259.48694977065423,19/05/21 13:33:20
"Level 2","S202",334.2085921026513,259.50209731302226,19/05/21 13:33:20
"Level 2","S202",334.4616670817642,259.5162932229241,19/05/21 13:33:20
"Level 2","S202",334.6635955902924,259.52762013846404,19/05/21 13:33:20
"Level 2","S202",334.9123396019731,259.5415731084132,19/05/21 13:33:20
"Level 2","S202",335.1388359250469,259.55427812337257,19/05/21 13:33:20
"Level 2","S202",335.43026744636643,259.5706255933347,19/05/21 13:33:21
"Level 2","S202",335.620014765857,259.58126922100996,19/05/21 13:33:21
"Level 2","S202",335.8012497623855,259.5914353610638,19/05/21 13:33:21
"Level 2","S202",336.07245483984013,259.6066482551159,19/05/21 13:33:21
"Level 2","S202",336.2679412620769,259.6176138102523,19/05/21 13:33:21
"Level 2","S202",336.5124375047198,259.63132850715385,19/05/21 13:33:21
"Level 2","S202",336.7167306334464,259.6427880629706,19/05/21 13:33:21
"Level 2","S202",336.8865731694167,259.6523151578521,19/05/21 13:33:21
"Level 2","S202",337.1513306561863,259.6671663827389,19/05/21 13:33:21
"Level 2","S202",337.38560312193835,259.6803075902497,19/05/21 13:33:21
"Level 2","S202",337.6645356540399,259.6959539457618,19/05/21 13:33:22
"Level 2","S202",337.8527144269088,259.7065095878662,19/05/21 13:33:22
"Level 2","S202",338.0501823756007,259.71758629413705,19/05/21 13:33:22
"Level 2","S202",338.34026735958497,259.7338582318488,19/05/21 13:33:22
"Level 2","S202",338.6262406924619,259.7498995318702,19/05/21 13:33:22
"Level 2","S202",338.79317679642037,259.75926359424994,19/05/21 13:33:22
"Level 2","S202",338.9911283984672,259.77036743042305,19/05/21 13:33:22
"Level 2","S202",339.23561511538713,259.78408159299164,19/05/21 13:33:22
"Level 2","S202",339.4332294920121,259.79516651294585,19/05/21 13:33:22
"Level 2","S202",339.6441406117995,259.8069972963141,19/05/21 13:33:22
"Level 2","S202",339.91180964964656,259.82201184084994,19/05/21 13:33:23
"Level 2","S202",340.1526539007478,259.8355216840632,19/05/21 13:33:23
"Level 2","S202",340.4107210436822,259.84999762286435,19/05/21 13:33:23
"Level 2","S202",340.6082498005514,259.86107774009037,19/05/21 13:33:23
"Level 2","S202",340.7719283275034,259.87025907294924,19/05/21 13:33:23
"Level 2","S202",340.94014256251387,259.8796948304184,19/05/21 13:33:23
"Level 2","S202",341.17157517911414,259.89267674030583,19/05/21 13:33:23
